	Temperature	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
	39	2910.00060546877	2927.51640625002	2946.24951171877	2902.41356445314	2929.96481445314	2936.44942382814	3076.34906250002	2967.73212890627	3041.73630859377	2926.62298828127	2911.39313476564	2850.73204101564	2921.47367187502	2980.10191406252	2908.94398437502	2935.52587890627	2977.88305664064	2962.02175781252	2998.59509765627	3016.05208007814	3167.9411621094	3215.06528320315	3153.24553710939	3202.16289062502	2966.27140625002	3047.65993164064	2917.14405273439	3009.43735351564	2943.56401367189	2946.40735351564	2947.64940429689	3003.17273437502	3049.01796875002	3176.59845703127	3101.19174804689	3120.97573242189	2996.42166992189	3000.16685546877	3006.74432617189	2934.99356445314	2908.72197265627	2918.25778320314	2936.78157226564	2980.52458007814	3053.88058593752	3055.94843750002	3168.13786132814	3131.83022460939	2914.05338867189	3006.93044921877	2878.26580078127	2831.23201171877	2903.02251953127	2927.26006835939	3022.17879882814	3011.44776367189	3071.80226562502	3058.07154296877	3162.59782226564	3401.27992187502	3071.61235351564	3204.29522460939	3006.29040039064	2942.06319335939	2943.97002929689	2989.29105468752	2972.66799804689	2963.15791015627	3114.32791015627	3068.43730468752	3123.07783203127	3203.80542968752	3186.19720703127	3273.93172851565	3086.89320312502	3225.76301757815	2986.55847656252	3007.76872070314	3011.48315429689	3026.50689453127	3205.44208007815	3083.27891601564	3310.3434277344	3909.22796875003	3028.43265625002	3045.39400390627	3023.08356445314	3068.98152343752	3050.41449218752	3131.39112304689	2972.55322265627	3080.64132812502	2995.42262695314	2973.64162109377	3033.28667968752	2936.55928710939
	39.5	2908.16643554689	2925.16952148439	2944.64684570314	2899.66936523439	2926.98637695314	2934.32735351564	3074.19642578127	2964.46100585939	3038.76155273439	2925.36874023439	2910.30318359377	2850.06731445314	2918.37207031252	2976.19456054689	2906.22351562502	2933.10271484377	2976.15037109377	2959.83021484377	2996.47194335939	3012.45735351564	3164.59748046877	3210.98274414064	3150.24817382814	3196.74657226565	2963.68086914064	3043.88261718752	2914.28564453127	3007.70838867189	2941.92293945314	2944.36783203127	2944.50042968752	3000.64857421877	3044.95060546877	3173.59473632814	3097.59593750002	3117.63629882814	2992.10898437502	2996.48264648439	3003.11493164064	2931.87144531252	2905.70512695314	2916.36985351564	2933.55948242189	2977.92501953127	3050.47950195314	3052.50375976564	3164.96310546877	3124.64607421877	2908.62707031252	3003.16044921877	2875.15046875002	2829.05937500002	2900.36827148439	2924.94894531252	3019.16252929689	3009.75625000002	3068.90485351564	3053.39998046877	3159.63833007814	3396.2262792969	3068.20230468752	3202.25367187502	3002.70836914064	2939.66573242189	2940.47904296877	2986.75893554689	2970.86479492189	2961.11740234377	3110.57579101564	3063.97210937502	3117.63892578127	3196.05961914064	3180.89824218752	3270.95860351565	3083.78053710939	3220.32717773439	2982.61635742189	3004.10559570314	3008.62057617189	3024.34741210939	3201.84680664064	3080.81146484377	3303.96715820315	3904.14536132815	3024.38468750002	3040.60512695314	3018.81515625002	3066.52094726564	3047.65662109377	3129.36376953127	2970.82900390627	3078.73235351564	2992.80155273439	2971.13798828127	3029.62190429689	2934.45980468752
	40	2906.15122070314	2923.04422851564	2943.21421875002	2896.95941406252	2924.44270507814	2932.65843750002	3072.01689453127	2961.98671875002	3035.75259765627	2924.36662109377	2909.49266601564	2849.37578125002	2915.22574218752	2972.57348632814	2903.46041015627	2931.15586914064	2974.63877929689	2957.73442382814	2994.55040039064	3008.81263671877	3161.36436523439	3207.21652343752	3147.56972656252	3191.61445312502	2961.27093750002	3040.17157226564	2912.31563476564	3006.08885742189	2940.77139648439	2943.03520507814	2941.23937500002	2998.31965820314	3041.00903320314	3170.81417968752	3093.62592773439	3114.43054687502	2988.33739257814	2993.14740234377	2999.89181640627	2929.40459960939	2902.49724609377	2914.56777343752	2930.53471679689	2975.80182617189	3047.40000976564	3048.85323242189	3162.00203125002	3117.98922851564	2903.37707031252	3000.09148437502	2872.30513671877	2827.24943359377	2898.07298828127	2923.05677734377	3016.25941406252	3007.53520507814	3066.17536132814	3048.68159179689	3156.72460937502	3391.43839843752	3065.73546875002	3199.87427734377	2999.61686523439	2937.52040039064	2937.00065429689	2984.76001953127	2969.16740234377	2959.54746093752	3107.22319335939	3059.91479492189	3112.74321289064	3188.65697265627	3176.3645214844	3267.88439453127	3080.94367187502	3215.13242187502	2979.20003906252	3000.63398437502	3005.91058593752	3022.49213867189	3197.8909667969	3078.55194335939	3298.23773437502	3900.43324218752	3020.80619140627	3036.28889648439	3014.90834960939	3064.78358398439	3045.37345703127	3128.41480468752	2969.55260742189	3077.16554687502	2990.30524414064	2968.35540039064	3026.15084960939	2931.80824218752
	40.5	2904.32120117189	2920.87577148439	2942.12526367189	2894.36096679689	2921.95166015627	2931.03635742189	3070.07419921877	2959.38299804689	3032.82944335939	2923.67133789064	2908.49638671877	2848.67477539064	2912.38734375002	2969.24768554689	2900.95357421877	2929.25218750002	2973.02035156252	2955.61598632814	2992.86574218752	3005.45580078127	3158.06708984377	3203.71289062502	3145.32497070315	3186.44865234377	2958.73679687502	3036.73896484377	2910.43034179689	3004.38880859377	2939.44668945314	2941.63885742189	2937.90200195314	2996.36389648439	3037.62741210939	3167.86096679689	3089.88223632814	3111.79060546877	2984.63475585939	2990.18636718752	2997.02078125002	2927.15406250002	2899.21144531252	2912.73777343752	2928.00051757814	2973.57711914064	3044.17575195314	3045.28006835939	3158.83303710939	3111.68917968752	2898.76758789064	2997.16728515627	2869.73933593752	2825.78048828127	2895.97562500002	2921.44464843752	3013.77790039064	3005.58624023439	3063.59374023439	3044.31164062502	3153.94406250002	3387.68156250002	3063.81545898439	3197.70489257815	2996.88375976564	2935.24299804689	2934.01853515627	2982.46637695314	2967.37425781252	2958.92067382814	3104.29739257814	3056.51583007814	3107.96905273439	3181.3311230469	3172.51296875002	3265.16542968752	3078.61891601564	3210.43973632815	2976.17050781252	2997.54760742189	3003.40214843752	3020.73526367189	3194.59460937502	3076.15292968752	3292.83410156252	3897.62748046877	3017.64877929689	3032.59101562502	3011.39833984377	3063.31783203127	3043.58973632814	3128.16376953127	2968.75673828127	3075.89351562502	2988.47265625002	2965.40701171877	3022.40776367189	2928.80087890627
	41	2902.95647460939	2919.25680664064	2940.87794921877	2891.89043945314	2919.76689453127	2929.43899414064	3068.16579101564	2956.84931640627	3029.65419921877	2922.65132812502	2907.57637695314	2848.02113281252	2909.62319335939	2966.76296875002	2898.84362304689	2927.25219726564	2971.26352539064	2953.47703125002	2991.18735351564	3002.51056640627	3154.94924804689	3199.93817382815	3142.89333007814	3180.85025390627	2956.48528320314	3033.40583984377	2908.48241210939	3002.74456054689	2938.30772460939	2940.17934570314	2935.13142578127	2994.97073242189	3034.26000000002	3164.98883789065	3086.10704101564	3109.38641601564	2981.41056640627	2987.66689453127	2994.03501953127	2925.48673828127	2895.95196289064	2910.61730468752	2925.38891601564	2971.59876953127	3041.62045898439	3042.20000976564	3155.87403320314	3105.97384765627	2895.00018554689	2994.17785156252	2867.68354492189	2824.84525390627	2894.29831054689	2919.77836914064	3011.55162109377	3003.15623046877	3060.55420898439	3041.24427734377	3151.06299804689	3384.44369140627	3062.34441406252	3195.2586621094	2994.33113281252	2933.21143554689	2931.28374023439	2980.13481445314	2965.43531250002	2958.40595703127	3101.61634765627	3053.05159179689	3103.55696289064	3174.5010839844	3169.31876953127	3262.39486328127	3076.92736328127	3205.84128906252	2973.47201171877	2995.34699218752	3000.82998046877	3019.23159179689	3192.24083984377	3074.02711914064	3287.79419921877	3895.40907226565	3014.74509765627	3029.30732421877	3008.58673828127	3062.36529296877	3041.90389648439	3127.74325195314	2968.21091796877	3074.91889648439	2987.20902343752	2962.84065429689	3018.72472656252	2925.63036132814
	41.5	2901.72169921877	2918.02048828127	2939.86535156252	2889.42416015627	2917.97481445314	2928.01842773439	3066.00690429689	2954.48246093752	3027.19215820314	2921.70240234377	2906.83477539064	2847.41268554689	2907.27428710939	2964.46032226564	2896.83202148439	2925.77428710939	2969.82150390627	2951.77859375002	2989.66480468752	3000.26689453127	3151.76716796877	3196.27340820314	3140.56168945314	3175.15029296877	2954.24640625002	3030.28423828127	2906.51241210939	3001.61295898439	2937.60455078127	2938.67935546877	2932.67246093752	2993.94856445314	3031.04631835939	3162.42935546877	3082.75972656252	3107.52747070314	2978.49109375002	2985.68585937502	2991.66081054689	2924.35729492189	2893.06304687502	2908.69151367189	2923.46364257814	2970.15517578127	3039.33724609377	3039.36358398439	3152.83666992189	3101.26219726564	2891.41910156252	2991.46050781252	2865.91511718752	2824.36845703127	2892.63892578127	2918.39844726564	3009.37218750002	3000.73250000002	3057.78420898439	3039.32427734377	3148.31720703127	3381.31110351565	3061.49916992189	3192.3850292969	2992.09694335939	2931.28823242189	2929.11261718752	2977.97533203127	2963.50957031252	2957.90339843752	3098.84845703127	3050.17155273439	3099.28850585939	3168.29208007814	3166.48036132814	3259.96114257815	3075.46636718752	3201.76025390627	2970.92720703127	2993.25793945314	2998.77780273439	3017.86155273439	3189.97027343752	3071.75918945314	3283.08109375002	3894.12642578127	3011.81981445314	3026.39255859377	3005.70720703127	3061.83695312502	3040.52329101564	3127.46480468752	2967.69718750002	3074.37800781252	2986.31750000002	2959.96636718752	3014.83428710939	2922.33615234377
	42	2900.50268554689	2916.74941406252	2938.55534179689	2886.89259765627	2916.07273437502	2926.33786132814	3064.43802734377	2952.37508789064	3024.56270507814	2921.04507812502	2906.04416992189	2846.65896484377	2905.38953125002	2962.71716796877	2895.03198242189	2924.70429687502	2968.29418945314	2950.15750000002	2988.23853515627	2998.15689453127	3148.60872070314	3192.69864257815	3138.43004882814	3169.42189453127	2952.05167968752	3027.42208007814	2904.59345703127	3000.63984375002	2936.93610351564	2936.54360351564	2930.54458984377	2993.38587890627	3028.08419921877	3160.10099609377	3079.56972656252	3106.55851562502	2975.30638671877	2983.60270507814	2989.47708007814	2923.50469726564	2890.24776367189	2907.31152343752	2922.04420898439	2969.09846679689	3037.02988281252	3036.25720703127	3149.57983398439	3097.24158203127	2888.06636718752	2988.96736328127	2863.83673828127	2824.42534179689	2891.21534179689	2916.97744140627	3007.61115234377	2998.45037109377	3054.65897460939	3038.63324218752	3145.59194335939	3378.90955078127	3062.02185546877	3189.21244140627	2989.87958007814	2929.54824218752	2927.30101562502	2975.96009765627	2961.80009765627	2957.15291992189	3096.17114257814	3047.79467773439	3095.36165039064	3162.66363281252	3164.15875976564	3257.44374023439	3073.66588867189	3197.92242187502	2968.63927734377	2991.07893554689	2996.55670898439	3016.30891601564	3188.1818261719	3069.49918945314	3278.88585937502	3893.66322265627	3008.88773437502	3023.55147460939	3003.00928710939	3061.28384765627	3039.68428710939	3126.88111328127	2967.31238281252	3073.76546875002	2985.80121093752	2956.95628906252	3010.90541992189	2919.06930664064
	42.5	2899.52631835939	2915.52834960939	2937.30689453127	2884.28731445314	2914.02324218752	2924.37257812502	3062.88864257814	2949.62192382814	3022.48376953127	2920.10298828127	2905.05304687502	2845.89312500002	2903.76690429689	2961.15925781252	2893.63877929689	2923.53534179689	2966.90682617189	2948.92800781252	2986.82329101564	2996.25632812502	3145.49126953127	3188.76915039065	3136.15789062502	3163.53773437502	2949.99690429689	3024.48577148439	2902.44558593752	2999.63149414064	2936.22764648439	2934.01779296877	2928.67515625002	2992.81691406252	3025.19944335939	3157.58895507814	3076.84497070314	3106.04426757814	2972.29530273439	2981.61007812502	2987.80758789064	2922.35050781252	2887.73620117189	2906.12625000002	2920.84533203127	2968.17487304689	3034.57828125002	3033.59720703127	3146.41771484377	3093.79993164064	2885.10683593752	2986.29369140627	2862.04943359377	2824.74534179689	2890.22486328127	2915.60271484377	3006.00956054689	2996.44617187502	3051.32792968752	3038.92748046877	3143.14671875002	3376.93536132815	3062.62556640627	3186.3108496094	2987.43009765627	2927.99353515627	2926.06889648439	2973.88166015627	2960.47741210939	2956.87872070314	3093.43798828127	3045.81044921877	3091.24532226564	3157.12575195315	3161.59036132814	3255.36375000002	3072.32700195314	3193.97459960939	2966.70083007814	2989.22998046877	2994.92146484377	3014.45099609377	3186.89291015627	3067.58234375002	3274.7422167969	3893.10110351565	3005.73461914064	3020.75567382814	3000.38764648439	3060.77861328127	3038.96584960939	3125.56799804689	2966.78395507814	3073.51288085939	2985.78435546877	2954.34941406252	3007.51283203127	2916.24142578127
	43	2898.43316406252	2914.41624023439	2935.96584960939	2881.50316406252	2911.97060546877	2922.27786132814	3061.20973632814	2947.27455078127	3020.36799804689	2919.02250000002	2904.29613281252	2844.98520507814	2902.42111328127	2959.79927734377	2892.37406250002	2922.59798828127	2965.87945312502	2947.95588867189	2985.57011718752	2994.76160156252	3142.91377929689	3184.93074218752	3133.94784179689	3157.33037109377	2948.10321289064	3021.59574218752	2900.22087890627	2999.21366210939	2935.76240234377	2931.74358398439	2927.37467773439	2992.11743164064	3022.02053710939	3155.64692382814	3074.57389648439	3105.34892578127	2969.24685546877	2979.38532226564	2986.56177734377	2921.68524414064	2885.62887695314	2904.95416992189	2919.66957031252	2967.38227539064	3032.33936523439	3031.01457031252	3143.40511718752	3091.29200195314	2882.33362304689	2983.73628906252	2860.44944335939	2825.05118164064	2889.39806640627	2914.52743164064	3004.56795898439	2994.60253906252	3048.19897460939	3039.59851562502	3140.65044921877	3375.17167968752	3063.73405273439	3182.92340820314	2985.16169921877	2927.00882812502	2925.20206054689	2972.13270507814	2959.22156250002	2955.97660156252	3090.89223632814	3043.84625976564	3087.47215820314	3152.68108398439	3158.76719726564	3253.18959960939	3070.93916015627	3190.06781250002	2965.31926757814	2987.12998046877	2993.42046875002	3012.79363281252	3185.18404296877	3066.13819335939	3270.82278320315	3892.98158203127	3002.35202148439	3017.69095703127	2997.71605468752	3060.92648437502	3038.72637695314	3123.54116210939	2966.46292968752	3073.44339843752	2985.86693359377	2951.76622070314	3004.97335937502	2913.87147460939
	43.5	2897.52312500002	2913.39728515627	2935.30108398439	2878.86689453127	2910.09432617189	2920.52791015627	3059.76549804689	2945.00822265627	3018.65115234377	2918.20306640627	2903.39346679689	2843.82048828127	2901.06268554689	2958.97928710939	2891.42198242189	2921.92854492189	2965.20519531252	2947.36165039064	2984.67802734377	2993.05739257814	3140.43841796877	3181.38917968752	3132.07679687502	3152.39617187502	2946.00212890627	3018.76250976564	2897.96192382814	2999.02163085939	2935.71565429689	2929.85413085939	2925.85792968752	2991.24483398439	3019.34950195314	3153.37587890627	3072.60380859377	3104.44623046877	2966.29416015627	2977.32215820314	2986.52752929689	2920.90413085939	2883.80367187502	2904.08467773439	2918.97380859377	2966.71750976564	3030.19413085939	3028.37726562502	3140.48464843752	3089.16039062502	2879.99309570314	2981.21100585939	2858.80052734377	2825.26278320314	2888.62390625002	2913.61262695314	3003.21531250002	2993.55466796877	3045.79317382814	3039.87167968752	3138.20889648439	3373.7332324219	3065.72252929689	3179.67383789065	2983.42801757814	2926.11832031252	2924.71153320314	2970.73798828127	2958.26731445314	2955.07345703127	3088.79861328127	3042.46682617189	3083.98532226564	3148.93584960939	3156.05775390627	3251.33281250002	3069.28810546877	3186.8383886719	2964.32350585939	2984.94417968752	2992.55475585939	3011.19838867189	3183.18517578127	3065.23139648439	3267.3906933594	3893.7668261719	2998.92252929689	3014.63728515627	2995.16078125002	3061.69434570314	3039.13741210939	3121.40904296877	2966.91238281252	3073.60646484377	2986.20367187502	2948.96151367189	3002.65756835939	2911.50416992189
	44	2897.12153320314	2912.03360351564	2934.92683593752	2876.26845703127	2908.01063476564	2919.07587890627	3058.67277343752	2942.72875000002	3016.52530273439	2917.17996093752	2902.32295898439	2842.24161132814	2899.96948242189	2958.38566406252	2890.73678710939	2921.29853515627	2964.80509765627	2947.03316406252	2983.95533203127	2991.34318359377	3138.09729492189	3178.07133789065	3130.20571289064	3148.33830078127	2944.09896484377	3016.02091796877	2895.89720703127	2998.50642578127	2935.70678710939	2928.38204101564	2924.42009765627	2990.37540039064	3016.88793945314	3151.09271484377	3070.62112304689	3103.27197265627	2963.55934570314	2975.49579101564	2986.73697265627	2920.49721679689	2882.25162109377	2903.14523437502	2918.23219726564	2965.98118164064	3028.18677734377	3025.98104492189	3137.91201171877	3087.07726562502	2878.10888671877	2978.63255859377	2857.17844726564	2825.52277343752	2888.02441406252	2912.68834960939	3001.90790039064	2993.13471679689	3043.07520507814	3040.12744140627	3136.01787109377	3372.87633789065	3068.08836914064	3176.47634765627	2981.79796875002	2925.43573242189	2924.19629882814	2969.83907226564	2957.82410156252	2954.59239257814	3086.94598632814	3041.22002929689	3081.13061523439	3145.48325195314	3153.80043945314	3249.71230468752	3067.69384765627	3183.89679687502	2963.94249023439	2982.91365234377	2991.55324218752	3009.87895507814	3181.13677734377	3064.85728515627	3264.26595703127	3895.20787109377	2995.94888671877	3011.62728515627	2992.87551757814	3062.81277343752	3039.90481445314	3119.03848632814	2968.02659179689	3073.54632812502	2986.96517578127	2946.37000976564	3000.48229492189	2909.61164062502
	44.5	2896.83999023439	2911.28732421877	2935.26103515627	2873.70058593752	2906.48115234377	2918.02276367189	3057.48532226564	2940.61299804689	3014.61210937502	2915.92105468752	2901.15244140627	2840.06168945314	2899.12419921877	2957.88623046877	2890.59214843752	2920.77484375002	2964.79924804689	2947.17205078127	2983.88735351564	2990.02426757814	3135.70305664064	3175.06029296877	3128.03046875002	3146.08938476564	2942.33428710939	3013.26723632814	2894.09672851564	2998.04858398439	2935.85739257814	2927.58571289064	2923.12588867189	2989.37648437502	3014.76849609377	3148.57267578127	3068.96055664064	3101.63192382814	2961.64975585939	2974.41155273439	2987.30013671877	2920.61137695314	2881.36958007814	2902.19367187502	2917.28002929689	2965.29589843752	3027.08041015627	3024.24742187502	3135.46464843752	3085.45518554689	2876.47472656252	2976.63098632814	2855.85740234377	2825.87224609377	2887.78016601564	2912.19515625002	3000.45104492189	2993.04368164064	3041.18407226564	3039.89476562502	3134.10575195314	3372.54835937502	3070.39628906252	3173.37676757815	2980.66584960939	2924.69629882814	2923.86370117189	2969.32270507814	2957.51932617189	2954.46080078127	3085.33222656252	3040.22271484377	3078.61166015627	3142.52273437502	3151.58316406252	3248.37279296877	3066.88378906252	3181.2014746094	2963.55516601564	2981.22152343752	2991.43483398439	3008.86687500002	3178.77894531252	3064.57369140627	3261.54646484377	3896.85736328127	2993.26520507814	3008.88044921877	2990.93184570314	3064.55696289064	3040.70060546877	3116.85845703127	2969.99824218752	3073.72679687502	2988.14668945314	2943.91373046877	2998.67384765627	2907.53278320314
	45	2896.84052734377	2910.79839843752	2935.99787109377	2871.26115234377	2905.20748046877	2917.39440429689	3056.35942382814	2939.06304687502	3012.30523437502	2914.83111328127	2899.56829101564	2837.49436523439	2898.68362304689	2957.85579101564	2890.39171875002	2920.92011718752	2965.12759765627	2947.42253906252	2983.94466796877	2988.86223632814	3133.58097656252	3172.5607714844	3126.10735351564	3146.10675781252	2940.49905273439	3010.75298828127	2892.23889648439	2998.11494140627	2935.86852539064	2927.11259765627	2922.12008789064	2988.45120117189	3013.22801757814	3146.41995117189	3067.40739257814	3099.34344726564	2959.91602539064	2973.59833984377	2987.53169921877	2921.56873046877	2881.24905273439	2901.34634765627	2916.73941406252	2964.36801757814	3026.58304687502	3022.49798828127	3133.25680664064	3084.20051757814	2875.06104492189	2974.81154296877	2854.19108398439	2826.25383789064	2887.73333007814	2911.48883789064	2999.08791015627	2993.55741210939	3039.66191406252	3039.43577148439	3132.22046875002	3372.08990234377	3072.86582031252	3169.99355468752	2980.15900390627	2924.00262695314	2923.57322265627	2969.29793945314	2957.18879882814	2954.00919921877	3084.13322265627	3039.37695312502	3077.04270507814	3140.39480468752	3149.85423828127	3247.1816699219	3066.05053710939	3179.2619433594	2963.14360351564	2979.41254882814	2991.15793945314	3008.49696289064	3176.3268652344	3064.56062500002	3259.4206152344	3899.38740234377	2990.54468750002	3006.69516601564	2989.18505859377	3067.10111328127	3041.78003906252	3114.92998046877	2972.48092773439	3074.20046875002	2989.83296875002	2941.37320312502	2996.43120117189	2905.47600585939
	45.5	2897.33261718752	2911.01580078127	2937.08098632814	2869.29639648439	2904.21063476564	2916.94231445314	3055.76729492189	2937.77994140627	3010.29416015627	2913.44957031252	2897.72676757814	2834.82175781252	2898.68304687502	2958.51006835939	2890.64756835939	2921.56430664064	2965.96124023439	2948.31253906252	2984.20779296877	2987.88596679689	3131.43521484377	3170.24172851565	3124.33419921877	3148.9941699219	2939.07589843752	3008.38142578127	2890.78210937502	2997.96762695314	2936.11592773439	2926.48051757814	2921.07476562502	2987.92167968752	3012.02853515627	3144.24779296877	3065.68734375002	3097.31181640627	2958.76390625002	2973.32202148439	2987.57066406252	2922.85452148439	2881.68957031252	2900.96426757814	2916.31304687502	2963.62117187502	3026.65880859377	3021.11487304689	3131.23839843752	3082.61429687502	2873.54736328127	2973.05210937502	2852.98216796877	2827.10487304689	2888.21069335939	2910.94515625002	2997.89266601564	2994.41005859377	3038.25031250002	3038.73366210939	3130.73942382814	3371.93149414065	3075.33793945314	3166.79618164065	2979.85842773439	2923.16054687502	2923.48114257814	2969.75005859377	2957.17355468752	2954.06075195314	3082.54685546877	3039.13275390627	3075.62483398439	3138.14682617189	3148.85422851565	3246.67578125002	3065.55360351564	3177.51666015627	2962.90100585939	2978.45362304689	2991.30996093752	3008.48965820314	3174.39105468752	3064.97067382814	3257.8815917969	3902.2758886719	2988.06785156252	3004.99408203127	2987.55562500002	3070.69531250002	3042.74210937502	3113.79729492189	2975.64253906252	3075.17730468752	2992.25189453127	2938.88163085939	2993.77275390627	2903.32498046877
	46	2897.69946289064	2911.19325195314	2938.06990234377	2867.22532226564	2903.31743164064	2916.49385742189	3055.32677734377	2936.86051757814	3008.01940429689	2911.75853515627	2895.74631835939	2831.79911132814	2899.40247070314	2959.18435546877	2891.18493164064	2922.85110351564	2967.30072265627	2949.79357421877	2984.64723632814	2987.17069335939	3129.46577148439	3168.72847656252	3122.77732421877	3153.15105468752	2937.73169921877	3006.36041992189	2889.46852539064	2998.02182617189	2936.29748046877	2925.70259765627	2920.62576171877	2987.81951171877	3010.98909179689	3142.28936523439	3064.21734375002	3095.46022460939	2957.55500000002	2973.20514648439	2986.87750976564	2924.69248046877	2882.70009765627	2901.01323242189	2915.74408203127	2963.30437500002	3027.02720703127	3020.41590820314	3129.32314453127	3081.42175781252	2871.87680664064	2971.60055664064	2851.94636718752	2828.22958984377	2888.81588867189	2910.59462890627	2996.94422851564	2994.88586914064	3036.57399414064	3037.91786132814	3129.47313476564	3371.79785156252	3076.99690429689	3163.22990234377	2979.68053710939	2922.82001953127	2923.27222656252	2970.25317382814	2957.27831054689	2954.58121093752	3080.75307617189	3039.15482421877	3074.53851562502	3135.90206054689	3148.02470703127	3246.35833007815	3065.76196289064	3175.44349609377	2963.11633789064	2977.51946289064	2991.39306640627	3008.92598632814	3172.37109375002	3065.40653320314	3256.64414062502	3905.35644531252	2985.61791015627	3003.50143554689	2986.00250976564	3075.10999023439	3043.78630859377	3113.66300781252	2979.34838867189	3076.53418945314	2995.28930664064	2936.67840820314	2991.09586914064	2901.53234375002
	46.5	2897.85739257814	2912.10070312502	2939.38202148439	2865.37584960939	2902.82003906252	2916.24068359377	3055.00579101564	2936.41216796877	3005.80993164064	2910.04168945314	2893.84474609377	2828.70377929689	2900.64247070314	2960.52439453127	2892.15385742189	2924.79898437502	2968.97760742189	2951.72625976564	2985.45728515627	2986.83806640627	3127.80684570314	3167.58150390627	3121.63204101564	3159.27789062502	2936.41429687502	3004.55621093752	2888.25065429689	2998.89655273439	2936.50536132814	2924.87624023439	2920.54679687502	2987.75106445314	3010.32432617189	3140.11989257814	3063.29890625002	3094.05759765627	2956.54825195314	2973.11620117189	2986.10958007814	2926.96520507814	2884.38162109377	2902.02643554689	2914.93728515627	2963.25494140627	3028.08824218752	3020.02170898439	3127.47053710939	3080.51601562502	2870.12049804689	2970.64164062502	2851.28948242189	2829.75167968752	2889.94849609377	2910.69566406252	2996.31630859377	2995.07583984377	3035.91196289064	3037.13209960939	3128.37108398439	3371.98478515627	3078.54426757814	3159.71522460939	2979.79005859377	2922.70005859377	2923.93858398439	2970.94785156252	2957.41514648439	2954.96058593752	3079.33410156252	3039.54000976564	3073.22166992189	3134.09154296877	3147.10938476565	3246.36620117189	3066.61720703127	3173.68093750002	2963.74536132814	2976.75583007814	2991.90093750002	3009.91230468752	3170.80802734377	3066.12707031252	3256.05093750002	3909.40488281252	2982.75740234377	3002.40091796877	2985.02679687502	3080.81514648439	3045.33154296877	3114.92720703127	2983.92740234377	3078.67319335939	2998.76931640627	2934.80726562502	2988.65531250002	2899.48544921877
	47	2898.18527343752	2912.96918945314	2940.47201171877	2863.87685546877	2902.14952148439	2915.81279296877	3054.96211914064	2935.90906250002	3003.33416992189	2908.21219726564	2891.67850585939	2825.60581054689	2902.61355468752	2962.36919921877	2893.16434570314	2927.43578125002	2970.91500976564	2954.03525390627	2986.34582031252	2986.78699218752	3126.63636718752	3166.88301757815	3121.04884765627	3165.83841796877	2934.99472656252	3002.99569335939	2887.27381835939	3000.38651367189	2937.07272460939	2923.79412109377	2921.28524414064	2988.12365234377	3009.45220703127	3138.33253906252	3062.33679687502	3092.77869140627	2955.36788085939	2972.89568359377	2985.17953125002	2929.24161132814	2886.42681640627	2903.69700195314	2914.98680664064	2963.60757812502	3028.89829101564	3019.79434570314	3126.13269531252	3079.40027343752	2868.42579101564	2969.40740234377	2850.89047851564	2831.06216796877	2891.43477539064	2910.95877929689	2996.28783203127	2995.29212890627	3035.55201171877	3036.77369140627	3127.25276367189	3371.99701171877	3079.91111328127	3156.53735351564	2980.33529296877	2923.06321289064	2924.84330078127	2972.09049804689	2957.99306640627	2955.51255859377	3078.18729492189	3039.75467773439	3072.19378906252	3132.60470703127	3146.53566406252	3246.88887695315	3067.56665039064	3172.73154296877	2965.37329101564	2976.19432617189	2992.62570312502	3011.57386718752	3169.93750976565	3067.57652343752	3255.83669921877	3914.77907226565	2980.19269531252	3001.49718750002	2984.32627929689	3087.80090820314	3048.07050781252	3117.78771484377	2989.10581054689	3081.75319335939	3003.27196289064	2932.81353515627	2985.67424804689	2897.89908203127
