	Temperature	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
	40	4032.31640625003	4503.17214843753	4383.08318359378	4104.99914062503	4097.7989746094	4062.01044921878	3831.00969726565	5111.87058593753	3936.1058496094	3205.14735351564	3250.84489257815	3239.92589843752	4015.7680761719	4407.69634765628	4945.61386718753	4838.58835937503	4438.28970703128	4400.73675781253	3883.2922558594	4006.8785449219	4017.55527343753	3777.22978515627	3725.13585937502	3840.83447265627	3686.3494433594	3942.84176757815	3992.68119140627	3987.71602539065	3809.41896484377	3715.65286132815	3842.06023437502	3757.95076171877	3911.72454101565	3737.84115234377	5016.41279296878	3710.65927734377	3775.26735351565	3822.6722167969	3950.16744140627	4013.9980371094	3870.1344042969	3822.9821386719	3670.54316406252	4431.33451171878	7917.3788085938	5405.20527343753	3635.0544433594	3564.12828125002	3419.28301757815	3439.0247167969	3560.5853808594	3682.03332031252	3855.67860351565	3952.51378906252	3931.86101562503	3687.2974511719	3902.4440917969	3716.92062500002	3821.50912109377	3550.42337890627	3473.61964843752	3362.77833007815	3722.96172851565	3406.84417968752	3612.91141601565	3549.20665039065	3473.5010449219	3527.1799902344	3540.5846777344	3604.7456933594	3909.27496093752	3591.35349609377	3773.6244042969	3730.29598632815	3915.80755859377	3903.49705078128	4600.87953125003	4138.30974609378	3402.58688476565	3625.52232421877	3717.71415039065	3542.24878906252	3811.63164062502	3515.56253906252	3671.84954101565	3509.87418945315	3499.2569433594	3575.23658203127	3699.13015625002	3474.20277343752	3539.1111621094	3384.83005859377	3579.3253417969	3321.5473730469	3348.4621777344	3366.81093750002
	40.5	4032.2658886719	4483.35421875003	4362.21951171878	4082.8049902344	4072.90325195315	4040.00525390628	3817.79705078127	5064.06060546878	3921.4847558594	3200.46365234377	3247.25325195315	3236.9153417969	4020.04958984378	4399.39158203128	4919.32183593753	4817.59462890628	4428.13757812503	4397.13095703128	3876.69017578127	3994.09958984378	4008.9383886719	3774.22195312502	3720.21689453127	3835.24547851565	3672.8726464844	3931.70591796877	3979.66806640627	3968.42602539065	3802.42158203127	3707.5702246094	3832.46703125002	3747.65915039065	3899.74396484377	3730.6895996094	5027.53009765628	3697.51562500002	3759.69423828127	3811.79009765627	3936.0679980469	4000.79648437502	3863.73443359377	3812.12845703127	3661.5158105469	4407.62609375003	7880.1414648438	5365.12273437503	3627.89814453127	3554.69041015627	3411.5725292969	3432.14835937502	3552.25012695315	3672.3496386719	3845.17919921877	3948.39426757815	3920.15101562502	3677.7906542969	3889.27888671877	3706.1516699219	3810.80595703127	3540.81394531252	3465.32173828127	3355.0709667969	3711.85223632815	3399.94578125002	3598.93353515627	3538.82872070315	3466.21472656252	3519.03314453127	3533.04630859377	3595.33935546877	3890.77128906252	3578.64094726565	3765.20379882815	3724.30333984377	3910.33283203127	3894.43173828127	4603.54951171878	4127.40707031253	3394.85480468752	3618.3807324219	3708.14942382815	3532.73563476565	3799.96743164065	3506.53781250002	3663.96793945315	3505.58046875002	3491.72390625002	3566.7770996094	3691.83283203127	3467.9959667969	3528.87118164065	3380.5858496094	3578.5453808594	3313.45261718752	3339.91958984377	3360.71040039065
	41	4032.83005859378	4465.13269531253	4342.35056640628	4061.6150292969	4048.5785839844	4018.9253417969	3805.01497070315	5016.98583984378	3907.25895507815	3195.8447167969	3243.39949218752	3233.8516699219	4025.8300292969	4392.92791015628	4895.03765625003	4798.56406250003	4419.67488281253	4395.32941406253	3871.29494140627	3983.1628027344	4001.2868261719	3772.28200195315	3715.8910839844	3830.00648437502	3659.92900390627	3920.5853027344	3966.8391308594	3950.21810546877	3796.2805761719	3699.62281250002	3823.29222656252	3737.87490234377	3888.53806640627	3723.80379882815	5038.83419921878	3685.20669921877	3744.9942871094	3800.92430664065	3922.09800781252	3988.85121093753	3858.1234667969	3801.82161132815	3652.51110351565	4385.35769531253	7842.90144531255	5326.03123046878	3621.0360058594	3545.20880859377	3404.04993164065	3425.15044921877	3543.81747070315	3662.96542968752	3835.59239257815	3945.43265625002	3909.3804980469	3668.17914062502	3876.54472656252	3695.75111328127	3800.87754882815	3531.17187500002	3457.27223632815	3347.43992187502	3700.84642578127	3393.41208984377	3585.06825195315	3528.2997558594	3459.29477539065	3511.2020996094	3525.5005761719	3585.91090820315	3872.85128906252	3566.08046875002	3756.78899414065	3718.64488281252	3905.63810546877	3885.60434570315	4608.56630859378	4117.36490234378	3387.60847656252	3611.9102246094	3699.07418945315	3523.32564453127	3788.12007812502	3497.1609277344	3656.24312500002	3501.80414062502	3484.01922851565	3558.94394531252	3685.0065527344	3461.24223632815	3518.9096386719	3376.1099902344	3577.7485839844	3305.85837890627	3331.35591796877	3354.55458984377
	41.5	4034.40369140628	4447.96535156253	4323.35214843753	4040.6955761719	4024.87442382815	3998.3433105469	3792.27657226565	4970.59630859378	3893.29107421877	3191.59683593752	3239.4789355469	3230.6063964844	4032.2531542969	4387.27212890628	4872.73027343753	4781.10246093753	4412.35322265628	4394.69261718753	3867.2565136719	3973.36648437502	3994.66054687503	3771.5272949219	3712.33951171877	3825.44437500002	3646.95644531252	3909.77105468752	3954.43704101565	3932.2033496094	3790.57750000002	3692.3401074219	3814.04797851565	3728.54169921877	3877.93796875002	3716.8385058594	5049.85310546878	3673.43929687502	3730.31853515627	3790.42379882815	3908.55122070315	3977.53380859377	3852.63930664065	3791.9358496094	3644.44696289065	4363.77089843753	7806.1024804688	5288.20812500003	3614.6249121094	3535.0561230469	3396.35365234377	3417.83993164065	3535.32954101565	3653.85490234377	3826.44187500002	3943.8379199219	3899.4136230469	3658.89238281252	3864.5090136719	3685.91165039065	3791.27121093752	3521.13080078127	3449.4790917969	3340.25364257815	3689.67433593752	3387.09207031252	3571.53923828127	3517.85076171877	3452.15318359377	3503.60478515627	3518.02060546877	3576.3603808594	3855.19231445315	3553.72310546877	3748.31316406252	3712.91700195315	3900.6617871094	3877.32066406252	4615.19464843753	4108.20699218753	3380.24946289065	3605.47442382815	3690.15740234377	3514.72192382815	3776.36961914065	3488.02821289065	3649.4899121094	3498.40101562502	3476.54558593752	3551.14707031252	3678.4134277344	3454.3200683594	3509.52228515627	3371.83154296877	3576.5185839844	3298.73886718752	3322.91960937502	3348.3087792969
	42	4036.1257714844	4431.42693359378	4305.12636718753	4020.58187500002	4002.09814453127	3978.50859375002	3779.87658203127	4925.58154296878	3880.11899414065	3188.16735351565	3235.36262695315	3227.05955078127	4039.9358105469	4383.36265625003	4852.47335937503	4765.36718750003	4406.60689453128	4395.70001953128	3864.41228515627	3965.8791308594	3989.4532324219	3772.02941406252	3709.74430664065	3821.89914062502	3634.96804687502	3899.14051757815	3942.6360449219	3914.78435546878	3785.76494140627	3685.9242480469	3805.41009765627	3719.65746093752	3868.04055664065	3710.64166015627	5060.82568359378	3662.67293945315	3716.16122070315	3780.39117187502	3895.36914062502	3966.3111621094	3848.1667089844	3782.55220703127	3636.7786230469	4343.28462890628	7769.7297851563	5251.35283203128	3608.82166015627	3524.3702636719	3388.8320996094	3411.02153320315	3527.1621777344	3645.33960937502	3817.54660156252	3943.54582031252	3890.54416015627	3650.2950683594	3853.69593750002	3676.46958007815	3782.48704101565	3511.3128808594	3441.43961914065	3333.62628906252	3678.83489257815	3380.74625976565	3558.04867187502	3507.9938574219	3445.4204980469	3496.34326171877	3510.40700195315	3567.35509765627	3838.4801855469	3541.77306640627	3740.17576171877	3707.54649414065	3896.37230468752	3869.9585839844	4624.82406250003	4100.71911132815	3373.30993164065	3599.48493164065	3681.49486328127	3505.93872070315	3764.81231445315	3479.22025390627	3643.09570312502	3495.91792968752	3469.0919042969	3543.79283203127	3672.3149902344	3447.55478515627	3500.9028027344	3367.36201171877	3574.7885449219	3292.10462890627	3314.34433593752	3342.39613281252
	42.5	4038.57578125003	4415.60691406253	4287.69326171878	4001.37392578127	3980.02079101565	3958.91916015627	3767.59134765627	4881.21943359378	3867.1479589844	3184.8894433594	3231.11258789065	3222.90265625002	4048.04105468753	4380.50052734378	4833.77859375003	4751.21140625003	4401.76265625003	4397.92005859378	3862.76485351565	3959.64016601565	3984.81015625002	3773.26572265627	3708.34486328127	3818.3470214844	3623.4438574219	3889.0137011719	3931.16657226565	3897.7163964844	3781.35758789065	3680.13310546877	3797.50330078127	3711.27063476565	3858.74050781252	3704.6990136719	5071.66986328128	3652.26130859377	3702.3354589844	3770.16593750002	3883.27489257815	3955.27535156252	3844.63619140627	3773.6758886719	3629.30656250002	4323.68943359378	7733.6297460938	5215.72857421878	3603.42317382815	3513.81864257815	3381.27579101565	3404.15998046877	3519.0901074219	3636.96691406252	3809.20128906252	3944.31532226565	3882.7141699219	3642.30191406252	3843.43438476565	3667.25009765627	3774.20339843752	3501.10868164065	3433.73118164065	3327.36525390627	3668.09281250002	3374.0988964844	3544.65914062502	3498.5627636719	3438.95257812502	3489.2401464844	3503.12336914065	3558.28454101565	3822.26172851565	3530.03406250002	3732.62048828127	3702.7786230469	3892.22810546878	3863.65965820315	4636.82191406253	4094.50017578128	3366.32304687502	3594.2812402344	3673.09547851565	3497.29027343752	3753.0045214844	3471.22437500002	3636.8751855469	3494.20329101565	3461.27658203127	3536.85388671877	3666.33707031252	3441.01158203127	3492.98224609377	3362.23193359377	3572.73954101565	3285.5099121094	3306.09958007815	3336.80348632815
	43	4041.31262695315	4400.94955078128	4271.29855468753	3982.94650390627	3958.1297167969	3939.7328417969	3755.44187500002	4837.81048828128	3854.1174511719	3181.25209960939	3226.6335839844	3218.63000000002	4056.62685546877	4378.38265625003	4817.02642578128	4738.18089843753	4397.89841796878	4401.27478515628	3862.80689453127	3954.94695312502	3980.75179687502	3775.28726562502	3707.44542968752	3814.48442382815	3612.67386718752	3879.6574121094	3920.33234375002	3881.7111230469	3777.39652343752	3674.70360351565	3790.29074218752	3703.1043261719	3850.03262695315	3699.26000000002	5082.86460937503	3642.54652343752	3688.69125976565	3760.18857421877	3872.00644531252	3944.49583007815	3842.1145996094	3764.98330078127	3622.61976562502	4305.00689453128	7697.9017773438	5181.21691406253	3598.42998046877	3503.25494140627	3373.47156250002	3397.5137011719	3511.6648339844	3628.97527343752	3801.27541015627	3946.20851562502	3875.5488964844	3634.89872070315	3833.68075195315	3659.07329101565	3766.67708007815	3490.31180664065	3426.12326171877	3321.3420605469	3657.2270605469	3367.72578125002	3531.70486328127	3489.35589843752	3432.2172949219	3482.24962890627	3496.69446289065	3549.20658203127	3806.74595703127	3518.94817382815	3725.49840820315	3698.09443359377	3888.66179687503	3858.17865234377	4651.67873046878	4089.9775683594	3359.69408203127	3589.46810546877	3665.2060449219	3488.96023437502	3741.38773437502	3463.34485351565	3630.67051757815	3493.19653320315	3453.39805664065	3530.5002246094	3660.65071289065	3434.99466796877	3485.69007812502	3357.04243164065	3569.88525390627	3278.74726562502	3298.22113281252	3331.5276464844
	43.5	4044.41318359378	4387.16791015628	4256.13808593753	3964.98696289065	3936.87603515627	3920.32548828127	3742.95396484377	4795.26527343753	3841.0322167969	3177.8715917969	3222.44093750002	3214.77470703127	4065.91585937502	4376.95902343753	4802.24800781253	4725.94562500003	4394.87847656253	4405.69898437503	3864.39365234377	3951.26369140627	3977.83972656252	3778.45984375002	3707.0481152344	3810.41550781252	3602.62548828127	3870.85220703127	3910.58180664065	3866.40324218752	3773.94384765627	3670.2915136719	3783.44871093752	3695.18753906252	3841.86111328127	3694.26787109377	5094.11095703128	3633.20330078127	3674.9222949219	3750.87384765627	3861.8417089844	3934.02794921877	3840.10136718752	3756.7428417969	3616.53399414065	4286.89537109378	7662.5880664063	5147.68312500003	3594.2868261719	3493.05968750002	3365.40052734377	3390.8205371094	3504.55852539065	3621.40259765627	3793.42848632815	3949.08435546877	3868.79575195315	3628.05656250002	3824.63867187502	3651.7559667969	3759.92497070315	3479.52336914065	3418.66641601565	3315.25730468752	3646.64602539065	3361.41692382815	3519.43798828127	3480.38691406252	3425.51671875002	3475.90386718752	3490.91080078127	3540.41544921877	3791.47703125002	3508.28813476565	3718.84529296877	3693.59396484377	3885.23228515627	3854.08972656252	4669.12923828128	4087.64916015628	3353.06404296877	3584.65705078127	3657.72555664065	3481.18699218752	3730.52301757815	3456.11118164065	3624.87376953127	3492.90714843752	3445.5058496094	3524.57023437502	3655.24911132815	3429.45519531252	3478.8031933594	3351.93509765627	3566.38836914065	3271.58673828127	3290.95692382815	3326.16289062502
	44	4047.56794921878	4374.43470703128	4242.12232421878	3948.13007812502	3916.19395507815	3900.68601562502	3730.4639355469	4753.74482421878	3828.08275390627	3174.22791015627	3217.90985351565	3211.03994140627	4076.18004882815	4376.60222656253	4789.08859375003	4715.10191406253	4393.19382812503	4411.11417968753	3867.24043945315	3949.34259765627	3976.25450195315	3782.8587402344	3707.35500000002	3806.87235351565	3593.78181640627	3862.7664355469	3901.40442382815	3852.43167968752	3771.7438183594	3666.70735351565	3777.69560546877	3687.71287109377	3834.77012695315	3690.1063183594	5105.99412109378	3624.60378906252	3661.44701171877	3741.99333007815	3852.68641601565	3924.1301074219	3838.8291699219	3749.2454980469	3610.4308105469	4270.04697265628	7627.3306835938	5115.40833984378	3590.1999511719	3483.79339843752	3357.21524414065	3384.4941699219	3498.06961914065	3614.2631152344	3786.32895507815	3952.78068359377	3862.71160156252	3621.35068359377	3816.2002636719	3645.09966796877	3754.06390625002	3469.1775683594	3411.3274511719	3308.82094726565	3636.4286230469	3355.15646484377	3507.6963964844	3471.69739257815	3419.31458984377	3469.85593750002	3485.23184570315	3532.0511621094	3776.87547851565	3497.82965820315	3712.45376953127	3689.43976562502	3882.88431640627	3851.21812500002	4689.56876953128	4087.89125976565	3346.7392871094	3580.01232421877	3650.5966308594	3473.59219726565	3720.27300781252	3449.1217480469	3619.12961914065	3493.73035156252	3437.5326074219	3519.48552734377	3649.96275390627	3424.38416015627	3472.3684667969	3346.51407226565	3562.52835937502	3264.15308593752	3284.3416699219	3321.2387011719
	44.5	4051.3700683594	4362.99574218753	4229.27388671877	3931.93955078127	3895.93239257815	3880.9449902344	3717.3839355469	4712.76330078128	3814.83281250002	3170.0700292969	3213.84876953127	3207.78726562502	4086.20000000003	4376.79968750003	4777.06554687503	4704.92927734378	4391.90125000003	4417.18097656253	3871.8535449219	3948.1167871094	3975.7287011719	3788.13869140627	3707.91868164065	3803.78863281252	3585.15185546877	3855.36642578127	3892.8617480469	3839.6828027344	3770.23955078127	3663.61579101565	3772.5308886719	3681.1713183594	3827.82490234377	3686.22843750002	5118.60308593753	3616.10955078127	3648.0690917969	3733.4959667969	3844.16641601565	3915.07594726565	3838.00117187502	3742.35443359377	3604.92970703127	4253.72960937503	7591.8428320313	5085.27517578128	3585.98363281252	3475.32868164065	3348.79839843752	3378.10043945315	3491.60962890627	3607.56367187502	3780.37941406252	3956.9275292969	3857.29587890627	3614.64583984377	3807.96921875002	3639.3485839844	3748.9328027344	3458.89332031252	3404.6453808594	3302.38203125002	3626.16333984377	3348.92071289065	3496.58427734377	3462.58314453127	3413.45247070315	3463.8753808594	3480.0891699219	3523.3379589844	3762.03496093752	3487.94753906252	3706.54593750002	3686.06343750002	3881.2663574219	3849.81548828127	4712.68830078128	4090.45224609378	3340.52505859377	3575.3476074219	3644.05293945315	3466.71847656252	3710.2245605469	3442.08071289065	3614.15278320315	3495.15138671877	3429.8114746094	3514.83133789065	3645.0417089844	3419.99043945315	3466.33482421877	3340.88728515627	3558.6783886719	3256.51679687502	3278.7890527344	3316.39294921877
	45	4055.73637695315	4352.76470703128	4217.89121093753	3916.38218750002	3876.55978515627	3861.61660156252	3704.15129882815	4672.78599609378	3801.93654296877	3165.92001953127	3209.53457031252	3204.31251953127	4096.86476562503	4377.44611328128	4765.87560546878	4695.38818359378	4390.99347656253	4423.31253906253	3878.24830078127	3948.40469726565	3976.74181640627	3794.31969726565	3709.01396484377	3802.4565527344	3577.62132812502	3848.47482421877	3885.00169921877	3828.3776464844	3769.40796875002	3661.53531250002	3767.72036132815	3675.35603515627	3821.37019531252	3682.77583984377	5131.39361328128	3607.75797851565	3635.03165039065	3725.4843652344	3836.13642578127	3906.53650390627	3837.7658105469	3736.37916015627	3599.9392089844	4238.57800781253	7557.5522851563	5056.79361328128	3582.42363281252	3467.60076171877	3340.5031152344	3372.0782714844	3485.40015625002	3601.36951171877	3775.08835937502	3962.16961914065	3852.86067382815	3608.10947265627	3800.5092480469	3634.54382812502	3744.31537109377	3449.18747070315	3398.33802734377	3295.88938476564	3616.52277343752	3343.06231445315	3486.13587890627	3453.4810058594	3407.95930664065	3458.18169921877	3475.01488281252	3515.2031933594	3747.73869140627	3478.7585839844	3700.74125976565	3682.77603515627	3880.72580078127	3849.29336914065	4738.37150390628	4095.84641601565	3335.03921875002	3570.78184570315	3637.62132812502	3460.0899902344	3700.85976562502	3434.91864257815	3609.62437500002	3497.05977539065	3422.3635449219	3510.1387402344	3640.67434570315	3416.01675781252	3460.88801757815	3335.53840820315	3554.66794921877	3248.91254882815	3273.43959960939	3311.2729980469
	45.5	4060.5374511719	4343.61994140628	4207.79382812503	3901.8006152344	3858.34875000002	3842.32349609377	3690.8718261719	4633.58339843753	3789.60239257815	3161.81632812502	3205.06145507814	3200.70045898439	4107.40269531253	4378.27041015628	4754.84773437503	4686.27289062503	4389.84306640628	4429.70941406253	3886.18782226565	3949.4537011719	3979.17177734377	3801.84386718752	3711.04816406252	3803.28390625002	3570.99711914065	3841.94642578127	3877.70904296877	3818.30136718752	3769.67274414065	3660.7611230469	3763.05451171877	3670.0033886719	3815.43493164065	3680.0658886719	5144.25990234378	3599.58060546877	3622.32684570315	3718.10696289065	3828.58586914065	3898.5807324219	3838.46945312502	3731.47071289065	3595.67816406252	4224.50537109378	7523.4354101563	5030.04521484378	3579.5151855469	3460.63648437502	3332.84259765627	3366.3813964844	3479.4391308594	3595.67902343752	3770.97258789065	3968.08118164065	3849.60707031252	3601.95050781252	3793.8929199219	3629.99798828127	3740.30906250002	3440.7737792969	3392.63542968752	3289.56044921877	3607.25168945315	3337.3833886719	3475.82903320315	3444.40675781252	3402.9998339844	3453.1438183594	3469.56687500002	3507.1179589844	3733.47605468752	3469.9649121094	3695.51810546877	3680.55703125002	3881.02207031252	3850.35544921877	4765.91630859378	4104.03529296878	3329.99705078127	3566.44396484377	3631.3528808594	3453.7904980469	3692.10340820315	3427.9507714844	3605.85064453127	3499.7460449219	3415.21825195315	3505.46454101565	3636.97915039065	3412.37099609377	3455.98810546877	3330.28687500002	3550.9696386719	3241.59518554689	3268.6864355469	3306.00361328127
	46	4066.15485351565	4335.69992187503	4199.16484375003	3888.21481445315	3840.9713964844	3823.68826171877	3678.10287109377	4595.63023437503	3778.29243164065	3157.64051757814	3200.13254882815	3196.78047851565	4117.63954101565	4379.30517578128	4743.86083984378	4677.73656250003	4388.70783203128	4435.81996093753	3895.8320996094	3952.21590820315	3982.7727636719	3810.29591796877	3714.3344433594	3807.27653320315	3565.34606445315	3836.49279296877	3870.76269531252	3809.62609375002	3771.08488281252	3660.81692382815	3759.5054980469	3665.3306933594	3810.0538574219	3678.35750000002	5157.63671875003	3591.6269433594	3610.06839843752	3711.31059570315	3821.70372070315	3891.16543945315	3840.27785156252	3727.81013671877	3592.35340820315	4211.36378906253	7490.3422070313	5005.30890625003	3576.83301757815	3454.5526855469	3325.21835937502	3360.91087890627	3474.09286132815	3590.9006542969	3767.91102539065	3975.04114257815	3847.9055371094	3596.50521484377	3788.27027343752	3626.24214843752	3737.01169921877	3433.75900390627	3387.2417480469	3283.79412109377	3598.2258886719	3331.8075683594	3465.4953417969	3435.78094726565	3398.49197265627	3447.76589843752	3464.15207031252	3499.51693359377	3719.70234375002	3461.77119140627	3690.87122070315	3678.84802734377	3882.57574218752	3852.6891308594	4795.40951171878	4115.32629882815	3325.46808593752	3562.48396484377	3624.96175781252	3447.49156250002	3683.3760449219	3420.93232421877	3602.51164062502	3502.79754882815	3407.7361621094	3500.57613281252	3633.94235351565	3409.03939453127	3451.64027343752	3324.85637695315	3548.04864257815	3234.88415039065	3263.97011718752	3301.0136621094
	46.5	4072.6990917969	4329.27572265628	4192.22166015628	3875.3827246094	3824.40875976565	3805.88250000002	3666.0881542969	4559.44654296878	3768.32402343752	3153.56415039064	3195.44783203127	3192.86732421877	4127.28488281253	4379.72253906253	4733.33498046878	4669.09343750003	4387.05626953128	4441.55583984378	3907.2121386719	3955.87595703127	3987.16478515627	3819.33220703127	3719.06383789065	3814.17023437502	3560.87813476565	3831.71025390627	3864.39527343752	3802.53293945315	3773.34437500002	3661.9542871094	3756.64020507815	3661.56484375002	3804.56122070315	3677.41066406252	5170.91041015628	3583.5443652344	3598.36259765627	3705.0837011719	3815.58369140627	3884.41119140627	3843.20365234377	3725.06537109377	3590.0918261719	4198.87748046878	7458.31265625005	4981.98779296878	3574.8956542969	3448.89785156252	3317.99997070315	3355.61404296877	3468.98446289065	3587.16121093752	3766.24210937502	3982.86954101565	3847.85556640627	3591.78048828127	3783.4786621094	3623.2863183594	3734.69697265627	3428.2731933594	3382.26123046877	3278.52939453127	3589.43277343752	3326.2649121094	3455.05009765627	3427.22623046877	3394.42305664065	3442.2317089844	3459.13359375002	3492.15274414065	3706.23754882815	3453.97114257815	3686.95957031252	3678.1301074219	3884.66527343752	3856.42388671877	4826.77054687503	4129.70941406253	3321.10176757815	3558.62869140627	3619.2117089844	3440.91314453127	3674.7623730469	3413.72859375002	3599.49740234377	3505.5801464844	3400.46563476565	3495.65507812502	3631.50343750002	3406.11727539065	3447.74292968752	3319.62484375002	3546.16708984377	3228.72047851565	3259.55856445314	3296.18262695315
	47	4080.66593750003	4324.49939453128	4187.34638671878	3863.2942871094	3808.90613281252	3788.7909277344	3655.94396484377	4525.70806640628	3759.9687402344	3149.65938476564	3190.53683593752	3188.55949218752	4137.19441406253	4379.41300781253	4723.20855468753	4660.37923828128	4384.73833984378	4446.56017578128	3919.8369433594	3960.7191699219	3992.24106445315	3829.1542480469	3725.68059570315	3824.05606445315	3557.90336914065	3827.64243164065	3858.89629882815	3796.9387011719	3776.91650390627	3664.59273437502	3754.66067382815	3658.30536132815	3800.01173828127	3677.64119140627	5183.77093750003	3575.81071289065	3587.61363281252	3699.52525390627	3810.2589355469	3878.4232714844	3847.32896484377	3723.36329101565	3588.34552734377	4187.73123046878	7428.1078320313	4959.86775390628	3573.7356542969	3444.2888574219	3311.29474609377	3350.4792871094	3464.66550781252	3584.31172851565	3765.57007812502	3991.66162109377	3849.43136718752	3587.75896484377	3779.76017578127	3621.1178808594	3733.20751953127	3424.34794921877	3377.68433593752	3273.46302734377	3581.20961914065	3320.93066406252	3444.71273437502	3419.33254882815	3390.24469726565	3436.72859375002	3454.32832031252	3485.34382812502	3693.82699218752	3446.16369140627	3683.4263574219	3677.54798828127	3887.78219726565	3860.93704101565	4858.94423828128	4146.68841796878	3316.87704101565	3555.4107714844	3613.44005859377	3434.28945312502	3666.4770996094	3406.5801074219	3596.2663574219	3508.08279296877	3392.5830371094	3491.0135058594	3629.2144824219	3403.14095703127	3444.12658203127	3315.45958984377	3545.4592089844	3222.62312500002	3255.08645507815	3291.43160156252
	47.5	4090.35911132815	4321.33779296878	4184.20218750003	3852.2190136719	3794.19562500002	3772.4777636719	3647.74500976565	4494.85111328128	3753.34662109377	3145.77409179689	3185.86372070315	3184.58533203127	4146.34654296878	4378.55240234378	4712.99740234378	4650.98292968753	4382.08087890628	4451.17078125003	3933.31906250002	3966.17658203127	3997.89207031253	3839.74211914065	3734.21630859377	3836.51818359377	3555.62599609377	3824.7645605469	3854.13261718752	3793.00601562502	3782.09333984377	3668.6317089844	3754.07747070315	3655.78748046877	3795.9706542969	3678.94223632815	5196.36572265628	3568.5033496094	3577.94263671877	3695.04997070315	3805.76892578127	3873.49011718752	3852.59060546877	3722.54649414065	3587.69917968752	4177.38492187503	7398.32359375005	4939.65560546878	3572.81986328127	3440.53411132815	3305.13214843752	3345.41140625002	3461.0001855469	3582.8443652344	3766.99696289065	4000.7342089844	3852.9524511719	3584.71160156252	3776.80325195315	3619.9047167969	3733.15438476565	3422.05322265627	3373.07644531252	3268.45775390627	3572.74330078127	3315.66637695315	3434.42958007815	3411.96623046877	3386.3752636719	3431.10704101565	3449.7672949219	3478.88699218752	3681.64378906252	3438.26043945315	3680.30314453127	3677.7685058594	3891.72378906252	3867.04599609377	4891.47689453128	4165.89533203128	3312.5412792969	3552.12177734377	3608.12212890627	3427.71109375002	3657.99445312502	3399.38477539065	3592.81423828127	3509.75171875002	3384.3862011719	3486.8187402344	3627.39184570315	3400.39355468752	3440.78235351565	3311.96486328127	3546.03916015627	3217.01321289064	3250.9917089844	3287.07844726565
	48	4102.70384765628	4319.66992187503	4183.30849609378	3842.0900683594	3780.4035449219	3757.69723632815	3641.9176464844	4466.59578125003	3749.02605468752	3142.10564453127	3181.2942871094	3180.98056640627	4155.32291015628	4377.32439453128	4703.03681640628	4640.86398437503	4378.73445312503	4454.92974609378	3947.3053808594	3972.60766601565	4003.71783203128	3850.32579101565	3744.80309570315	3851.3266308594	3554.5101855469	3822.68296875002	3850.38998046877	3790.6260058594	3788.42173828127	3674.04802734377	3755.11115234377	3654.54696289065	3792.5027636719	3681.2812011719	5209.00837890628	3562.0654589844	3569.4995214844	3691.2573339844	3802.3310839844	3869.86488281252	3859.16851562502	3723.1654589844	3587.62758789065	4168.11699218753	7370.36097656255	4921.33298828128	3571.66567382815	3437.59572265627	3299.07114257815	3340.35455078127	3457.69277343752	3582.70751953127	3770.21964843752	4010.23572265628	3858.43876953127	3582.66740234377	3774.6589746094	3620.3994824219	3734.20488281252	3421.3289746094	3368.40431640627	3263.41668945315	3564.89330078127	3310.5420996094	3425.04274414065	3405.09623046877	3382.84158203127	3425.32021484377	3445.9336621094	3473.17326171877	3670.16586914065	3430.7351074219	3677.37473632815	3678.03434570315	3896.35750976565	3873.64335937502	4923.81371093753	4186.64806640628	3307.94236328127	3548.51382812502	3603.11528320315	3420.7474121094	3649.30392578127	3392.22732421877	3589.04687500002	3510.0111621094	3375.98149414065	3483.08344726565	3625.81808593752	3397.96718750002	3437.99387695315	3309.52642578127	3548.47801757815	3211.46169921877	3246.66595703127	3282.98056640627
