Temperature	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12 
37.5	0.0085649830553165638	0.010422915927086589	0.010061919803713387	0.012735582313084408	0.012700064682916189	0.012737950425405651	0.012327143315236622	0.014423057688397833	0.012447703166114106	0.013129844406095917	0.013171777664866312	0.013165507676070547	0.012432795068112956	0.012551607552676267	0.013204430067486894	0.013155547858593165	0.012623899183960655	0.01249604315074942	0.012188730840646894	0.0124180099738569	0.012564583635540012	0.0122061111755951	0.012095026222030019	0.012163079355649687	0.012095203522041888	0.012208343724420737	0.012190685307908553	0.012471208293596284	0.012077118571229312	0.012056985165031495	0.012253352732988063	0.01224083137719777	0.012364907247788522	0.012042138330456109	0.013030602767297898	0.012447922184766019	0.012436501222972929	0.012269878229577574	0.012394933941809728	0.012477297031939378	0.012255605011362558	0.012153792543736882	0.012007034206999445	0.012693276911062985	0.014784689757037802	0.01408545747829844	0.012171259141672035	0.012216487146164559	0.01269753985791101	0.012528653564599422	0.012402775210113289	0.012377000370692904	0.012211103074554162	0.011987694625273207	0.011840797992094598	0.012059783335801781	0.012016826350144947	0.012189844148760209	0.012164946461985023	0.012317758660284974	0.012640253873176919	0.012734355469618356	0.012799490730447885	0.012709282039216726	0.0131278942941499	0.012963537415167668	0.012743759520096234	0.012848852049702599	0.012888754172522714	0.013067842312599899	0.013511279620950457	0.013182599513268868	0.012763650139430711	0.012327979410526871	0.012092912222573925	0.012341055931021961	0.011840023049698873	0.012510733434243792	0.012831336186519342	0.012813933042647573	0.012853602891488205	0.012984725473253855	0.013121641831554646	0.012948039177478421	0.013055763880612201	0.012752358105925675	0.013015533227577415	0.012872945738417444	0.012702254726525666	0.012733775900744482	0.012830444863515781	0.01272212112661569	0.012588778266433457	0.012812307321806833	0.012780894018314386	0.012788391417987805
38.0	0.0085542955451215572	0.010367757915479208	0.010002804489046589	0.012665318910613127	0.01261079709862508	0.012666691365243911	0.012281306108424371	0.014293015961642853	0.012393504243478817	0.013114000336915234	0.013155183038198834	0.013150406393051166	0.012424975798163131	0.012505702533107938	0.0131079421975854	0.013076644765517393	0.012567555236591499	0.012460670268764939	0.012151666177934718	0.012355306045669869	0.012518330016847394	0.012183489463855864	0.012066670386175064	0.012137371799399423	0.012046696706822719	0.012174234882031369	0.012144939375675545	0.012400683740362994	0.012047442384610457	0.012024628308111834	0.012213549529957764	0.012205151198339984	0.012315576938622662	0.01201117139960022	0.013055473911998695	0.012393525655357366	0.012383592859192485	0.012231396895687835	0.012341056331257287	0.012426067678931755	0.012228281529192997	0.01210969341484695	0.011970859380182467	0.012613732382626535	0.014715635577243036	0.01397508878082822	0.012138060765390589	0.012186625616255489	0.01266986574286779	0.012500090592431793	0.01236817975733945	0.01233547011590239	0.012170606346128892	0.011964977908901667	0.011799752316783091	0.012022678731923536	0.011972903946386752	0.012145887113277052	0.012118805364427759	0.012277875009516456	0.01260561031729512	0.012705676955449462	0.012757879539942552	0.012682751496377048	0.013077169030155421	0.012920546027062265	0.012714568816191461	0.012815455060505309	0.012859341994248083	0.013027631294079229	0.013445304210418223	0.013129210939299807	0.012735315356970799	0.012304128937253592	0.012070407697556311	0.012305429145438092	0.011821415158367841	0.012466173014896231	0.012800722679258013	0.012783240477990006	0.012819384054659043	0.012945175482810978	0.013079600803346282	0.012911883514749525	0.013019878776482616	0.012730602501808875	0.01299322238634097	0.012837009625837257	0.012678249819530345	0.012709696506576454	0.012795845228949849	0.012702623537698616	0.012579776250320132	0.012782848230894076	0.012752032897066858	0.012766870213368474
38.5	0.0085460432284559604	0.010313356463511029	0.009945440789020675	0.012594698151075881	0.012524468909879296	0.012595722762074732	0.012235693392593524	0.014164116193894221	0.01234211997061546	0.013096552442176114	0.013138993026161165	0.013135879243880167	0.012419709803023407	0.012463221744911783	0.013016642940256775	0.013002683705737874	0.012516369695055976	0.012429774389234292	0.012116630163843003	0.012296691229835668	0.012476092211596266	0.01216268551930986	0.012042185516350326	0.012114390311474793	0.011998428662477207	0.01214081697974896	0.012100488073592061	0.012331575719568416	0.012019472185174147	0.011994660471272853	0.012175969913477356	0.012170082790968779	0.012267865401834263	0.011982855659483078	0.013081293937578405	0.012342379469455477	0.012329815365408284	0.012193888792734356	0.012290463403463943	0.01237495867723548	0.012201835926137907	0.012067664388203291	0.011936293735801752	0.012535956135623579	0.014646431633120576	0.013866269324919347	0.012105482219178279	0.012155893167200268	0.012641978974083347	0.01247307023918889	0.01233493985775052	0.012295291494824471	0.012131624763400743	0.011943402804721304	0.011759635881446077	0.011987482006306107	0.011930121485859015	0.01210375032407897	0.012074286589243168	0.012239534072354886	0.012571800341899066	0.012677638788430106	0.01271684737608759	0.012654979344264163	0.013026561963545989	0.012879979264671661	0.012684574089679986	0.012782791001788	0.012831175261611025	0.012988911892676393	0.013379454947961488	0.013078121799754358	0.012705860850257277	0.012281172979060635	0.012048771949678733	0.01227159031175565	0.011807109195832739	0.012422916540287765	0.01277013887419959	0.012752823903502032	0.012784482890739905	0.012907047626511764	0.013037383290089218	0.012877352018456412	0.012986240858566036	0.012709801221487144	0.012971099955121922	0.012801438219545424	0.012652623324185897	0.012687734188486103	0.012760998958330813	0.012684310701462044	0.012571760357581729	0.012751839385916832	0.012722316520207805	0.012745305473405046
39.0	0.0085400500443227959	0.010260947141253588	0.0098901213228270429	0.012525705541456959	0.012441869271954712	0.012525940469612442	0.01219170732594565	0.014035839097533354	0.012292482220917321	0.013078291054187825	0.013123864670373924	0.013120878004117925	0.01241941651880182	0.012426684591198278	0.012930556615624516	0.012933939288365682	0.012471239535841203	0.012405418125458544	0.012084371403996048	0.012244662167675261	0.01243762896125029	0.01214358438694723	0.012019288126371933	0.012091821546685505	0.011952353991637601	0.012106167873544555	0.012057444967761888	0.012265808770719259	0.01199262385025651	0.01196571506916585	0.012141642780022222	0.012135605834825675	0.012222153115001898	0.01195692947268462	0.01310795490717136	0.012293033342387499	0.012278241168939252	0.01215674496450805	0.012241401899793579	0.012325473212645783	0.012178359457969629	0.012027847018653674	0.011901785757938469	0.012461853709886702	0.014577775803637956	0.013760050692926261	0.012076555760828963	0.012125422664869136	0.012615374082624975	0.012448068863059686	0.012302691655161645	0.012257034152226818	0.012094182844276029	0.011923480783199821	0.011721579164951642	0.011954771985327555	0.011887385252817706	0.012063847871601266	0.01203378191971945	0.012201802914098869	0.012538753970423725	0.012649192662435384	0.012677111882907238	0.012627883571592443	0.012975986847819797	0.01284073753492976	0.012656387670092976	0.012751549159227589	0.012803859835559947	0.012952539656779269	0.013315004944074038	0.013029791116235142	0.012677668552618841	0.012259563127100175	0.012029665222852407	0.012239312855123448	0.011799424601301903	0.01238221289080662	0.012741338511706977	0.012725413488358078	0.012750307132471665	0.012868341963174174	0.012995324295742587	0.012843503481310097	0.012952946556960013	0.012690229257514583	0.012946735318729457	0.012767153434305701	0.01262840542868547	0.012666653302408827	0.012724841240209128	0.012666488744970353	0.012565701910491856	0.012718949863177708	0.012690633696110617	0.012723617849049908
39.5	0.0085367705103698739	0.01021113345071485	0.009838294398422355	0.012457249969593064	0.01236211288823675	0.012456721845995933	0.012148900407899203	0.013906248543021547	0.012243294506545585	0.013058652841687342	0.013107381805274904	0.013105789507692325	0.012422800639604867	0.012394293909438907	0.012850083042482472	0.012869505784197526	0.012431261999738522	0.01238533461781725	0.012056111329866354	0.012195272909599462	0.012402121827122558	0.012125813238016363	0.01199879249529053	0.012070141035859603	0.011906592790061597	0.012073158046673837	0.012016019907957434	0.01220249357667213	0.011966099048269245	0.011937895027680201	0.012108849229686863	0.012101404237000478	0.012179436399610187	0.011931767911834194	0.013134720738505605	0.012245651531850166	0.012227143946732823	0.012119221796633653	0.012195238332862459	0.0122789123176668	0.012156450849807637	0.011989757589222657	0.011868364090025276	0.012391223155780826	0.014509583623709315	0.013654597573713009	0.012049042928472727	0.012095108966987103	0.012588079035072211	0.012422963096536494	0.012272142880915294	0.012220365577166489	0.01205909647158053	0.011906377372943878	0.011684563908913034	0.011922944754889369	0.011845010391705341	0.012026417580607813	0.011995240509337545	0.012164339628843482	0.012507382511709804	0.01261934537029864	0.012638605437333524	0.012602175312335441	0.012926028718266964	0.012802360792176415	0.012628567977771744	0.01272126563987375	0.01277728921484131	0.012916720325353197	0.013251568901878728	0.012981318364650548	0.012649845827027559	0.012237703300887226	0.012010274795384013	0.012207987640463583	0.011794987822553726	0.012343038322587742	0.012711651305499092	0.012699504343674103	0.012716670006140105	0.012831674411066548	0.012954080361892753	0.012810963363558203	0.012920977005604184	0.012670725487189075	0.012921915043211907	0.01273417577638933	0.0126032785630648	0.012644816979209335	0.01268847664802508	0.01264929355592604	0.012561502920277939	0.012684897680798054	0.012658272205256393	0.012700295185721699
40.0	0.0085345392607072516	0.010163979533269654	0.0097894755452133577	0.012389947702519426	0.012284503905047085	0.012388796995025349	0.012107063208182001	0.01377719133084644	0.012195925239898431	0.013038738644540603	0.013090752729932596	0.013093172612494314	0.012431993487054222	0.012366537129829153	0.012776411888614749	0.012809355478964241	0.01239686931790639	0.012371052529220104	0.012032432213807551	0.012151490810410089	0.012371082802291464	0.0121120284069152	0.011979710326768355	0.012049930041213934	0.011862562598755875	0.012039402412413918	0.011976157971185484	0.012141684729231349	0.011942201175706308	0.0119104428335565	0.012076962248944088	0.01206716538536798	0.012139901584809447	0.011909027640557499	0.013163599590304135	0.012202002947123909	0.012175926378603444	0.012084092778097315	0.012150497961245798	0.01223556977095103	0.012135657902653595	0.011953182363082298	0.011837654827070771	0.012323616740427564	0.014440993057844282	0.013551652925245792	0.012022880834712779	0.012063323773053284	0.012560294970009296	0.012398555566199914	0.012243968591497756	0.012186041643809811	0.01202508855173625	0.011891729861239524	0.011647975866034596	0.011892090266462613	0.011803820165316737	0.011990875458828381	0.01195914668634392	0.012129630908110768	0.012476476125314849	0.012590075428957719	0.012600209581586442	0.012577277475415096	0.012876488873806489	0.012764212895710716	0.012600457900655554	0.012692247152132732	0.012751867492223476	0.012882117851409759	0.01318837955511022	0.01293542566621334	0.012622389276321316	0.012216701913634258	0.011992189851441414	0.012177769068925171	0.011795742040890428	0.012307083334436718	0.012682582094390448	0.012673136990450026	0.012683485387940188	0.012796006794272655	0.012914148849479307	0.012777306134477638	0.01289152234712199	0.012653358216433042	0.012896239598559112	0.012702931540293325	0.012578439899383011	0.012622848842149089	0.012651399097863381	0.012634005970696213	0.01255773795865528	0.012652417125586984	0.012624944262305891	0.01267678032708657
40.5	0.0085344323384793138	0.010119249057708017	0.0097428772040346716	0.012322960024027517	0.012209870765626471	0.012321682963446509	0.01206530754615694	0.013648336885615762	0.012150622147676395	0.013019685057066022	0.013076289634684959	0.013081006365798876	0.012445248174345397	0.012343236706125804	0.012708489517467451	0.012753778079848911	0.01236851276084119	0.012360916146761974	0.012011975581708753	0.012112736614729461	0.012344549204698369	0.012102383521886256	0.011963891367095412	0.012032395573411511	0.011819194668228183	0.012005399279000377	0.011937124741827171	0.012082951083972863	0.011920264981756129	0.011884534120827975	0.012046807398442135	0.012034117965682909	0.012102720281747097	0.01188624228513031	0.013192772577749423	0.012158781817764596	0.012125700239147986	0.012049692617722626	0.012107128848332514	0.012195328465879861	0.01211558938644032	0.011919246542496341	0.011808541235391445	0.012257683226314358	0.014373073581514233	0.013451160042874248	0.011999211497879221	0.012031379890637154	0.01253197148620365	0.012373764555198504	0.012215305723987569	0.012153992572692774	0.011992343014726152	0.011879335663707498	0.011613285474678102	0.011861429413065366	0.011763999040522556	0.011956134550374503	0.011925651879717681	0.012096801335327789	0.012446671861050905	0.012561219442762795	0.012562609965980586	0.012551810190529655	0.012826671425593577	0.012726890159393465	0.012574026082570352	0.012662931443986081	0.012724717093874497	0.012848502843982052	0.013125955333153678	0.012889637294065314	0.012594223208694699	0.012197076024417483	0.011975423460514429	0.012149487945428313	0.011802587340935708	0.01227465943491232	0.012653762039628485	0.012648173312646411	0.012650854027731291	0.012761641509882245	0.012874629466380972	0.012744505780967282	0.012863850776830475	0.012637879033076191	0.012868477175553349	0.012672874724861468	0.012553626240432197	0.012600297601727543	0.012614793839161286	0.01261816430044359	0.01255500153652658	0.01262158263305686	0.012592735537748033	0.012653810469185922
41.0	0.0085356264239286935	0.010078121784492846	0.0096985005526916256	0.012259003248681132	0.012136949550968895	0.012257390969356166	0.012024912594521004	0.013521463945081132	0.012106543860802319	0.013000894940179334	0.013060771017882415	0.013068625470079389	0.012463143228111054	0.012325101782135471	0.0126457541947357	0.012703397830082183	0.012344875068218259	0.012355851771425166	0.011995258376920254	0.012079569083803554	0.012320988081873189	0.012096162893267353	0.011949979939637119	0.01201595916790371	0.011777542412331614	0.01197144266350007	0.011898643993842042	0.01202751212546656	0.011901013455979994	0.011859058867585493	0.012017967723087488	0.012002699741539077	0.012067943164193389	0.011864303634318502	0.013222435740020567	0.012118305574209769	0.012078290213187551	0.012015344073224561	0.012064157926117373	0.012158916582957577	0.01209799496556585	0.011887020494398626	0.01177950067956895	0.012195754431040349	0.014305149224662564	0.013353151832923973	0.011976515090766561	0.011999287995926955	0.012504338194365139	0.01234853531578776	0.012186307914014261	0.012122934634991069	0.011962443686842154	0.01187042521234726	0.011581378261194182	0.011830430832208536	0.011725481708075263	0.011922582104152899	0.011894581617603787	0.012063860262785419	0.01241775982429871	0.012532649188723481	0.012525361256587807	0.012527689319300764	0.01277725527768978	0.012689024246789507	0.012548923296566237	0.012634752117191585	0.012697540175728583	0.012814808825273529	0.013065500194032202	0.012844396652522308	0.012566076544090534	0.012178544604097154	0.011961045825404514	0.01212194906249882	0.011815449412504219	0.012244794633669138	0.012626752545252404	0.012625555431808161	0.012619892636421701	0.01272764889498039	0.012834489573233228	0.012710425509060074	0.012836729671502628	0.012624265088550203	0.012840082184359381	0.012645043273572926	0.012530414312155758	0.012575759218568261	0.012579183921881083	0.012601457986363158	0.012552206047039863	0.012592654708901639	0.012560447318749631	0.01263063249469119
41.5	0.0085389570730313776	0.010039373869742095	0.0096560681962173135	0.012195862935783383	0.012065888513126484	0.012194617470841272	0.011984655689098945	0.013396437805034139	0.012063264732336373	0.012983614296823624	0.013044983418276165	0.013055510687018325	0.01248302790438017	0.012309233531850148	0.012588125694285952	0.012657171152995111	0.012324424473476019	0.0123540616512647	0.011982745255382505	0.012049860204139428	0.012300584068916685	0.012093742857018216	0.011938558394610848	0.012001646367078659	0.011735797105558917	0.011938421535161961	0.011861443581382044	0.011972661307422885	0.011883134802150233	0.01183571431798847	0.01198890976254771	0.011972729868907458	0.012035046128375313	0.01184211171574609	0.013251350519522248	0.012079610057497922	0.012030958234125049	0.011982150248740778	0.012022488753456875	0.012124418592494503	0.012080798174812092	0.011856111034627191	0.011753493489643944	0.012135721181318972	0.014238029334520686	0.013258323686361932	0.011955310507072572	0.011964924717376571	0.012476066905430169	0.012322179047405244	0.012157120032420615	0.012092782472870335	0.01193390505707387	0.011865627209196357	0.011551851805656098	0.011800479637966281	0.0116890769865263	0.011890839759882851	0.011864519252105693	0.012029556037289951	0.012389768566899814	0.012505744115144324	0.012487549781810254	0.012504357275009304	0.012729037601151324	0.012651445937354537	0.012523016487955424	0.012607413848943701	0.012670600106803848	0.012780678534470506	0.013005925653476842	0.012799887596443906	0.012537725755770347	0.012159785821064332	0.011945805813316635	0.012096106398664888	0.011832443160422456	0.012217559561773264	0.0125993230340634	0.012603058870581883	0.012589471809420435	0.012696568845235413	0.012794677967422083	0.012677232672323169	0.012813019768925786	0.012611996569123013	0.012812538655284027	0.012617340723802932	0.012507995196564084	0.012550608850087309	0.012545626582097446	0.01258548852043324	0.012547890703723965	0.012565535110148634	0.012528639306557071	0.01260711565049142
42.0	0.0085426019159841812	0.010002045485170932	0.0096153614990441613	0.01213515459040094	0.0119976091041807	0.01213412321979925	0.011945468248342627	0.013275116846629029	0.012022451372628922	0.012969662949177856	0.013028407549620018	0.013041177191600001	0.012506811830805107	0.012298264845500584	0.01253579433874445	0.012615514641622512	0.012308374038843377	0.012356893592368757	0.011973932375856568	0.01202715362433689	0.012284549412541661	0.012095352947386227	0.011930212442611219	0.01199052382938468	0.011697218796825911	0.011905961365146461	0.011826046166296591	0.011919624447774632	0.011868047844420764	0.011815148423066101	0.011961757829812177	0.011944201668443802	0.012004329852806262	0.011822368124792105	0.013280143729106849	0.012044206342100615	0.011985298310639258	0.011950435472261395	0.011981941399581345	0.012090209439225182	0.012066773360833487	0.011826771532924643	0.011728762773749972	0.01207874851688198	0.014171686943534824	0.013165921989570659	0.011936116349798324	0.011928756832479698	0.012448437451977356	0.012297596993229555	0.012129034499061817	0.012064600295877538	0.011906162482607131	0.011864748383762039	0.011525576388166977	0.011772752002515234	0.011656370404813819	0.011860379413641079	0.011837029804014739	0.011996014193901585	0.012360892553171328	0.012480931631993165	0.012450864135264472	0.01248093001627811	0.012680956951440019	0.012615996994159289	0.01249859302595137	0.012581283895149188	0.012643178742253505	0.012748496758174402	0.012949545403586029	0.012756845650790423	0.012510506973751685	0.012142197433089055	0.011932669241409594	0.012073138862147769	0.011857131067053063	0.012195291056178266	0.012573457074499292	0.012582122396273515	0.012559918384068962	0.012664840433834722	0.012755520785641346	0.012645220160210852	0.01279057029568525	0.012603044859131872	0.012785068690693048	0.012591210876651771	0.012487258205343516	0.012526028492285412	0.012514814181146722	0.012568805826318259	0.012541821018760876	0.012540264011887008	0.012496307345365346	0.012584853241931628
42.5	0.0085477874476804234	0.0099663385769224108	0.0095764252177747908	0.012077180038363219	0.011931424955774156	0.012074377062305446	0.011906643468230059	0.01315555488620291	0.011982260945568783	0.012956328206929343	0.013011293164806778	0.013024378369856629	0.012531904002577973	0.012290234659072627	0.012487498610003714	0.012578039572315906	0.012294843288738823	0.012363134415524186	0.011968827787214614	0.012008232979971119	0.012270252190507295	0.012099317282536303	0.011925711955462033	0.011979379691972028	0.011660134298764063	0.011875039298003409	0.011791643164956766	0.011867656410020615	0.011854231169798798	0.011796585043979837	0.011936903954145397	0.011917270709287754	0.011975467473483893	0.011803434430620525	0.013308600007563766	0.012009969097197478	0.011940707705245749	0.011918111832185127	0.011944740157250215	0.012056569803959544	0.012055702646209232	0.011799018263823787	0.011704665066776533	0.012024253945021863	0.014105841867014853	0.01307660668086871	0.011918260947954375	0.011893043297067937	0.01242068032735971	0.012272859356878149	0.012101276654549532	0.01203689005947468	0.011880135126044552	0.011867063545667265	0.011502380365489982	0.011746972874665907	0.011625332029825172	0.011830637141295508	0.011811106721392147	0.011961152669788255	0.012333205544757643	0.012457490626627012	0.012414508010706461	0.012456389494886892	0.012633236393055487	0.012582079417550681	0.012475130026624046	0.012555723959349396	0.012616945809294408	0.012716081717125152	0.012894830611389609	0.012714563816771621	0.012485235353632686	0.012126582677549961	0.011919977600395659	0.012053488056076068	0.011887891177400418	0.012176796317330102	0.012547414612506365	0.012563932715408252	0.012531262745245511	0.012633598814016088	0.012715514927164089	0.012616159151776449	0.012768730636823079	0.012596863458843475	0.012756265927675378	0.012566556578888782	0.012466931019414779	0.012502255019815172	0.012486500257523561	0.012549657616056762	0.012534632274605524	0.012515143458612292	0.012465221558023022	0.012563795703434364
43.0	0.0085535800777100449	0.0099332558664481929	0.0095398081660715284	0.012021561319454366	0.011865799240996006	0.012015860373043389	0.011868247733157844	0.013038561833466836	0.011941886243975091	0.012941531266481435	0.012993256766716242	0.013007111732424555	0.01255848387904715	0.012284292613738453	0.012444221353884701	0.012543543476710186	0.012284049838975951	0.012372564995177056	0.011968958051855369	0.01199400007206727	0.012257755461413977	0.012105799542620008	0.011922819455881334	0.01196726148384134	0.011625476791301369	0.011846470023416593	0.011759145596035315	0.011818924007099767	0.011841813573045652	0.01177918089589583	0.011914232316393422	0.011891047854695677	0.011948442866935919	0.011786105346393612	0.01333797620947837	0.011978023335475024	0.01189670267205842	0.01188657175322109	0.011910079032738819	0.012023711395460058	0.012047795640348408	0.011771839458248745	0.01168309986790352	0.011972297485735061	0.014040675432369891	0.012990080819841772	0.011901746045721157	0.011857288874829947	0.012392012500898509	0.012248897835820085	0.012075742983810792	0.012010440960027003	0.011855415898769981	0.011872759501508588	0.011481153538869745	0.011723096459796875	0.011595829972916966	0.011804258566133281	0.011787553632176422	0.011924266334065851	0.012305879573328578	0.012434940089162384	0.012377733323816132	0.012432861433590897	0.012587067088337534	0.012548968246652584	0.012450697141373019	0.012530569196318134	0.012593791283112483	0.012683640222652328	0.012842486408060077	0.012674634389324596	0.012461412721178644	0.012111241978992632	0.011909055753730538	0.012036388920928112	0.011925981106225262	0.012163346355909849	0.012522706238060996	0.012547108238606424	0.012504346873917712	0.012603507410846036	0.012676156213618874	0.012587521044196135	0.012746946624465785	0.012593234021846264	0.012727230234450968	0.012543981811330426	0.012447595256125522	0.012480393717622959	0.012460432659464187	0.012530287604113564	0.012524618267451772	0.012489383228640089	0.012435516889932849	0.012543931011302358
43.5	0.0085601425147099012	0.0099021497242377556	0.0095059477459367662	0.011967354785829876	0.011802084320686662	0.011956669544777039	0.011828782440833545	0.012923896652637183	0.01190134197350028	0.012927779150590561	0.01297637349475936	0.01299153174143281	0.012587240728016827	0.012280298371248407	0.0124060430488044	0.012511152631446485	0.012275614648523713	0.012385002003784245	0.011973874641841565	0.011982830000295453	0.012248788450256665	0.012115972700875874	0.011921541727434185	0.011954495988821711	0.01159314140757747	0.011819583474701616	0.011729898589543271	0.011772315005334396	0.011830989731101591	0.01176503803976214	0.011892725377909469	0.011865626239185755	0.011923082857370985	0.011770200068799759	0.013367487819369752	0.011947299406958255	0.011852295246954881	0.011857126377421076	0.011878812862414795	0.0119918029377516	0.012041482707153287	0.011746074308053748	0.011663473000988089	0.011921929030625488	0.013976264587970022	0.012906006626975013	0.011888042633250375	0.011822781517317988	0.012362364594669436	0.012224767283301147	0.012051306153931329	0.011985378464824609	0.01183094291655465	0.011881411896508627	0.011461147627112629	0.011701029467901988	0.011568480167345891	0.011780652701964767	0.011766423376065781	0.011887408824134027	0.012279096227193666	0.012412159064748383	0.012341922249117804	0.01240957059721488	0.012543347699383329	0.012516712580162102	0.012426390159203732	0.012507734530572152	0.012572960686035561	0.012652223745993061	0.012790974966523193	0.012636238797511681	0.012439158728361302	0.012096502964879036	0.011898552848515279	0.012023632668455969	0.011970720745079242	0.012156421810491412	0.012497993859642197	0.012530291032788674	0.012478826174915095	0.012575427378706028	0.012639345581545515	0.012561230275934655	0.012726594781027691	0.012592190768184098	0.01269814411860298	0.012522912363685889	0.012429227770326321	0.012460267107126969	0.012435813843123046	0.01251122428721552	0.012512349764769021	0.012462107393429228	0.012408128127967061	0.012523731530903762
44.0	0.008566819686928618	0.0098734099799665156	0.0094746439921985712	0.01191647635357721	0.011740082964578562	0.011896770772267867	0.011789310451431589	0.012811993355514787	0.011861218387564034	0.012912956427209693	0.012958127376596858	0.012976438824950084	0.012619016551224436	0.01227929731730674	0.012372047249942945	0.012482445715752686	0.012270909149805768	0.012400224833358861	0.011982695449203945	0.01197700398066762	0.012243907137227219	0.012130078159693143	0.011922528641934653	0.0119433799770002	0.011564682735161314	0.011794893704618616	0.011702370775261201	0.011729774787834046	0.011824092828267291	0.011753549093878194	0.011874641320575165	0.011841624313588846	0.011901076226980733	0.011756941065936522	0.013398670503100223	0.011919021071629357	0.011808834998753029	0.011829053607315392	0.011850651684388426	0.011961632087450274	0.012037493452727621	0.011722632629847636	0.011643789979293532	0.011875073347651276	0.013911956483893909	0.012825088944010455	0.011874525363598162	0.011791418379878828	0.012332297012981778	0.012201959126464327	0.012028992417334737	0.011961749664501649	0.011808800901948137	0.011892532853420311	0.011443123582866468	0.011679401997288317	0.011542956303180729	0.011759179321627285	0.01174808158299084	0.011852063533859359	0.012252736283122427	0.012388061661507653	0.012307341874593791	0.01238645843662959	0.012501500430318562	0.012485461961893329	0.012403891342255946	0.012485971587210884	0.012552507204692245	0.012622332668660082	0.012741714983155678	0.012598569198486356	0.012417779733460541	0.012082897981861247	0.011891362176707759	0.012014674111492518	0.012023123646834033	0.012157141800112915	0.012474419374072825	0.012514055232607129	0.01245450487900032	0.01254799196882702	0.012604617631863511	0.012535827191295529	0.012706427603070442	0.012595158476843518	0.012668759353982458	0.0125048462346792	0.012411252158139379	0.012441842474362306	0.012412811374396041	0.012490990105301867	0.012498807270995517	0.012433791172205671	0.012383186167325321	0.012505190879484674
44.5	0.0085748670055936956	0.0098475914234642942	0.0094459474196189434	0.011867609160139812	0.011679342248600094	0.011836562272290949	0.011747973989434104	0.012701542537182019	0.011820163776484484	0.012896041909447818	0.01294177389065344	0.012963294127573851	0.012650036262857822	0.01227985132734343	0.012340987122088995	0.012455515357100381	0.012267298767618815	0.012417279401026762	0.011996989217272552	0.011973286516954009	0.012242288061804571	0.012147008799929046	0.011924341392670781	0.011933705355767784	0.011536911778170155	0.011772297896651681	0.011676746782323054	0.011690957368631939	0.011819377078646179	0.011743639158855509	0.011858406778174131	0.01182061871672822	0.011879521963034434	0.011744585861833695	0.013431757765114224	0.011891088913811953	0.011765688764906608	0.011802192050677437	0.011824444632620272	0.011934032968744939	0.012034897082681703	0.01170108658356853	0.011626048690967708	0.011829694482489854	0.013847228013721985	0.012749540623408972	0.011860579962233228	0.011762768283330666	0.012301378816329181	0.012178908107928486	0.012006778115732442	0.011939577215567694	0.011790245476324771	0.011905009259957923	0.011427079728176168	0.011657777865209634	0.011518059655914278	0.011740626186178008	0.011732024151839517	0.011816928531730532	0.012228735759415382	0.012363954679018678	0.01227259944928679	0.012363437488665526	0.012461896614447392	0.012452683875432264	0.01238262594331559	0.012464451079836654	0.01253398520166535	0.012591194685826425	0.012691648824962569	0.012562975537849129	0.012398018637048125	0.012071840523038429	0.011886407165251736	0.01201029829518567	0.01208239753672378	0.012164758018833228	0.012451256860969739	0.01249774955587926	0.012432180189425775	0.012523161364864144	0.01257057259395605	0.012510236560864299	0.012688954394816791	0.0126002814145614	0.012640303718876479	0.012488309748591627	0.012394518746451411	0.012425878733640507	0.012391242676275725	0.012469987910005456	0.012485299998361281	0.012404703068481989	0.012362250741215912	0.012486945562426572
