	Temperature	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
	64	3796.19792968752	3959.8264355469	3953.80230468752	2946.67766601564	3014.88742187502	2977.83734375002	2955.74437500002	2971.03265625002	2955.04854492189	2904.85333984377	2834.34508789064	2774.10050781252	2993.86584960939	3068.74893554689	3051.54417968752	2993.56887695314	2995.84433593752	3431.5504589844	2969.92156250002	2947.43526367189	2945.04309570314	2950.16503906252	2918.31462890627	2889.45056640627	3031.38748046877	3065.64033203127	3080.99098632814	2979.87900390627	3030.40060546877	3080.17479492189	2964.22371093752	3463.2244433594	2922.78943359377	2972.26766601564	2916.29434570314	2807.10053710939	2945.48320312502	2989.27055664064	2981.69317382814	2967.58521484377	2927.23425781252	3137.75152343752	2974.52903320314	2954.76216796877	2962.46155273439	3005.81582031252	2891.63802734377	2812.53590820314	2936.32637695314	2949.40625000002	3001.42779296877	2968.70826171877	2910.41002929689	3008.26427734377	3069.31266601564	2996.45371093752	3003.58126953127	3459.11098632815	3021.66316406252	2863.84001953127	3002.32458984377	2997.28538085939	2990.41166992189	2950.18791015627	3099.11731445314	3051.19308593752	2945.79484375002	3024.00066406252	2965.72883789064	4081.1667089844	3070.10063476564	2960.61826171877	3354.4953027344	3304.82531250002	3462.7169433594	3242.26038085939	2963.07909179689	3005.64954101564	3325.23791015627	3427.65219726565	3587.99083007815	2983.17633789064	2954.46794921877	3208.62318359377	3185.36033203127	3162.5402246094	3172.78668945315	3119.90485351564	3088.51053710939	2994.85756835939	3084.97607421877	3422.76520507815	4107.0469824219	3041.13541992189	3060.94461914064	3044.37527343752
	64.5	3846.5058496094	4011.9569042969	4010.7454980469	2946.57875000002	3013.98896484377	2978.06634765627	2954.15597656252	2969.44319335939	2953.15434570314	2900.77541015627	2830.11936523439	2770.11730468752	2992.66675781252	3067.64474609377	3051.37005859377	2992.25727539064	2995.56693359377	3432.16266601565	2969.44467773439	2947.43372070314	2944.85785156252	2949.24028320314	2916.45882812502	2885.83793945314	3030.01384765627	3063.66674804689	3078.25363281252	2978.99325195314	3027.40795898439	3079.23895507814	2963.33909179689	3431.20281250002	2922.40939453127	2966.76129882814	2910.98385742189	2804.02903320314	2945.31697265627	2989.51116210939	2981.80478515627	2966.34361328127	2927.54478515627	3130.74576171877	2974.49114257814	2954.47633789064	2962.44674804689	3000.83789062502	2890.42897460939	2807.56273437502	2936.80737304689	2949.63252929689	3002.33401367189	2967.27723632814	2907.62101562502	3006.11898437502	3067.72205078127	2995.80578125002	3003.29177734377	3422.96891601565	3016.90887695314	2860.81526367189	3001.79148437502	2998.08690429689	2988.81535156252	2949.77941406252	3086.68679687502	3040.83260742189	2945.35908203127	3018.05223632814	2966.36823242189	4035.65887695315	3061.06067382814	2951.60773437502	3354.39582031252	3302.55470703127	3460.9142871094	3238.3966699219	2963.27060546877	3007.06211914064	3325.96218750002	3428.61804687502	3590.1366699219	2982.29525390627	2951.67899414064	3202.2053027344	3179.80083984377	3158.75498046877	3165.54611328127	3120.23631835939	3087.92153320314	2994.08388671877	3082.99773437502	3393.53205078127	4130.88013671878	3036.13900390627	3056.23890625002	3039.15154296877
	65	3901.65320312502	4069.48583007815	4073.73445312503	2946.74663085939	3012.99156250002	2978.35271484377	2952.96177734377	2967.81900390627	2951.61487304689	2896.72012695314	2825.88840820314	2766.70937500002	2991.94035156252	3066.54848632814	3051.23750000002	2991.44675781252	2995.43476562502	3432.46378906252	2969.00779296877	2947.46057617189	2945.19047851564	2948.51600585939	2914.62458984377	2883.05951171877	3028.91804687502	3061.79259765627	3075.39208007814	2978.79746093752	3024.65583984377	3078.49726562502	2962.72334960939	3400.27166015627	2921.99883789064	2962.07182617189	2905.89388671877	2801.36856445314	2945.20753906252	2989.96120117189	2982.12951171877	2965.15989257814	2928.18634765627	3123.63260742189	2974.51272460939	2954.03417968752	2962.21566406252	2996.52788085939	2888.37779296877	2803.07744140627	2937.19105468752	2949.16093750002	3003.61816406252	2965.40096679689	2904.73993164064	3003.75266601564	3065.97308593752	2994.65682617189	3002.69021484377	3388.82321289065	3012.19674804689	2857.88002929689	3001.59945312502	2998.78629882814	2986.87319335939	2949.73091796877	3075.55736328127	3031.57000976564	2944.72119140627	3011.97851562502	2967.14187500002	3986.79887695315	3051.85858398439	2943.09880859377	3354.6221386719	3300.3288574219	3459.29215820315	3234.69296875002	2963.51368164064	3007.96366210939	3325.85641601565	3428.39493164065	3591.9951074219	2981.79261718752	2949.27050781252	3195.45792968752	3174.37078125002	3155.34233398439	3158.82717773439	3120.31466796877	3087.50460937502	2993.27709960939	3081.01041992189	3367.63625000002	4154.01118164065	3031.93999023439	3051.22262695314	3034.55625976564
	65.5	3963.17423828127	4133.65579101565	4144.00125976565	2947.14815429689	3011.89684570314	2978.63907226564	2951.71810546877	2966.26529296877	2950.22851562502	2893.03375976564	2821.56321289064	2763.35621093752	2991.28871093752	3065.86217773439	3050.86070312502	2991.02204101564	2995.25263671877	3432.62590820315	2968.60091796877	2947.53582031252	2945.36622070314	2948.02493164064	2912.82982421877	2880.56688476564	3027.96541015627	3060.03632812502	3072.47788085939	2979.08898437502	3021.90843750002	3077.60982421877	2962.34599609377	3370.6036621094	2921.42723632814	2956.91177734377	2901.14439453127	2798.72436523439	2945.29910156252	2990.19700195314	2982.35263671877	2964.13201171877	2929.11738281252	3117.12468750002	2974.54110351564	2953.02044921877	2961.04571289064	2992.16264648439	2885.88084960939	2798.23743164064	2937.25152343752	2948.14783203127	3004.16812500002	2963.50262695314	2902.19409179689	3000.86054687502	3064.22624023439	2992.97890625002	3001.86133789064	3356.30958984377	3007.33522460939	2854.49271484377	3001.50845703127	2999.19569335939	2984.74843750002	2949.91195312502	3065.36949218752	3023.50213867189	2944.23222656252	3006.12054687502	2968.33244140627	3934.92152343752	3043.55172851564	2935.45464843752	3354.97265625002	3297.9456933594	3457.85427734377	3231.3355761719	2963.71619140627	3008.07837890627	3325.50853515627	3427.0723339844	3593.28878906252	2981.45421875002	2946.81574218752	3188.43060546877	3169.00540039065	3151.66752929689	3152.59772460939	3120.78461914064	3086.87192382814	2993.08978515627	3078.87625976564	3344.31412109377	4176.52326171878	3027.79522460939	3045.82002929689	3030.57041992189
	66	4031.16210937503	4205.4415527344	4222.37857421878	2947.57962890627	3010.58000976564	2978.65274414064	2950.18179687502	2965.07742187502	2949.31060546877	2889.32532226564	2817.75274414064	2760.08729492189	2990.74975585939	3065.29850585939	3050.66013671877	2990.43048828127	2994.84580078127	3432.42430664065	2968.52565429689	2947.38790039064	2945.51879882814	2948.02069335939	2910.93458007814	2878.32901367189	3027.41329101564	3058.48797851564	3069.87995117189	2979.06210937502	3019.14783203127	3076.95294921877	2961.90439453127	3342.51098632815	2920.99251953127	2951.31959960939	2896.62693359377	2796.61383789064	2945.26693359377	2990.28492187502	2982.64099609377	2963.39201171877	2929.58473632814	3111.28525390627	2974.06265625002	2952.11511718752	2959.14680664064	2988.21056640627	2882.42131835939	2793.41375000002	2936.93935546877	2946.89312500002	3004.16496093752	2960.99008789064	2900.08985351564	2997.49678710939	3062.43679687502	2990.93523437502	3000.44614257814	3325.5464355469	3002.30526367189	2850.83166992189	3001.43802734377	2999.03564453127	2982.51476562502	2950.11408203127	3056.26530273439	3016.13798828127	2944.21533203127	3000.78261718752	2969.36776367189	3880.72313476565	3035.94064453127	2928.20464843752	3355.0089355469	3295.57097656252	3456.34695312502	3228.27243164065	2963.49718750002	3007.61998046877	3324.42117187502	3424.71812500002	3594.02138671877	2981.22313476564	2944.42626953127	3181.92168945314	3164.04738281252	3147.62960937502	3147.58931640627	3121.01934570314	3085.80291015627	2993.19723632814	3076.84833007814	3323.34516601565	4197.99691406253	3023.74262695314	3040.76898437502	3027.23198242189
	66.5	4107.51367187503	4286.2488574219	4309.80007812503	2947.93638671877	3009.21053710939	2978.39533203127	2948.86755859377	2963.62265625002	2948.21161132814	2886.10268554689	2813.64114257814	2756.76154296877	2990.24555664064	3064.96903320314	3050.67216796877	2990.11685546877	2994.37268554689	3431.84270507815	2968.63250000002	2947.13945312502	2945.12039062502	2947.87437500002	2909.29457031252	2876.26217773439	3026.93480468752	3057.06066406252	3067.60258789064	2979.38258789064	3016.32779296877	3076.04239257814	2961.54274414064	3315.85778320315	2920.61464843752	2945.75323242189	2892.33156250002	2795.11067382814	2945.22736328127	2990.19755859377	2983.13463867189	2962.50097656252	2929.69525390627	3105.85106445314	2973.18954101564	2950.87670898439	2957.01897460939	2984.69324218752	2878.99762695314	2788.45163085939	2936.20195312502	2945.50685546877	3004.09599609377	2958.63169921877	2898.38302734377	2994.16199218752	3060.51424804689	2988.57529296877	2998.58987304689	3295.39855468752	2997.29530273439	2847.44534179689	3001.73019531252	2998.63776367189	2979.70844726564	2950.19884765627	3048.20422851564	3009.80907226564	2943.98788085939	2996.18096679689	2970.50680664064	3825.8705371094	3028.66324218752	2921.48936523439	3354.8005371094	3292.78158203127	3454.66222656252	3225.55351562502	2962.87345703127	3007.34267578127	3323.24804687502	3421.1028417969	3594.11394531252	2980.94837890627	2942.12363281252	3175.24169921877	3159.20201171877	3143.46009765627	3142.68091796877	3121.02675781252	3084.72871093752	2993.54464843752	3074.84463867189	3304.46993164065	4217.70894531252	3019.84475585939	3036.15261718752	3024.09094726564
	67	4192.5926074219	4376.4035839844	4407.11106445315	2948.61791015627	3007.80262695314	2978.06895507814	2947.71440429689	2962.65051757814	2946.89629882814	2882.54166015627	2809.83850585939	2753.50791015627	2989.60140625002	3064.57059570314	3050.57792968752	2989.98213867189	2994.24325195314	3430.59841796877	2968.73254882814	2946.77259765627	2944.64562500002	2947.49125976564	2907.70773437502	2874.10849609377	3026.67000000002	3055.46858398439	3065.13314453127	2979.73362304689	3013.55515625002	3075.48762695314	2961.05057617189	3290.81514648439	2919.57729492189	2940.06214843752	2887.97935546877	2793.59907226564	2945.22623046877	2990.09492187502	2983.87832031252	2961.14469726564	2929.52420898439	3100.39314453127	2971.40535156252	2949.29089843752	2954.71902343752	2981.14748046877	2875.50238281252	2784.15003906252	2935.02458984377	2943.80005859377	3004.24339843752	2956.34061523439	2897.17308593752	2990.91355468752	3058.68429687502	2986.62903320314	2996.62780273439	3268.20798828127	2992.55586914064	2843.75796875002	3002.04283203127	2998.27463867189	2976.60212890627	2949.93833984377	3041.34574218752	3004.58115234377	2943.52891601564	2991.80567382814	2971.40429687502	3770.90954101565	3021.62320312502	2915.74672851564	3354.34894531252	3290.00374023439	3452.50273437502	3222.71408203127	2962.07557617189	3006.76165039064	3322.35435546877	3417.7380761719	3593.71598632815	2981.04365234377	2940.82315429689	3168.84170898439	3154.45777343752	3138.92585937502	3137.34309570314	3120.91893554689	3083.32032226564	2993.90469726564	3072.90199218752	3286.93309570315	4234.80210937503	3016.60848632814	3031.89836914064	3021.26943359377
	67.5	4287.21210937503	4476.15617187503	4514.68787109378	2949.42839843752	3006.15946289064	2977.46629882814	2946.24653320314	2961.69102539064	2945.58734375002	2878.98850585939	2806.07426757814	2750.03267578127	2988.72410156252	3064.27371093752	3050.82633789064	2989.42265625002	2993.92906250002	3429.12728515627	2968.79627929689	2946.25470703127	2943.67350585939	2946.80610351564	2906.20721679689	2871.69693359377	3026.14943359377	3053.76283203127	3062.89686523439	2979.39677734377	3010.85727539064	3074.75291015627	2960.30528320314	3267.65046875002	2918.04041992189	2934.34525390627	2883.53875976564	2791.90648437502	2945.33198242189	2989.93963867189	2984.02676757814	2959.27265625002	2928.66792968752	3095.20361328127	2969.04007812502	2947.31405273439	2952.04638671877	2977.77484375002	2871.84185546877	2779.45948242189	2933.70350585939	2942.08741210939	3004.09391601564	2954.40429687502	2896.17945312502	2987.66142578127	3056.69642578127	2985.03328125002	2994.33893554689	3244.1189746094	2988.01904296877	2839.46842773439	3002.23434570314	2997.68788085939	2973.13269531252	2949.37626953127	3035.34305664064	2999.84955078127	2943.11415039064	2988.06147460939	2972.28278320314	3717.18802734377	3015.40108398439	2910.14353515627	3353.18843750002	3286.91906250002	3449.67168945315	3220.14883789064	2961.27193359377	3006.15642578127	3320.79387695315	3414.17383789065	3592.33013671877	2981.24628906252	2939.45324218752	3162.52167968752	3150.05725585939	3134.20269531252	3131.97259765627	3120.36530273439	3081.53617187502	2994.14261718752	3070.72360351564	3270.5515527344	4248.65791015628	3012.94641601564	3028.05993164064	3018.65952148439
	68	4391.49896484378	4586.13773437503	4632.58839843753	2949.65052734377	3004.73416992189	2976.76681640627	2944.95497070314	2960.79105468752	2944.40474609377	2875.22010742189	2802.48847656252	2746.70952148439	2987.60575195314	3063.61158203127	3050.87371093752	2988.22161132814	2993.46063476564	3427.14356445315	2969.19631835939	2945.73625976564	2943.09402343752	2945.91199218752	2904.66619140627	2869.47801757814	3025.53569335939	3051.96179687502	3060.66110351564	2978.84205078127	3008.32784179689	3074.17979492189	2959.17259765627	3246.05739257815	2915.99039062502	2929.11628906252	2878.64660156252	2790.03181640627	2945.23305664064	2989.61750976564	2983.75733398439	2956.90897460939	2927.18533203127	3089.98308593752	2966.41325195314	2945.55245117189	2949.29633789064	2974.98219726564	2867.60029296877	2775.05732421877	2932.49615234377	2940.60472656252	3004.29391601564	2952.81165039064	2895.43529296877	2985.10458007814	3054.14540039064	2983.86069335939	2991.80582031252	3223.34632812502	2984.36216796877	2835.39313476564	3002.39797851564	2996.98059570314	2969.46217773439	2948.79259765627	3030.27673828127	2995.56218750002	2942.29726562502	2984.35412109377	2972.91382812502	3665.70122070315	3009.15737304689	2904.72406250002	3351.97949218752	3284.21169921877	3446.11899414065	3217.39048828127	2960.03517578127	3005.50695312502	3318.38546875002	3410.66064453127	3590.3947949219	2981.38680664064	2938.26800781252	3156.85003906252	3146.16833984377	3129.57900390627	3126.54158203127	3119.04275390627	3079.69678710939	2993.68158203127	3068.46785156252	3255.67001953127	4258.80847656253	3009.38274414064	3024.75728515627	3016.50116210939
	68.5	4505.87271484378	4706.10826171878	4761.18208984378	2949.85638671877	3003.46680664064	2976.24209960939	2943.59391601564	2959.79731445314	2942.49370117189	2871.50746093752	2798.60843750002	2743.58901367189	2986.42947265627	3062.82633789064	3050.98537109377	2987.18952148439	2993.35956054689	3425.27672851565	2969.20635742189	2945.26309570314	2942.79194335939	2944.73104492189	2903.14616210939	2867.21381835939	3024.51091796877	3050.00127929689	3058.30223632814	2978.11255859377	3006.23161132814	3073.53139648439	2957.99732421877	3226.06747070314	2912.94879882814	2924.28897460939	2873.29396484377	2787.56186523439	2945.00469726564	2988.68694335939	2983.44421875002	2954.21424804689	2925.58376953127	3084.35463867189	2964.24901367189	2943.87772460939	2946.80105468752	2972.12743164064	2863.71241210939	2770.16936523439	2931.19620117189	2938.95364257814	3004.69916015627	2951.99580078127	2894.82741210939	2983.51253906252	3051.69696289064	2983.07333007814	2989.47586914064	3205.33688476565	2981.24264648439	2831.77365234377	3002.51156250002	2996.35647460939	2965.81741210939	2948.55943359377	3025.60305664064	2992.12005859377	2941.30094726564	2980.53252929689	2973.39700195314	3617.54125976565	3003.01790039064	2899.86250000002	3351.3653027344	3281.36697265627	3442.1152246094	3214.59632812502	2959.13734375002	3004.50375976564	3315.82650390627	3407.54325195315	3587.8489355469	2981.24733398439	2937.12328125002	3151.10155273439	3142.36890625002	3125.21791992189	3120.54372070314	3117.54015625002	3078.30267578127	2992.98686523439	3065.85586914064	3241.94743164065	4264.93005859378	3006.15114257814	3021.74936523439	3014.74223632814
	69	4629.51541015628	4835.34621093753	4899.96210937503	2949.97804687502	3002.42891601564	2975.75002929689	2942.00286132814	2958.83522460939	2940.35950195314	2867.20481445314	2794.94689453127	2740.64166015627	2985.38895507814	3061.77584960939	3051.09911132814	2986.01267578127	2993.17372070314	3423.20464843752	2969.14220703127	2944.80622070314	2943.21246093752	2943.80325195314	2901.10513671877	2865.37122070314	3023.63775390627	3047.95127929689	3055.45756835939	2977.14099609377	3003.95429687502	3072.91828125002	2956.61941406252	3207.28806640627	2909.23460937502	2919.41269531252	2867.76556640627	2784.60451171877	2944.31794921877	2987.56793945314	2982.71322265627	2951.13479492189	2923.49692382814	3078.49779296877	2962.58260742189	2942.54555664064	2944.38629882814	2969.71210937502	2859.59189453127	2765.23933593752	2929.94624023439	2937.10680664064	3004.96864257814	2951.41419921877	2894.37108398439	2982.52785156252	3049.25639648439	2981.90067382814	2986.83747070314	3190.72376953127	2978.74471679689	2828.08992187502	3002.58830078127	2995.57391601564	2962.71160156252	2948.71051757814	3021.21937500002	2988.97161132814	2940.48518554689	2976.42357421877	2973.50065429689	3572.7254589844	2997.37946289064	2895.11938476564	3350.11951171877	3278.5927246094	3437.7119824219	3211.97005859377	2958.65372070314	3003.35418945314	3313.07801757815	3404.34325195315	3585.07835937502	2981.01578125002	2935.97959960939	3145.41678710939	3138.44579101564	3120.84842773439	3114.75004882814	3115.76279296877	3076.78323242189	2992.10006835939	3063.31016601564	3228.9647949219	4266.88689453128	3003.29589843752	3018.99412109377	3013.03435546877
	69.5	4761.51912109378	4973.20253906253	5047.74529296878	2949.76597656252	3001.44947265627	2975.11952148439	2940.03493164064	2957.46314453127	2937.88793945314	2862.90740234377	2790.78850585939	2737.54009765627	2984.72159179689	3060.99375976564	3051.24383789064	2984.56744140627	2992.84788085939	3421.15997070315	2968.98904296877	2944.57354492189	2943.87825195314	2943.38277343752	2899.00305664064	2863.89810546877	3022.86195312502	3046.00444335939	3052.69181640627	2975.94571289064	3001.87061523439	3071.86733398439	2955.22201171877	3189.58756835939	2905.53414062502	2914.66377929689	2861.76509765627	2781.38134765627	2943.36587890627	2986.15468750002	2981.56481445314	2947.87950195314	2921.07375976564	3072.54254882814	2961.30095703127	2941.79922851564	2942.29101562502	2968.24155273439	2855.18085937502	2760.11878906252	2929.38731445314	2935.84681640627	3004.55864257814	2951.16109375002	2893.82159179689	2981.92260742189	3046.04431640627	2980.56065429689	2984.01958984377	3177.8069824219	2976.16262695314	2824.83408203127	3002.73876953127	2994.55240234377	2960.02470703127	2949.05475585939	3016.95207031252	2985.86160156252	2939.72305664064	2972.64882812502	2973.45793945314	3531.7606542969	2992.58522460939	2890.17098632814	3348.6179589844	3275.9316308594	3433.20771484377	3209.53850585939	2958.48585937502	3002.77253906252	3309.28481445315	3400.92481445315	3581.98622070315	2980.67471679689	2934.48427734377	3139.74150390627	3134.27838867189	3116.59158203127	3109.33212890627	3114.09698242189	3075.16062500002	2990.83535156252	3060.77916992189	3217.15214843752	4264.67318359378	3000.90433593752	3016.69308593752	3011.01539062502
	70	4901.04439453128	5118.92306640628	5203.40689453128	2949.58494140627	3000.72688476564	2974.35000976564	2937.92487304689	2956.20630859377	2934.70477539064	2858.27103515627	2787.04540039064	2734.66382812502	2983.91209960939	3060.34323242189	3050.79223632814	2983.69380859377	2992.48627929689	3418.97582031252	2969.20060546877	2944.55930664064	2945.09720703127	2943.28805664064	2896.89941406252	2862.80230468752	3022.58511718752	3044.08127929689	3049.74601562502	2975.07726562502	2999.99481445314	3070.74534179689	2953.73985351564	3173.2317480469	2901.89739257814	2909.47326171877	2855.16358398439	2778.07445312502	2942.01276367189	2984.32568359377	2980.55592773439	2944.84681640627	2918.84791015627	3066.51315429689	2960.75251953127	2941.65870117189	2940.64945312502	2967.37631835939	2851.30883789064	2755.51668945314	2929.05838867189	2935.27371093752	3003.87816406252	2951.20845703127	2893.42682617189	2981.51472656252	3042.77907226564	2979.04379882814	2981.72270507814	3166.09331054689	2973.76477539064	2822.59357421877	3003.15300781252	2993.65821289064	2958.14885742189	2949.22107421877	3012.94368164064	2983.09847656252	2939.06097656252	2968.99567382814	2973.18313476564	3494.52481445315	2988.07151367189	2885.92054687502	3347.19216796877	3273.51841796877	3428.93711914065	3206.94958984377	2958.08375000002	3001.93880859377	3306.10156250002	3397.7274511719	3579.10517578127	2979.98157226564	2933.41580078127	3134.16258789064	3129.90310546877	3112.50578125002	3104.38948242189	3112.62698242189	3073.57693359377	2989.72483398439	3058.27759765627	3206.40420898439	4258.32626953128	2999.21957031252	3014.81887695314	3008.42110351564
	70.5	5045.53496093753	5270.01304687503	5364.27957031253	2949.69702148439	2999.96114257814	2973.44785156252	2935.13425781252	2954.80995117189	2930.81841796877	2853.70359375002	2783.31016601564	2732.04915039064	2983.38888671877	3060.26639648439	3050.70585937502	2982.94485351564	2992.12627929689	3416.8369433594	2969.06529296877	2944.59827148439	2946.29880859377	2943.44649414064	2894.71944335939	2861.92805664064	3022.59305664064	3042.14916015627	3046.90125976564	2974.24198242189	2998.41684570314	3069.64538085939	2951.85193359377	3158.31960937502	2898.82111328127	2904.35010742189	2848.49683593752	2774.64912109377	2940.81012695314	2982.04304687502	2979.42595703127	2942.31153320314	2916.78050781252	3060.45688476564	2960.42091796877	2941.82925781252	2939.54208984377	2966.87368164064	2848.41734375002	2751.31831054689	2929.09313476564	2934.73059570314	3002.82400390627	2951.52582031252	2893.03838867189	2980.77260742189	3039.55170898439	2977.19434570314	2979.42006835939	3155.45642578127	2971.19848632814	2820.64353515627	3003.98249023439	2993.07662109377	2956.71673828127	2949.54686523439	3008.91420898439	2980.75058593752	2938.63680664064	2965.69255859377	2972.98624023439	3460.03266601565	2984.09047851564	2881.86586914064	3345.3974511719	3271.0089355469	3424.91029296877	3204.2721777344	2957.95791992189	3000.75036132814	3302.90152343752	3394.67692382815	3576.0083886719	2979.07894531252	2932.68896484377	3128.12051757814	3125.38415039064	3108.35474609377	3099.90895507814	3111.49854492189	3072.26847656252	2988.87903320314	3056.22390625002	3195.92470703127	4247.98830078128	2998.08324218752	3013.47467773439	3004.83894531252
	71	5192.12232421878	5423.41986328129	5526.01857421878	2949.51168945314	2999.20222656252	2972.46257812502	2932.07261718752	2953.26312500002	2926.90257812502	2848.81355468752	2779.67445312502	2729.15862304689	2983.11887695314	3060.25791015627	3050.04208007814	2982.04797851564	2991.41995117189	3414.1937792969	2969.18785156252	2944.71091796877	2946.82725585939	2943.65648437502	2892.40687500002	2861.40433593752	3022.84943359377	3040.40387695314	3044.00701171877	2973.66146484377	2996.68992187502	3068.28330078127	2949.77768554689	3144.76323242189	2896.90267578127	2899.46743164064	2841.83061523439	2771.15799804689	2939.77060546877	2980.10460937502	2978.08495117189	2940.13417968752	2914.73575195314	3055.17481445314	2960.16251953127	2942.31874023439	2938.83576171877	2967.19369140627	2845.86268554689	2748.43152343752	2929.57051757814	2934.36063476564	3001.34248046877	2951.39690429689	2892.78315429689	2979.28676757814	3035.70704101564	2975.12910156252	2977.18738281252	3145.84954101564	2968.76012695314	2818.92613281252	3005.02253906252	2992.70550781252	2955.67098632814	2949.62633789064	3005.23213867189	2978.51585937502	2938.21051757814	2962.41419921877	2972.74301757814	3428.24103515627	2980.66419921877	2878.09016601564	3342.57796875002	3268.66525390627	3420.87086914065	3201.29477539065	2957.81736328127	2999.92455078127	3299.51836914065	3390.99220703127	3573.19056640627	2978.53159179689	2932.31109375002	3122.29896484377	3121.03306640627	3104.49845703127	3095.74687500002	3110.48539062502	3070.97107421877	2987.85536132814	3054.49964843752	3186.0804980469	4233.62671875003	2997.07112304689	3012.37735351564	3000.49834960939
	71.5	5337.70021484378	5575.54558593753	5685.18544921879	2949.28531250002	2998.26119140627	2971.18625976564	2928.69362304689	2951.66414062502	2923.20413085939	2844.40615234377	2776.36708984377	2726.29437500002	2982.95467773439	3060.43942382814	3049.21834960939	2980.98166015627	2990.90362304689	3411.59270507815	2969.85932617189	2944.68572265627	2946.95305664064	2943.68751953127	2890.58110351564	2860.75693359377	3022.92844726564	3038.64647460939	3041.55379882814	2973.35246093752	2995.63879882814	3067.06282226564	2947.53239257814	3132.99473632814	2895.86210937502	2895.23952148439	2835.28962890627	2767.72691406252	2939.00215820314	2978.27989257814	2976.52442382814	2938.77995117189	2913.09466796877	3050.43797851564	2960.12997070314	2943.16722656252	2938.44150390627	2968.09737304689	2844.04746093752	2746.57944335939	2930.37314453127	2934.46062500002	2999.79040039064	2951.04797851564	2892.75423828127	2977.22829101564	3031.39973632814	2973.62491210939	2975.66578125002	3137.13581054689	2965.91385742189	2817.96458007814	3006.20368164064	2992.75754882814	2954.94887695314	2949.49684570314	3002.09062500002	2976.24166015627	2937.78682617189	2959.23371093752	2972.99984375002	3398.82048828127	2977.23583984377	2874.84548828127	3339.87532226565	3266.58105468752	3417.44676757815	3198.11000976564	2957.64368164064	2999.04195312502	3296.0704980469	3387.63113281252	3570.32802734377	2978.07263671877	2932.50062500002	3116.57844726564	3116.97250000002	3100.94476562502	3091.77427734377	3109.21540039064	3069.89635742189	2986.70220703127	3052.74958984377	3176.74525390627	4215.40310546877	2996.01051757814	3011.40895507814	2995.58723632814
	72	5478.67812500003	5722.11763671879	5837.76496093754	2949.13214843752	2997.27274414064	2969.87206054689	2925.13518554689	2950.25832031252	2919.91252929689	2840.25770507814	2773.39657226564	2723.61750000002	2982.58939453127	3060.86725585939	3048.20466796877	2980.24477539064	2990.28148437502	3408.75271484377	2970.72609375002	2944.68472656252	2947.07890625002	2943.03383789064	2888.89742187502	2860.04057617189	3023.07641601564	3037.01222656252	3038.94162109377	2973.08242187502	2994.59767578127	3066.29490234377	2945.28130859377	3123.11733398439	2895.27362304689	2891.50056640627	2829.41966796877	2764.49060546877	2938.53271484377	2976.43677734377	2975.14546875002	2938.08524414064	2911.80202148439	3046.32534179689	2960.44478515627	2943.76095703127	2938.66517578127	2969.11105468752	2842.91958984377	2745.18311523439	2931.40261718752	2934.49957031252	2998.35936523439	2950.59215820314	2893.05216796877	2974.88877929689	3027.23341796877	2972.04543945314	2974.29791015627	3129.49103515627	2963.25858398439	2817.38198242189	3007.64269531252	2993.20430664064	2954.44733398439	2949.33626953127	2999.21169921877	2974.61062500002	2937.63106445314	2955.93166015627	2973.78670898439	3370.85314453127	2973.76068359377	2872.06184570314	3337.3868652344	3264.98686523439	3414.23637695315	3194.98523437502	2957.35055664064	2997.73832031252	3293.44470703127	3384.2006152344	3567.39388671877	2977.58527343752	2932.74019531252	3110.70373046877	3113.51565429689	3097.88631835939	3088.08696289064	3107.88225585939	3069.21112304689	2985.88325195314	3051.31378906252	3167.70261718752	4193.77527343753	2994.34623046877	3010.58794921877	2990.76244140627
