	Temperature	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
	39	3276.93551757815	3120.75983398439	3238.84572265627	3909.13421875002	4115.73166015628	3688.88797851565	3916.42290039065	3609.31382812502	4393.39007812503	2787.24636718752	2761.70625976564	2780.66214843752	3420.0448339844	3852.91910156252	3674.13372070315	4306.79466796878	3824.11484375002	4126.73095703128	5252.06947265628	3481.7126464844	4427.25199218753	4268.08078125003	3367.53419921877	3226.18965820315	3198.14204101565	3302.9134277344	3314.19937500002	4789.10552734378	4618.00269531253	3180.71585937502	3881.76431640627	4703.50884765628	3920.65438476565	4255.51390625003	3625.21449218752	3306.82208007815	3243.95830078127	3538.16439453127	3179.95253906252	3141.20640625002	4341.94160156253	4155.20214843753	3066.36206054689	4350.20369140628	3148.81207031252	4610.99093750003	4648.02685546878	3867.62070312502	2962.54219726564	3828.88403320315	4252.56011718753	3151.05203125002	3563.46542968752	3906.00637695315	3840.0212792969	3366.3632324219	4498.73466796878	4440.52332031253	3678.19867187502	3423.62416015627	3382.67304687502	3730.23019531252	4528.56902343753	4111.08455078128	3661.94546875002	3373.0763574219	4235.79044921878	3440.48359375002	3328.45857421877	4187.54489257815	3205.57692382815	5038.63304687503	3871.4940917969	3766.10786132815	3509.65083984377	3849.59391601565	4228.53509765628	3170.08488281252	3966.70476562503	4404.37078125003	4374.82306640628	3611.09679687502	3677.1583496094	3049.72531250002	3083.26456054689	3050.25246093752	3277.49998046877	3544.5530371094	3699.00826171877	4081.48962890628	3679.17806640627	4519.61330078128	4292.16054687503	3026.22529296877	3272.4226464844	3405.1544042969
	39.5	3278.13660156252	3117.34614257814	3234.07364257815	3895.0541699219	4104.48691406253	3676.6237792969	3883.77757812502	3602.1701074219	4393.96056640628	2785.86047851564	2761.00833984377	2780.34063476564	3412.53062500002	3830.9643261719	3642.42113281252	4328.96369140628	3800.61328125002	4103.39201171878	5212.16367187503	3466.93742187502	4429.59148437503	4278.06808593753	3360.13899414065	3226.04121093752	3202.79258789065	3309.57974609377	3314.81351562502	4755.97757812503	4585.82642578128	3183.78741210939	3863.33693359377	4691.88306640628	3905.88546875002	4224.01605468753	3614.87297851565	3295.89376953127	3246.00673828127	3525.8585839844	3183.10999023439	3143.47017578127	4355.17375000003	4156.99119140628	3069.11258789064	4338.42369140628	3145.55203125002	4568.20564453128	4640.54214843753	3871.8474902344	2964.86217773439	3821.4829589844	4256.51439453128	3151.45834960939	3547.2133105469	3881.97949218752	3846.84864257815	3366.08625976565	4500.29513671878	4426.62912109378	3655.40704101565	3407.54042968752	3385.15200195315	3720.0895996094	4519.16955078128	4078.4619042969	3645.40490234377	3380.84476562502	4182.18937500003	3430.9019042969	3331.1985449219	4167.39219726565	3204.65589843752	5044.70621093753	3859.98618164065	3776.58046875002	3513.01398437502	3831.91235351565	4194.3540917969	3169.14751953127	3967.52113281252	4394.96130859378	4356.70728515628	3617.19306640627	3659.2126464844	3048.98742187502	3082.45458984377	3047.73715820314	3279.2352636719	3555.88826171877	3688.75770507815	4077.60067382815	3656.60599609377	4474.65802734378	4293.87427734378	3022.06999023439	3264.86157226565	3395.4464746094
	40	3279.50980468752	3114.19400390627	3229.9878808594	3881.8778417969	4092.74585937503	3663.65797851565	3852.90125000002	3595.56582031252	4393.56896484378	2784.35462890627	2759.85466796877	2779.90016601564	3405.4153808594	3810.10110351565	3612.9422558594	4350.44748046878	3778.59219726565	4080.40310546878	5168.38322265628	3453.1431933594	4431.72677734378	4288.14062500003	3353.99535156252	3226.01220703127	3208.0604589844	3316.9607324219	3316.39293945315	4721.50804687503	4553.00597656253	3187.49368164065	3845.61951171877	4677.12574218753	3891.40546875002	4192.69871093753	3605.20302734377	3286.2785839844	3248.3172949219	3513.9306542969	3186.86951171877	3146.00442382814	4367.90378906253	4158.16390625003	3072.43051757814	4325.43785156253	3143.19615234377	4522.60458984378	4632.93533203128	3875.42060546877	2967.77372070314	3814.1281542969	4261.45863281253	3152.51994140627	3531.44962890627	3861.59157226565	3854.01024414065	3366.04985351565	4500.35613281253	4411.49697265628	3634.17328125002	3391.94937500002	3388.22153320315	3710.6158496094	4508.52796875003	4046.64556640628	3630.48853515627	3389.30477539065	4131.26306640628	3421.73973632815	3334.27058593752	4144.4794042969	3203.79695312502	5048.53144531253	3849.22454101565	3788.33048828127	3516.98290039065	3816.08290039065	4161.8388574219	3168.95072265627	3968.9722167969	4386.49130859378	4339.89476562503	3624.3182714844	3641.66537109377	3048.33425781252	3081.57830078127	3045.20454101564	3281.13474609377	3567.83509765627	3679.22027343752	4073.05379882815	3634.95181640627	4427.68269531253	4295.37900390628	3018.11889648439	3257.7104980469	3386.09746093752
	40.5	3280.7040527344	3111.34404296877	3226.2231542969	3869.19728515627	4080.32269531253	3650.85429687502	3824.10700195315	3590.47265625002	4392.28414062503	2782.97514648439	2759.37679687502	2779.01069335939	3398.6690527344	3790.25844726565	3586.13754882815	4370.85964843753	3758.16059570315	4058.10843750003	5121.08271484378	3440.67630859377	4433.64996093753	4297.56789062503	3349.1480371094	3226.03843750002	3213.67253906252	3324.94067382815	3318.69348632815	4685.41115234378	4520.57179687503	3191.39051757814	3828.97265625002	4659.65525390628	3877.28231445315	4161.43188476565	3596.14938476565	3278.30126953127	3251.7420996094	3502.95013671877	3191.27275390627	3149.08126953127	4380.25482421878	4158.95445312503	3076.58896484377	4311.53513671878	3142.06456054689	4475.10777343753	4624.62691406253	3878.0710839844	2971.65055664064	3806.94914062502	4267.46437500003	3154.67201171877	3516.56226562502	3844.23998046877	3861.65076171877	3366.8840136719	4498.72453125003	4394.75480468753	3614.37426757815	3377.39625000002	3392.0252636719	3702.2521386719	4496.74326171878	4015.9286621094	3616.65427734377	3399.17266601565	4082.7957714844	3413.39761718752	3337.94950195315	4119.16355468753	3203.01908203127	5049.54253906253	3839.33341796877	3801.10739257815	3521.37917968752	3801.82080078127	4130.94997070315	3169.72289062502	3971.21009765627	4379.55923828128	4323.98224609378	3632.0461230469	3624.5075292969	3048.45317382814	3081.03513671877	3042.84193359377	3282.81583007815	3580.4835449219	3670.4912402344	4067.9147949219	3614.19867187502	4378.63156250003	4296.92425781253	3014.23460937502	3250.56782226565	3377.5790136719
	41	3281.96985351565	3109.03617187502	3222.9131933594	3857.4778027344	4067.38218750002	3638.60380859377	3797.45492187502	3587.26477539065	4390.80675781253	2781.70834960939	2758.67575195314	2778.04650390627	3392.37320312502	3772.01844726565	3561.6069824219	4390.52019531253	3739.48267578127	4036.42586914065	5070.97375000003	3429.50677734377	4435.60478515628	4306.48355468753	3345.30700195315	3226.77990234377	3219.98618164065	3333.85585937502	3322.3029980469	4648.15214843753	4488.33177734378	3196.2579199219	3813.34533203127	4639.13056640628	3864.07184570315	4130.74708984378	3587.74570312502	3271.38915039065	3256.4084667969	3492.54746093752	3196.48387695314	3152.05603515627	4391.89271484378	4159.97861328128	3081.55156250002	4296.63298828128	3141.83088867189	4425.28414062503	4616.19953125003	3880.19052734377	2976.50211914064	3799.63960937502	4273.98537109378	3157.81149414064	3502.5664746094	3830.35786132815	3869.2228417969	3368.16349609377	4495.52138671878	4377.64212890628	3595.59000976565	3364.63790039065	3396.88215820315	3695.03685546877	4484.69488281253	3986.04699218752	3604.27059570315	3410.13164062502	4037.32955078128	3406.10290039065	3342.63261718752	4091.54406250003	3202.80705078127	5048.55777343753	3830.53917968752	3815.2443261719	3526.43915039065	3788.79134765627	4102.14376953128	3171.1308105469	3974.39066406252	4374.83138671878	4309.36234375003	3640.72292968752	3608.18175781252	3049.45473632814	3080.72990234377	3041.11033203127	3284.56220703127	3593.63992187502	3663.0395996094	4063.39736328128	3594.32551757815	4327.65312500003	4298.53105468753	3010.28612304689	3243.54570312502	3369.65211914065
	41.5	3283.38830078127	3107.13250000002	3220.26587890627	3846.29785156252	4053.69536132815	3626.03699218752	3773.71705078127	3585.31113281252	4388.73675781253	2780.63363281252	2757.82574218752	2777.00650390627	3386.3842480469	3754.5921777344	3539.07273437502	4409.24017578128	3722.00423828127	4014.69486328127	5018.70156250003	3419.1204589844	4436.93642578128	4314.37609375003	3342.43064453127	3227.76981445315	3226.98403320314	3343.43312500002	3326.30519531252	4609.88314453128	4455.95490234378	3201.95263671877	3798.6558886719	4615.23013671878	3851.49028320315	4100.8733496094	3580.43990234377	3265.39542968752	3261.81007812502	3482.8690136719	3201.81708007815	3155.44971679689	4403.18849609378	4160.21748046878	3087.53627929689	4280.80300781253	3142.23041992189	4374.12730468753	4607.50060546878	3881.3942480469	2982.25581054689	3792.41215820315	4281.14957031253	3161.55734375002	3489.75488281252	3819.9583886719	3876.73540039065	3369.50882812502	4490.26250000003	4359.92058593753	3578.52098632815	3354.49638671877	3403.12960937502	3688.60685546877	4471.96441406253	3956.85114257815	3593.18743164065	3421.78008789065	3994.82277343753	3399.62134765627	3348.38472656252	4062.72985351565	3202.89548828127	5044.42937500003	3823.11129882815	3830.75489257815	3531.81968750002	3776.73761718752	4075.26490234378	3173.47293945315	3979.27279296877	4372.15673828128	4296.44130859378	3650.4555371094	3592.29071289065	3050.67214843752	3080.70571289064	3039.67293945314	3286.2422167969	3606.9620996094	3656.90634765627	4059.24416015628	3575.2360449219	4274.97990234378	4300.41416015628	3006.52767578127	3237.0604589844	3362.31050781252
	42	3284.7415136719	3105.35571289064	3218.10795898439	3835.67371093752	4038.82429687503	3613.86962890627	3752.8391699219	3585.1374511719	4385.19042968753	2779.71259765627	2757.29417968752	2775.95699218752	3380.50689453127	3738.05798828127	3518.80372070315	4426.48638671878	3705.8663574219	3993.2790917969	4964.11677734378	3409.32677734377	4437.99640625003	4321.33978515628	3339.8442480469	3228.70189453127	3234.24343750002	3353.19515625002	3330.98051757815	4570.59208984378	4423.12857421878	3208.30320312502	3785.12325195315	4588.26757812503	3839.76821289065	4071.69489257815	3574.01673828127	3260.08802734377	3267.91853515627	3474.21165039065	3207.41863281252	3158.48232421877	4414.06318359378	4159.46005859378	3094.18995117189	4263.80515625003	3143.42782226564	4321.61416015628	4598.56320312503	3879.91481445315	2988.70634765627	3785.4647558594	4288.21583984378	3165.8083886719	3477.69861328127	3813.36419921877	3883.66011718752	3371.05259765627	4482.42041015628	4341.42845703128	3563.49251953127	3347.35591796877	3410.2491308594	3682.98790039065	4458.82968750003	3928.9421777344	3584.1579980469	3434.60224609377	3955.51122070315	3393.80248046877	3354.5963183594	4032.75517578127	3203.90863281252	5037.47197265628	3817.06497070315	3847.8091308594	3537.78602539065	3766.13705078127	4049.94703125003	3176.52921875002	3985.30748046877	4371.46736328128	4284.70656250003	3661.52238281252	3577.25805664065	3052.13587890627	3080.67152343752	3038.55134765627	3288.1601074219	3620.2000683594	3651.80681640627	4055.55728515628	3557.28076171877	4220.41200195315	4302.71306640628	3003.11192382814	3230.99416992189	3355.13890625002
	42.5	3286.8494433594	3104.35789062502	3216.08744140627	3825.65269531252	4023.46271484378	3602.08598632815	3735.1738964844	3587.11169921877	4381.51095703128	2778.98047851564	2756.65516601564	2774.75431640627	3375.07477539065	3722.6406933594	3500.87570312502	4442.73677734378	3691.09064453127	3972.29067382815	4908.23037109378	3400.62946289065	4439.59794921878	4327.49773437503	3337.79945312502	3229.6908496094	3242.00816406252	3363.58200195315	3335.77843750002	4530.35998046878	4390.72064453128	3215.86164062502	3773.49958007815	4558.83812500003	3828.89821289065	4043.13121093753	3568.7640917969	3255.66801757814	3275.15275390627	3466.4890527344	3213.10859375002	3162.1159667969	4424.54050781253	4158.00998046878	3101.78045898439	4246.41787109378	3145.15002929689	4268.00677734378	4588.96949218753	3872.79434570315	2996.27848632814	3778.26051757815	4295.60578125003	3170.8994433594	3467.01707031252	3810.7463183594	3890.30426757815	3372.7663574219	4472.99882812503	4322.70267578128	3550.08618164065	3343.54965820315	3418.38864257815	3678.51422851565	4445.54439453128	3902.12005859378	3576.4412011719	3448.62223632815	3919.62805664065	3389.5972949219	3361.59532226565	4002.27739257815	3205.65441406252	5027.98410156253	3812.81392578127	3867.30492187502	3544.63918945315	3756.01068359377	4026.41335937502	3180.36861328127	3992.91168945315	4373.69058593753	4274.71962890628	3673.84341796877	3563.18220703127	3054.58328125002	3081.45790039064	3038.15918945314	3290.20063476565	3634.36751953127	3648.42836914065	4052.7509667969	3540.81231445315	4164.6578417969	4305.32777343753	2999.68140625002	3224.51684570314	3348.26891601565
	43	3290.06844726564	3103.69265625002	3214.37480468752	3816.45062500002	4007.57375976565	3590.13390625002	3720.64550781252	3590.48430664065	4377.31101562503	2778.01627929689	2755.63195312502	2773.39059570314	3370.0457714844	3708.10599609377	3484.8508886719	4458.22242187503	3677.09857421877	3951.6270214844	4851.22927734378	3392.4595605469	4440.94580078128	4333.29048828128	3336.2020605469	3230.50560546877	3250.31661132815	3374.2641308594	3340.91419921877	4489.54574218753	4358.44375000003	3224.51215820315	3763.04058593752	4527.53810546878	3818.4745214844	4015.35329101565	3564.69618164065	3251.78060546877	3283.08748046877	3459.59168945315	3219.12378906252	3166.14752929689	4434.23314453128	4155.76730468753	3110.16728515627	4228.50746093753	3147.41742187502	4213.72359375003	4579.28587890628	3855.8349121094	3004.25486328127	3770.9083496094	4303.37208984378	3176.95473632814	3457.7291699219	3812.66263671877	3896.22318359378	3374.1385058594	4461.65041015628	4303.88427734378	3538.32673828127	3342.24490234377	3427.55235351565	3674.87687500002	4432.00542968753	3875.96425781252	3570.66228515627	3463.38015625002	3887.54328125002	3386.73417968752	3369.32587890627	3971.68744140627	3208.34700195315	5015.99410156253	3810.4049511719	3890.29066406252	3552.62603515627	3746.29328125002	4004.68754882815	3184.50112304689	4002.25806640628	4378.25697265628	4266.80632812503	3688.1023339844	3549.5211230469	3057.71592773439	3082.77323242189	3038.54546875002	3293.06955078127	3649.35759765627	3646.3094433594	4050.9704589844	3525.62546875002	4108.0047167969	4308.40408203128	2996.10409179689	3218.32267578127	3341.81524414065
	43.5	3293.86641601565	3103.37746093752	3213.39003906252	3807.63274414065	3991.08059570315	3578.14599609377	3709.3044824219	3595.26324218752	4372.33626953128	2776.96104492189	2754.56931640627	2771.64527343752	3365.18680664065	3694.14812500002	3471.07296875002	4472.42181640628	3664.01597656252	3930.84122070315	4793.63927734378	3385.08650390627	4441.74941406253	4338.58691406253	3335.31102539065	3231.51300781252	3258.33194335939	3384.9136621094	3346.2178417969	4448.29419921878	4326.83212890628	3234.23055664064	3754.14469726565	4494.46017578128	3808.8734277344	3988.46966796877	3561.62930664065	3248.28060546877	3291.78691406252	3453.76224609377	3225.59898437502	3171.21437500002	4443.77363281253	4152.26205078128	3119.51839843752	4210.20855468753	3151.08746093752	4159.96671875003	4569.30859375003	3825.33758789065	3012.61439453127	3763.5588183594	4311.78630859378	3183.98053710939	3449.93177734377	3818.57160156252	3901.11945312502	3375.28693359377	4448.67564453128	4284.77847656253	3528.5072949219	3343.34330078127	3437.57814453127	3672.3942480469	4417.59121093753	3851.2700683594	3566.90072265627	3479.2412402344	3859.6448339844	3385.1337011719	3377.52431640627	3941.3590527344	3211.88586914064	5001.32259765628	3809.7806933594	3917.89797851565	3561.69918945315	3737.9347949219	3984.7511621094	3189.59471679689	4012.98599609378	4384.76541015628	4260.61150390628	3704.3122949219	3536.2711230469	3061.54225585939	3084.58380859377	3039.48230468752	3296.78265625002	3665.80394531252	3645.45891601565	4049.61942382815	3512.01283203127	4050.31102539065	4311.57988281253	2993.07258789064	3212.31115234377	3335.8953027344
	44	3298.49805664065	3103.71118164064	3212.87310546877	3799.98645507815	3974.3216699219	3566.7975683594	3701.2344824219	3602.52689453127	4367.74783203128	2775.90429687502	2753.74456054689	2769.88311523439	3360.7262402344	3681.40759765627	3459.7692480469	4484.53125000003	3652.0170605469	3910.3259277344	4735.80777343753	3378.53231445315	4443.04937500003	4343.63910156253	3334.65791015627	3233.18040039065	3266.4483496094	3395.61055664065	3352.04144531252	4407.00529296878	4296.02103515628	3244.66215820314	3746.64149414065	4460.43433593753	3800.5023339844	3962.47443359377	3559.03138671877	3245.59688476565	3301.26426757815	3448.9427246094	3233.07734375002	3177.30173828127	4453.20044921878	4148.25736328128	3129.63579101564	4191.62597656253	3155.94165039065	4106.85672851565	4558.97017578128	3778.55758789065	3021.95443359377	3756.26777343752	4320.38888671878	3192.39105468752	3443.4838574219	3828.50895507815	3905.13892578127	3376.7079589844	4434.48822265628	4265.87740234378	3520.34106445315	3345.9969824219	3448.30176757815	3671.5405761719	4403.05488281253	3828.28482421877	3565.24972656252	3496.59125000002	3836.3285058594	3385.11746093752	3386.36743164065	3911.39013671877	3216.70582031252	4984.62416015628	3811.42692382815	3951.53637695315	3572.28125976565	3730.35426757815	3967.55583007815	3195.55778320314	4024.52179687503	4393.24121093753	4255.79621093753	3722.2270214844	3524.07375976565	3066.85376953127	3087.14438476564	3041.18654296877	3301.4894824219	3683.60500976565	3645.7710839844	4049.13735351565	3500.0564746094	3990.9068261719	4315.38464843753	2990.09109375002	3206.0548730469	3330.82899414065
	44.5	3303.8459667969	3104.65588867189	3212.8572949219	3793.16595703127	3957.3717089844	3555.73649414065	3696.12132812502	3611.68478515627	4363.72623046878	2774.86226562502	2752.16244140627	2767.48363281252	3356.66567382815	3669.48395507815	3450.46133789065	4494.74445312503	3641.0522949219	3889.88484375002	4677.88939453128	3372.83179687502	4444.15099609378	4347.91437500003	3334.39743164065	3235.13723632814	3274.72419921877	3406.23957031252	3357.77560546877	4366.19373046878	4265.96626953128	3255.82687500002	3740.41097656252	4425.66375000003	3792.70019531252	3937.54968750002	3556.96606445315	3244.02316406252	3311.4989746094	3445.0090136719	3241.58999023439	3184.49381835939	4461.95312500003	4143.70417968753	3140.89791015627	4172.95337890628	3162.0242871094	4055.21465820315	4547.91070312503	3717.1233496094	3032.12182617189	3748.9745996094	4329.43412109378	3202.26005859377	3438.98008789065	3841.94474609377	3908.0146777344	3378.0784667969	4419.42974609378	4246.90167968753	3513.63375976565	3349.95958007815	3459.8564355469	3672.10429687502	4387.95431640628	3807.12482421877	3565.69607421877	3515.29593750002	3817.38955078127	3386.73853515627	3396.52314453127	3882.55961914065	3222.15261718752	4965.44525390628	3815.64844726565	3992.32691406253	3584.3806933594	3723.32005859377	3952.7384667969	3202.45934570315	4038.0549902344	4403.64800781253	4252.55826171878	3741.44382812502	3512.5026855469	3073.89844726564	3090.60335937502	3043.15394531252	3306.90947265627	3703.2176464844	3647.3822167969	4049.6531933594	3489.56591796877	3928.98895507815	4319.28044921878	2986.88742187502	3199.8264746094	3326.31215820315
	45	3309.32699218752	3105.75639648439	3213.36041015627	3786.65121093752	3939.8369824219	3545.03910156252	3694.18188476565	3622.6400683594	4359.29466796878	2773.66919921877	2750.92777343752	2764.91155273439	3352.7466699219	3658.4618652344	3442.97031250002	4502.93664062503	3630.61379882815	3869.37796875002	4620.12101562503	3367.53594726565	4444.26892578128	4351.11275390628	3334.62218750002	3237.60823242189	3282.9026464844	3416.47117187502	3364.1176855469	4325.95056640628	4236.76787109378	3267.35268554689	3734.68837890627	4390.34052734378	3785.50863281252	3913.71701171877	3555.65970703127	3243.04205078127	3322.2131542969	3442.09793945315	3251.53319335939	3192.6438183594	4470.23476562503	4138.58474609378	3153.51579101564	4153.80552734378	3169.34372070314	4005.70786132815	4536.55281250003	3646.74542968752	3042.51341796877	3741.82934570315	4338.64781250003	3213.38750000002	3436.15055664065	3857.39422851565	3909.4662402344	3379.79898437502	4402.65185546878	4227.60070312503	3508.1374902344	3354.53529296877	3472.09954101565	3674.1674902344	4372.63746093753	3787.66326171877	3568.36399414065	3535.88119140627	3803.03851562502	3389.91852539065	3407.54993164065	3855.18649414065	3228.50314453127	4943.67048828128	3821.79365234377	4040.6295214844	3597.83645507815	3717.94641601565	3940.54637695315	3210.22458984377	4053.3623339844	4415.37853515628	4250.75716796878	3762.21067382815	3502.09480468752	3082.51680664064	3094.64015625002	3046.02031250002	3313.21101562502	3723.97027343752	3649.81546875002	4051.25271484377	3480.7180371094	3864.8647558594	4323.56628906253	2983.82322265627	3194.12123046877	3322.64847656252
	45.5	3315.07958007815	3107.83058593752	3214.45249023439	3780.8596777344	3922.06961914065	3534.36226562502	3695.06347656252	3635.78695312502	4354.91574218753	2772.33029296877	2749.18735351564	2762.39107421877	3348.94195312502	3648.58610351565	3437.5813574219	4507.84042968753	3620.95322265627	3848.69265625002	4563.05312500003	3363.08004882815	4444.17892578128	4352.99056640628	3335.15481445315	3241.25451171877	3290.80845703127	3426.43852539065	3370.6608496094	4286.63482421878	4209.03843750003	3279.16009765627	3730.08478515627	4354.11576171878	3779.16231445315	3891.36122070315	3555.00914062502	3243.4751855469	3333.15946289065	3439.96998046877	3262.62007812502	3202.00122070314	4477.92320312503	4132.72583984378	3167.24635742189	4134.09446289065	3177.84532226565	3958.1516308594	4524.93378906253	3575.51275390627	3053.80020507814	3734.93782226565	4347.72990234378	3225.51597656252	3434.95101562502	3873.9884667969	3909.69308593752	3382.39371093752	4385.22873046878	4208.37019531253	3504.27325195315	3360.70157226565	3484.8874121094	3677.8927636719	4357.13636718753	3770.55646484377	3573.10507812502	3558.95695312502	3793.6027636719	3394.51536132815	3419.80304687502	3829.3960058594	3236.02371093752	4920.44623046878	3830.07367187502	4096.00110351565	3612.93853515627	3714.5259277344	3930.88693359377	3219.66832031252	4070.7380371094	4429.20060546878	4250.67193359378	3784.2417089844	3493.2242871094	3092.83572265627	3099.59851562502	3049.98300781252	3320.32205078127	3745.76602539065	3653.56500000002	4053.57646484377	3473.80488281252	3799.6974511719	4327.23632812503	2981.04954101564	3188.59807617189	3319.58055664065
	46	3321.79212890627	3110.61737304689	3215.50141601565	3775.48023437502	3903.8390917969	3523.92125976565	3698.5318652344	3650.98590820315	4350.71318359378	2771.11237304689	2747.29108398439	2759.84691406252	3345.43196289065	3639.56294921877	3433.69763671877	4509.70839843753	3611.49633789065	3828.6553027344	4506.60943359378	3358.83673828127	4443.93421875003	4353.42890625003	3335.6995214844	3245.1150292969	3298.79950195315	3436.1632324219	3377.06556640627	4248.56373046878	4182.6326855469	3291.07222656252	3725.93332031252	4317.58621093753	3773.08387695315	3869.70746093752	3555.11177734377	3246.02519531252	3344.0984667969	3438.5583496094	3274.45328125002	3212.31333984377	4484.09435546878	4126.61847656253	3182.29211914064	4114.07500000003	3187.00215820314	3912.7364746094	4512.99316406253	3510.40373046877	3065.68539062502	3728.11210937502	4356.03775390628	3238.3207324219	3435.45360351565	3890.5337402344	3908.87945312502	3385.5015917969	4366.76613281253	4189.09703125003	3501.96482421877	3368.16728515627	3498.03215820315	3683.06860351565	4341.68734375003	3755.09753906252	3579.3513964844	3584.79793945315	3788.67751953127	3401.1447949219	3433.36412109377	3806.41287109377	3245.11215820315	4895.46035156253	3840.35052734377	4156.82899414065	3630.01641601565	3711.5928417969	3924.03009765627	3230.21941406252	4090.28105468753	4445.00273437503	4252.26138671878	3807.13330078127	3485.7227246094	3104.79095703127	3105.61898437502	3054.71782226564	3328.06468750002	3768.21129882815	3658.10344726565	4056.71497070315	3468.2096386719	3735.63750976565	4330.76320312503	2978.01792968752	3183.17120117189	3316.99943359377
	46.5	3329.06992187502	3114.02312500002	3216.85146484377	3770.15915039065	3885.2058886719	3513.05761718752	3704.30554687502	3667.04013671877	4345.59062500003	2769.73492187502	2745.10376953127	2757.10274414064	3341.61041015627	3630.95188476565	3431.3497167969	4508.82949218753	3602.13309570315	3809.10634765627	4451.38410156253	3355.22927734377	4443.18632812503	4352.24625000003	3336.55894531252	3248.91555664065	3306.6015917969	3445.78953125002	3383.1845214844	4211.6179199219	4157.38906250003	3303.1048730469	3722.72653320315	4280.87140625003	3766.85808593752	3849.41426757815	3556.52070312502	3250.14840820314	3355.3816308594	3437.77572265627	3286.78383789065	3223.20810546877	4488.42234375003	4119.86474609378	3198.60315429689	4093.98391601565	3196.81536132815	3869.97758789065	4500.73630859378	3456.7920605469	3077.58846679689	3721.20111328127	4364.25304687503	3251.71549804689	3437.55200195315	3905.8437792969	3906.45109375002	3388.97423828127	4346.99720703128	4169.74541015628	3501.66106445315	3377.29036132815	3511.37855468752	3689.1028417969	4325.86148437503	3741.2470605469	3587.0497949219	3613.88000000002	3787.98439453127	3409.71263671877	3448.5910449219	3786.26234375002	3255.45532226565	4869.02033203128	3852.2889746094	4221.02899414065	3648.60957031252	3710.20076171877	3919.38537109377	3242.10418945315	4112.36095703128	4462.87962890628	4255.64187500003	3830.62856445315	3479.71640625002	3117.97675781252	3112.59784179689	3060.54155273439	3336.5594042969	3791.38921875002	3663.35976562502	4060.5413574219	3463.79126953127	3676.0822949219	4333.69693359378	2974.94315429689	3178.37800781252	3314.77204101564
	47	3337.31195312502	3118.45105468752	3218.39619140627	3764.83699218752	3865.99531250002	3502.20136718752	3712.29291015627	3684.00960937502	4340.05226562503	2768.36535156252	2743.50750000002	2754.60645507814	3337.59253906252	3622.9576074219	3430.29707031252	4504.50105468753	3592.71990234377	3790.1547949219	4398.20824218753	3352.11602539065	4442.16730468753	4350.04310546878	3337.53157226565	3253.00083984377	3314.2279199219	3455.15743164065	3389.47923828127	4175.96055664065	4133.8028027344	3315.12907226565	3720.04286132815	4244.51560546878	3760.6838574219	3830.19903320315	3559.1281152344	3255.95897460939	3366.53371093752	3437.53728515627	3299.51275390627	3234.74286132815	4490.89867187503	4112.83687500003	3216.2699902344	4073.59175781253	3207.12484375002	3829.93290039065	4488.65101562503	3415.97726562502	3089.58422851564	3714.45856445315	4372.40941406253	3265.19969726564	3440.76728515627	3919.1622167969	3902.9290527344	3393.0394824219	4326.28310546878	4151.56056640628	3503.37418945315	3387.9661230469	3525.0297167969	3695.8428417969	4309.78773437503	3728.68921875002	3595.4108105469	3646.14738281252	3791.55442382815	3420.71524414065	3465.1074902344	3768.82497070315	3267.67636718752	4841.81451171878	3865.38373046877	4285.96110351565	3668.70167968752	3710.6360449219	3917.67320312502	3255.02787109377	4135.79769531253	4483.13019531253	4260.99345703128	3854.18542968752	3475.3059277344	3132.31199218752	3120.64301757814	3068.15895507814	3346.04515625002	3815.42449218752	3668.88552734377	4064.93403320315	3460.80290039065	3625.1333496094	4335.91009765628	2972.14843750002	3173.65797851565	3313.5709667969
