	Temperature	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
	35	3792.6663183594	4142.72158203128	4181.53005859378	3821.1712402344	3814.4733496094	3959.14876953127	3826.4700683594	3928.34441406253	5313.38679687503	4360.04689453128	3960.36175781252	3760.1097949219	3907.9995214844	3971.84347656252	4094.99673828128	4591.00541015628	4200.15496093753	4189.93953125003	4021.29270507815	3997.2169433594	3701.12818359377	3796.39383789065	3729.71435546877	3813.25234375002	4010.16968750002	4121.57473632815	3720.69796875002	3805.0039746094	3940.84168945315	3884.02654296878	3940.22500976565	4088.07585937503	4464.22380859378	3865.54285156252	4977.59697265628	4309.12855468753	3908.75115234377	3953.21976562502	3637.51902343752	3992.24747070315	3706.44805664065	3856.5544433594	3613.78649414065	3694.07105468752	3843.6438964844	3735.38449218752	3837.70990234377	4370.90679687503	3779.57681640627	3733.84292968752	3735.52125000002	3777.2471386719	3761.78921875002	3761.59919921877	3962.42489257815	3841.25750000002	3982.75637695315	3683.39813476565	3744.00820312502	3840.4743261719	3719.37067382815	3704.24115234377	3826.72953125002	4396.41525390628	4029.57985351565	4203.30154296878	3808.3338964844	3771.53119140627	4018.23578125002	3924.50277343752	3692.70228515627	3791.18285156252	4161.91611328128	3857.4217480469	3796.58115234377	3849.2463964844	4105.29873046878	3847.3267871094	3678.9533496094	3834.43535156252	4006.06387695315	3670.92747070315	4000.50173828127	3914.75259765627	3818.1674511719	3843.32001953127	3669.31911132815	3838.3449121094	3947.7571386719	3726.19378906252	3735.62589843752	3871.50332031252	3607.62122070315	3861.5668652344	3756.4692480469	3761.78115234377
	35.5	3787.3536621094	4130.14255859378	4172.99109375003	3814.87068359377	3807.55705078127	3946.23667968752	3821.49689453127	3914.54708984377	5273.01369140628	4360.92271484378	3958.58751953127	3757.78875000002	3902.62953125003	3962.7034277344	4090.0267871094	4591.75912109378	4201.77345703128	4193.99796875003	4001.83955078127	3990.6379589844	3697.63293945315	3792.77755859377	3721.37071289065	3809.92023437502	3998.9006933594	4113.34849609378	3713.44480468752	3796.5392089844	3927.6112011719	3869.25809570315	3922.1223730469	4071.56270507815	4429.09804687503	3851.35336914065	4984.44218750003	4282.82742187503	3899.7595996094	3939.3097167969	3632.66110351565	3966.75852539065	3703.47653320315	3850.93228515627	3607.97652343752	3686.39005859377	3832.00645507815	3719.83765625002	3823.6067480469	4340.92794921878	3769.00949218752	3726.49025390627	3728.7517871094	3770.26031250002	3754.02558593752	3750.36496093752	3947.89914062502	3836.00906250002	3967.1358496094	3678.78132812502	3731.09453125002	3822.3695605469	3715.77859375002	3696.63274414065	3819.83364257815	4373.93583984378	4011.22145507815	4183.71785156253	3801.32333984377	3765.92859375002	4001.65421875002	3908.2101855469	3682.06552734377	3781.73080078127	4157.81611328128	3853.1816699219	3791.74583007815	3843.55063476565	4089.15666015627	3839.15575195315	3676.65754882815	3825.12955078127	3986.10543945315	3664.95798828127	3996.8543261719	3909.88158203127	3811.55274414065	3838.06314453127	3660.35386718752	3831.48123046877	3939.48767578127	3721.7517089844	3727.1601074219	3855.86275390627	3603.76542968752	3860.72322265627	3751.90917968752	3758.40540039065
	36	3782.42261718752	4117.7651464844	4164.98740234378	3808.79801757815	3800.91966796877	3933.71294921877	3816.53848632815	3901.68076171877	5228.54162109378	4361.61060546878	3956.94324218752	3755.12818359377	3897.19274414065	3953.4254199219	4085.20947265628	4592.65541015628	4203.39501953128	4198.04898437503	3983.7011621094	3984.31582031252	3694.44503906252	3789.90704101565	3713.6438964844	3806.95019531252	3987.94597656252	4105.15485351565	3706.11164062502	3788.77812500002	3914.28386718752	3854.61861328127	3904.4371386719	4054.84484375003	4393.99068359378	3837.32704101565	4991.31009765628	4256.38580078128	3890.8822949219	3925.8712402344	3627.65535156252	3942.24904296878	3700.44185546877	3845.63751953127	3601.99232421877	3678.91801757815	3820.38957031252	3704.2787011719	3809.62156250002	4311.47169921878	3758.69269531252	3719.70340820315	3721.80759765627	3763.28395507815	3746.7113964844	3739.48912109377	3933.60550781252	3831.08482421877	3952.40848632815	3673.9465917969	3718.5871386719	3805.7911621094	3712.68438476565	3689.1085839844	3813.1062402344	4351.65169921878	3993.55205078127	4164.13890625003	3794.52911132815	3760.48387695315	3985.91105468752	3892.22232421877	3672.23080078127	3772.45187500002	4153.25712890628	3848.56582031252	3787.12421875002	3838.25590820315	4073.02610351565	3830.79844726565	3674.51281250002	3815.74587890627	3966.4091699219	3658.95271484377	3993.59007812502	3905.44051757815	3805.35958984377	3832.9731542969	3650.9970605469	3824.52806640627	3930.71449218752	3717.62798828127	3718.74218750002	3840.66063476565	3599.6433496094	3859.82797851565	3747.42118164065	3754.99387695315
	36.5	3777.82684570315	4105.6919824219	4157.16060546878	3802.67907226565	3794.52441406252	3921.62601562502	3811.37375976565	3889.21235351565	5179.75955078128	4362.16007812503	3954.99953125002	3753.27130859377	3892.28699218752	3944.4937402344	4080.65320312503	4593.55958984378	4205.51498046878	4202.09792968753	3967.18064453127	3978.31892578127	3691.42082031252	3787.50652343752	3707.05603515627	3804.6633105469	3977.55441406252	4097.69278320315	3699.33372070315	3781.23388671877	3901.41498046877	3840.93388671877	3887.54242187502	4038.7274902344	4359.47914062503	3824.41543945315	4998.18957031253	4230.47474609378	3882.41546875002	3913.18595703127	3622.68908203127	3918.68531250002	3697.48926757815	3840.65798828127	3595.93341796877	3672.03597656252	3809.1042871094	3689.4870996094	3796.53482421877	4282.61802734378	3748.91750000002	3713.0323339844	3715.51184570315	3756.63968750002	3739.73032226565	3729.02380859377	3919.70291015627	3826.7232324219	3937.97689453127	3669.10181640627	3706.9607324219	3790.19645507815	3709.66380859377	3682.31649414065	3806.5478027344	4329.82910156253	3976.1269042969	4144.4678808594	3787.79015625002	3755.38915039065	3970.79056640628	3876.4822949219	3662.53555664065	3763.49447265627	4148.82492187503	3843.97212890627	3782.6926464844	3833.1664746094	4057.83025390628	3823.01590820315	3672.3549511719	3806.84852539065	3947.96977539065	3653.28267578127	3991.07744140627	3901.25160156252	3799.37488281252	3827.66368164065	3641.79021484377	3817.89066406252	3921.96606445315	3713.31691406252	3710.34691406252	3826.09478515627	3595.33387695315	3859.23853515627	3743.29529296877	3751.30283203127
	37	3773.56051757815	4094.22411132815	4149.39798828128	3796.4222558594	3788.3659667969	3909.9374902344	3806.5726855469	3877.22390625002	5127.29638671878	4362.47115234378	3952.98585937502	3751.49915039065	3887.60123046877	3935.57261718752	4075.69847656253	4594.47164062503	4207.71548828127	4205.50580078128	3951.74008789065	3972.67787109378	3688.68396484377	3785.08132812502	3701.13181640627	3802.92486328127	3967.87705078127	4091.1948730469	3692.78111328127	3773.75912109377	3889.09189453127	3827.4512792969	3870.5197949219	4022.95750000002	4325.73183593753	3812.1628027344	5005.22744140628	4205.33316406253	3874.40916015627	3900.60015625002	3618.00964843752	3896.24946289065	3694.62564453127	3836.1937792969	3590.35715820315	3665.36176757815	3798.1626464844	3675.10653320315	3783.74488281252	4253.68275390628	3739.35754882815	3706.54761718752	3709.13551757815	3749.90650390627	3733.05660156252	3719.1306152344	3906.00507812502	3822.47219726565	3924.86269531252	3664.55548828127	3695.98484375002	3775.58118164065	3707.11110351565	3675.89177734377	3800.53785156252	4308.57224609378	3959.07227539065	4125.2763574219	3781.11383789065	3750.49966796877	3955.85375000002	3860.8254199219	3652.47394531252	3754.54757812502	4144.51220703128	3839.41899414065	3778.31895507815	3828.09543945315	4043.4875683594	3815.66015625002	3670.62236328127	3798.57064453127	3930.51558593752	3647.80688476565	3988.8732324219	3897.40794921877	3793.55228515627	3821.8478808594	3632.34922851565	3811.41906250002	3913.18918945315	3709.61692382815	3702.0748339844	3812.11738281252	3590.81599609377	3859.10700195315	3739.25156250002	3747.29125976565
	37.5	3769.60211914065	4083.4246777344	4142.46642578128	3790.58646484377	3782.48332031252	3899.72792968752	3802.15585937502	3866.43230468753	5071.74062500003	4362.49169921878	3950.80535156252	3749.90383789065	3883.19753906252	3927.2852246094	4070.74107421878	4594.95371093753	4210.10652343753	4208.54527343753	3937.0227246094	3967.09524414065	3686.19607421877	3782.36504882815	3695.04072265627	3801.08329101565	3959.23024414065	4085.40851562503	3686.61166015627	3767.03072265627	3877.30032226565	3814.7965527344	3854.0408886719	4007.94646484377	4292.57814453128	3800.26281250002	5012.28113281253	4180.42309570315	3866.86341796877	3888.4433105469	3613.67125976565	3874.91314453127	3691.94460937502	3831.6343261719	3585.14246093752	3659.11016601565	3787.59839843752	3661.44435546877	3771.7054589844	4225.61691406253	3730.43754882815	3700.2223339844	3702.90915039065	3743.5285449219	3727.21029296877	3709.91634765627	3892.43192382815	3818.34378906252	3912.81378906252	3660.37336914065	3685.36427734377	3762.79906250002	3704.78052734377	3669.90917968752	3795.00586914065	4288.21488281253	3942.65603515627	4106.48589843753	3774.78435546877	3746.12017578127	3941.61853515627	3845.68009765627	3642.78969726565	3745.68544921877	4140.39156250003	3835.4032324219	3773.86474609377	3823.6680761719	4030.07329101565	3808.3512402344	3669.38137695315	3790.6443652344	3914.06399414065	3642.74637695315	3987.5516699219	3893.85013671877	3787.79383789065	3816.01891601565	3622.88821289065	3805.0121777344	3904.97125976565	3705.92689453127	3694.11222656252	3799.0600292969	3586.72442382815	3858.49019531252	3735.80787109377	3743.18383789065
	38	3766.01161132815	4072.8089355469	4136.10796875003	3785.0385839844	3776.2758886719	3890.1026074219	3798.3948730469	3856.23283203127	5013.61332031253	4362.01380859378	3948.77751953127	3748.43692382815	3879.15279296877	3919.6447167969	4066.51215820315	4594.88740234378	4212.27855468752	4210.96900390628	3923.23536132815	3962.08789062502	3683.68291015627	3779.99821289065	3689.5632714844	3799.45755859377	3950.99079101565	4079.7311230469	3681.08165039065	3760.59232421877	3866.40399414065	3802.4334277344	3838.35617187502	3993.97278320315	4260.45125000003	3788.96234375002	5018.70644531253	4156.60364257815	3859.81606445315	3877.2370214844	3609.73130859377	3854.81527343752	3688.98618164065	3827.33751953127	3580.40195312502	3653.07380859377	3777.36046875002	3648.93590820315	3759.71546875002	4197.7184277344	3722.0333105469	3694.20860351565	3696.8390917969	3737.7506152344	3722.13082031252	3701.37843750002	3879.3108496094	3813.84589843752	3901.45648437502	3655.87541015627	3675.6737011719	3751.00222656252	3702.62839843752	3664.53337890627	3789.9912402344	4268.70958984378	3927.21763671877	4087.73386718753	3768.58435546877	3741.91336914065	3927.74329101565	3831.04004882815	3633.22701171877	3736.96333007815	4136.41513671878	3831.86748046877	3769.43955078127	3819.47282226565	4017.34423828127	3801.75072265627	3668.34512695315	3783.22175781252	3898.96187500002	3637.81114257815	3986.84222656252	3890.81121093752	3782.45062500002	3810.1299902344	3613.59558593752	3798.48533203127	3896.76964843752	3702.70633789065	3686.4521777344	3786.50055664065	3582.58177734377	3858.2717480469	3732.0273339844	3739.48434570315
	38.5	3762.35793945315	4062.3600292969	4129.87474609378	3779.5238574219	3770.28114257815	3881.36152343752	3795.06068359377	3846.46546875002	4953.23025390628	4361.45378906253	3946.8028808594	3747.30953125002	3875.5859277344	3912.50792968752	4062.29325195315	4594.38109375003	4214.50642578128	4212.54855468753	3910.13431640628	3957.4526464844	3681.14343750002	3777.56297851565	3684.64318359377	3798.15287109377	3943.08286132815	4074.6295605469	3675.79060546877	3754.59492187502	3856.45027343752	3791.2834667969	3823.01880859377	3980.91064453127	4229.47171875003	3778.2381542969	5024.74802734378	4133.75254882815	3853.29922851565	3866.42543945315	3606.14447265627	3835.68269531252	3686.1782714844	3823.17860351565	3575.92091796877	3647.4106152344	3767.76046875002	3637.6469824219	3748.35962890627	4169.7952636719	3714.39218750002	3688.1811621094	3691.36536132815	3732.24849609377	3717.39450195315	3693.39056640627	3866.89712890627	3809.69277343752	3890.32125000002	3651.88537109377	3666.6294824219	3740.00009765627	3700.3710449219	3659.77177734377	3784.97180664065	4249.89376953128	3912.2944433594	4069.56548828128	3762.73539062502	3737.6344433594	3914.0228027344	3816.80894531252	3623.33856445315	3728.16332031252	4132.66189453128	3829.04070312502	3764.90851562502	3815.37544921877	4005.75890625002	3795.78750976565	3667.31724609377	3776.5038574219	3885.0449902344	3633.10169921877	3986.95019531252	3887.83601562503	3777.30954101565	3803.83786132815	3604.98399414065	3792.52637695315	3889.1459667969	3699.51426757815	3679.41585937502	3774.4947558594	3578.9206542969	3858.27911132815	3728.57789062502	3735.88797851565
	39	3759.00955078127	4052.27480468753	4123.62410156253	3774.0975292969	3764.4232324219	3872.78204101565	3792.12177734377	3837.31863281252	4891.63345703128	4360.78222656253	3944.9629589844	3745.69216796877	3872.06539062502	3905.68169921877	4058.2053808594	4593.20476562503	4216.01796875003	4213.39123046878	3897.75224609377	3953.4363964844	3678.87661132815	3775.20458007815	3679.9067871094	3796.85341796877	3935.40177734377	4069.38536132815	3670.66591796877	3749.11435546877	3847.00231445315	3780.9687402344	3807.9024902344	3968.1032324219	4199.75161132815	3767.17235351565	5030.32226562503	4111.59566406252	3846.9187011719	3855.71330078127	3602.76287109377	3817.4912011719	3683.49822265627	3819.38601562502	3571.90195312502	3642.1184667969	3758.30099609377	3627.0485839844	3737.17270507815	4142.32105468753	3706.76634765627	3682.69955078127	3685.74267578127	3727.1358496094	3712.85398437502	3686.10583984377	3855.00708984377	3805.4444042969	3879.7344042969	3648.08693359377	3658.17794921877	3729.82587890627	3698.1969042969	3654.80123046877	3780.2023730469	4231.50685546878	3897.86171875002	4052.0718652344	3757.12590820315	3733.63184570315	3900.67912109377	3803.23317382815	3614.12692382815	3719.41019531252	4128.80289062503	3826.42548828127	3760.2095605469	3811.89122070315	3994.6835839844	3789.78796875002	3666.29353515627	3770.1064746094	3871.90226562502	3628.3938574219	3987.2313183594	3885.16922851565	3771.73632812502	3797.80945312502	3596.86347656252	3786.6169433594	3881.85328125002	3696.4016699219	3673.0074511719	3762.65216796877	3575.38164062502	3858.3501464844	3725.09005859377	3732.27113281252
	39.5	3755.77379882815	4042.39168945315	4117.90087890628	3768.9948730469	3758.6479980469	3864.6283496094	3789.28761718752	3828.48759765627	4829.31292968753	4359.89849609378	3943.39300781252	3743.79320312502	3868.97278320315	3899.65916015627	4054.28383789065	4591.51373046878	4216.99210937503	4213.19027343753	3886.50808593752	3949.33486328127	3677.0719042969	3773.25509765627	3675.63043945315	3795.39132812502	3928.19333007815	4063.7659277344	3666.13804687502	3743.66955078127	3838.2527636719	3771.4803027344	3793.68879882815	3955.97161132815	4171.02726562503	3756.24287109377	5035.33437500003	4089.4314355469	3840.67869140627	3845.4127246094	3599.55546875002	3799.76973632815	3680.6892089844	3815.73757812502	3567.87035156252	3637.15636718752	3748.99839843752	3616.9365136719	3726.9800292969	4116.0021777344	3699.58050781252	3677.81685546877	3680.62636718752	3722.8126855469	3708.8934667969	3679.32691406252	3844.02488281252	3801.64339843752	3869.52488281252	3644.2506152344	3650.13009765627	3720.49222656252	3696.00960937502	3650.04279296877	3775.40500976565	4213.60472656253	3883.98951171877	4034.7350683594	3752.25222656252	3729.6008105469	3888.49388671877	3790.25372070315	3605.43689453127	3711.24812500002	4125.14281250003	3824.0134277344	3755.72056640627	3808.90072265627	3984.09250000002	3783.85427734377	3665.06875976565	3763.6554199219	3859.2790527344	3623.84493164065	3988.25981445315	3882.51345703127	3766.2594433594	3791.72052734377	3589.24554687502	3780.81279296877	3874.40431640628	3692.8848730469	3667.2542871094	3751.16168945315	3572.00787109377	3858.08535156252	3721.41375000002	3728.64060546877
	40	3752.52328125002	4032.55800781253	4111.37349609378	3763.64226562502	3752.53220703127	3856.58309570315	3786.65290039065	3819.60656250002	4767.25343750003	4358.94156250003	3941.99724609377	3741.9579589844	3866.00806640627	3893.79340820315	4050.64072265628	4589.31583984378	4217.48261718753	4211.86771484378	3876.54181640627	3945.57753906252	3675.10083007815	3772.02297851565	3672.28097656252	3793.95132812502	3920.9527636719	4058.2522949219	3661.91333984377	3737.93738281252	3830.01958007815	3762.41398437502	3779.9534667969	3943.75630859377	4143.70878906253	3745.81390625002	5039.10277343753	4068.30621093753	3834.58547851565	3835.5031933594	3596.5554199219	3783.30137695315	3677.83972656252	3812.34017578127	3563.9050683594	3632.43689453127	3739.95373046877	3607.63396484377	3716.9115527344	4090.30856445315	3692.5847167969	3672.94892578127	3675.57641601565	3718.5606152344	3704.85133789065	3672.87169921877	3834.1579980469	3798.04868164065	3859.47375976565	3640.34270507815	3642.66853515627	3711.19173828127	3693.99915039065	3645.3227636719	3770.5981152344	4196.22310546878	3870.5931152344	4017.8803808594	3747.52434570315	3725.48978515627	3876.33125976565	3777.59851562502	3596.87054687502	3703.28548828127	4121.62859375003	3821.36922851565	3751.9858105469	3806.03603515627	3974.1519824219	3778.33851562502	3663.6939746094	3757.38380859377	3847.6495605469	3619.57387695315	3989.30934570315	3879.86816406252	3760.63472656252	3785.60373046877	3582.2439355469	3775.50865234377	3866.69059570315	3689.67966796877	3661.6842871094	3739.8012011719	3568.31726562502	3858.31586914065	3717.33531250002	3724.9943261719
	40.5	3749.35751953127	4023.51435546878	4104.52512695315	3758.50438476565	3747.13960937502	3849.24361328127	3783.6455371094	3811.4481152344	4705.56595703128	4357.62357421878	3940.66144531252	3740.0048339844	3862.95652343752	3888.0708105469	4046.89016601565	4586.78949218753	4218.01259765628	4209.73509765628	3867.33974609378	3942.09653320315	3673.48291015627	3770.90297851565	3669.52783203127	3792.15020507815	3914.10165039065	4052.98865234378	3657.3981152344	3732.10998046877	3822.09903320315	3754.25450195315	3766.96501953127	3931.55364257815	4117.69828125002	3736.05282226565	5042.33427734378	4048.20254882815	3828.71071289065	3825.54735351565	3593.83750000002	3767.96508789065	3675.15232421877	3809.05220703127	3560.06239257815	3628.11477539065	3731.07958984377	3598.93189453127	3707.69575195315	4065.39867187503	3685.84684570315	3668.26839843752	3670.93067382815	3714.6216699219	3700.75341796877	3666.86328125002	3824.72426757815	3794.88712890627	3849.63211914065	3636.94064453127	3635.70123046877	3702.38125000002	3692.08024414065	3640.59433593752	3765.7933496094	4179.26097656253	3857.02359375002	4001.8956542969	3743.30066406252	3721.79976562502	3865.00390625002	3765.36855468752	3588.77895507815	3695.72860351565	4118.47072265628	3818.47501953127	3748.47312500002	3803.45395507815	3964.48255859377	3772.5695996094	3662.2954980469	3751.4627636719	3836.29851562502	3615.53071289065	3990.92883789065	3877.2339355469	3754.65949218752	3779.47113281252	3575.38500976565	3770.60395507815	3858.98106445315	3686.0870605469	3656.1622558594	3728.48759765627	3564.71825195315	3858.09539062502	3713.4479589844	3720.96696289065
	41	3746.23916015627	4014.45231445315	4097.57781250003	3753.29915039065	3741.64960937502	3841.86517578127	3780.69292968752	3803.69335937502	4645.00580078128	4356.17507812503	3939.24984375002	3737.97115234377	3859.62969726565	3882.77292968752	4043.10063476565	4583.73419921878	4218.15470703128	4206.87505859378	3858.97183593752	3939.10025390627	3672.51606445315	3770.08821289065	3666.87789062502	3789.98171875002	3907.58110351565	4047.8402246094	3652.89445312502	3725.9068652344	3814.70852539065	3746.14921875002	3754.61336914065	3919.5368261719	4093.20201171878	3726.81070312502	5044.35421875003	4028.72156250003	3823.01278320315	3815.90208984377	3591.43114257815	3753.78242187502	3672.6896386719	3805.89630859377	3556.58184570315	3624.10161132815	3722.4412011719	3590.11926757815	3698.98050781252	4042.13505859377	3679.0258496094	3664.02102539065	3666.3959667969	3710.97591796877	3697.08973632815	3661.2553417969	3815.71110351565	3791.54292968752	3840.79524414065	3633.62801757815	3629.14968750002	3693.87817382815	3690.40552734377	3635.37062500002	3761.09443359377	4162.60046875003	3843.62204101565	3986.59464843752	3739.3617089844	3718.55238281252	3854.1881152344	3753.71176757815	3581.1174121094	3688.28800781252	4115.81392578128	3815.41076171877	3745.31892578127	3801.4513574219	3954.75945312502	3766.96649414065	3661.04917968752	3745.50016601565	3825.6679980469	3611.69387695315	3992.36091796877	3874.78757812502	3748.91953125002	3773.58961914065	3568.50977539065	3765.92660156252	3851.38364257815	3682.55492187502	3650.60757812502	3717.61503906252	3561.04244140627	3857.21750000002	3708.85215820315	3716.82696289065
	41.5	3742.71232421877	4005.65551757815	4090.62739257815	3748.52023437502	3736.53012695315	3835.4340917969	3777.9976855469	3796.40015625002	4585.64513671878	4354.75447265628	3938.25875976565	3736.1616308594	3856.56550781252	3877.73869140627	4039.20638671878	4580.75208984378	4218.24314453128	4203.40029296878	3851.13126953127	3935.85869140627	3671.46445312502	3769.6608496094	3664.47954101565	3787.94696289065	3901.64847656252	4043.01550781252	3648.72758789065	3719.92115234377	3808.01017578127	3738.5434277344	3742.80855468752	3907.89529296877	4069.64947265628	3718.51494140627	5045.20154296878	4009.74216796877	3817.58123046877	3806.90578125002	3589.21426757815	3740.8665917969	3670.53384765627	3802.93516601565	3553.10497070315	3619.7258496094	3714.11175781252	3581.74134765627	3690.54318359377	4019.67933593752	3672.79325195315	3659.80097656252	3662.4523339844	3707.68171875002	3693.78712890627	3655.71373046877	3807.46110351565	3788.43289062502	3832.40945312502	3630.72797851565	3622.56598632815	3685.8703417969	3688.9528808594	3630.42378906252	3756.36551757815	4146.6737011719	3830.97576171877	3971.76308593752	3735.6364355469	3715.25759765627	3844.1249511719	3742.20125000002	3573.36166015627	3681.2642480469	4113.86501953128	3812.56017578127	3742.58476562502	3799.70873046877	3945.42794921877	3761.98863281252	3660.37341796877	3739.75180664065	3815.60281250002	3608.0728417969	3994.25087890627	3872.52277343752	3743.88961914065	3767.48754882815	3561.61293945315	3761.51236328127	3844.26046875002	3679.53958007815	3645.04446289065	3707.41559570315	3557.5261621094	3856.18173828127	3704.2331933594	3712.71012695315
	42	3739.40020507815	3997.00028320315	4083.2706542969	3743.84816406252	3731.54800781252	3829.74990234377	3775.67820312502	3789.92062500002	4527.68716796878	4353.41712890628	3937.25662109377	3734.4216308594	3853.25919921877	3872.75547851565	4035.7542089844	4577.81681640628	4218.53267578128	4199.91759765628	3843.49226562502	3933.15661132815	3670.12020507815	3769.66400390627	3662.55169921877	3785.98641601565	3895.63373046877	4038.95287109378	3644.5465136719	3714.23547851565	3801.9070605469	3731.60134765627	3731.88638671877	3896.36004882815	4047.4327246094	3711.07970703127	5044.47207031253	3991.94489257815	3812.66916015627	3798.71687500002	3587.00055664065	3729.74861328127	3669.0638183594	3800.39458984377	3549.9475683594	3615.76480468752	3706.58543945315	3574.26501953127	3682.31165039065	3997.6214355469	3666.74277343752	3655.74253906252	3658.5692089844	3704.4033105469	3690.43923828127	3650.36844726565	3799.5601074219	3785.1922949219	3824.15681640627	3628.2653027344	3616.36700195315	3678.45930664065	3687.62028320315	3625.52431640627	3752.02869140627	4131.4811230469	3819.11004882815	3957.45464843752	3731.46851562502	3712.1312402344	3833.98965820315	3731.33177734377	3565.79222656252	3673.96259765627	4112.33666015628	3810.16219726565	3739.86063476565	3798.11817382815	3936.23220703127	3757.4612402344	3660.05868164065	3734.18449218752	3806.66027343752	3604.9444433594	3996.17872070315	3870.85591796877	3739.0117871094	3761.62020507815	3554.97662109377	3757.5144042969	3837.9088574219	3677.21580078127	3639.56818359377	3697.4413964844	3554.33255859377	3855.42808593752	3699.83586914065	3709.1053808594
	42.5	3736.31021484377	3988.71029296877	4076.76704101565	3739.32290039065	3727.26644531252	3823.98255859377	3773.55399414065	3784.3221386719	4471.21232421878	4352.08718750003	3936.2092089844	3732.5952636719	3850.0660449219	3868.29599609377	4032.03835937503	4575.29417968753	4219.30847656253	4196.76857421878	3836.01796875002	3930.86296875002	3669.27336914065	3769.69824218752	3660.89177734377	3784.10585937502	3890.30426757815	4035.29287109378	3640.3964746094	3709.22503906252	3796.10658203127	3725.4181933594	3721.92425781252	3885.56376953127	4026.2743652344	3704.4928808594	5042.59210937503	3975.05441406252	3808.18500976565	3790.58693359377	3584.67844726565	3719.42012695315	3667.98481445315	3798.1751074219	3546.93648437502	3611.86168945315	3699.25695312502	3566.6491699219	3674.04591796877	3976.22511718752	3660.9606933594	3652.28673828127	3655.34289062502	3701.74805664065	3687.91974609377	3645.01632812502	3791.8433105469	3782.17017578127	3816.46473632815	3625.91265625002	3610.39640625002	3671.45615234377	3686.32820312502	3620.85851562502	3748.37714843752	4117.13750976565	3807.32433593752	3943.41512695315	3727.55583984377	3709.11958984377	3824.4196386719	3720.50910156252	3558.49382812502	3666.62623046877	4111.31353515628	3808.30375000002	3736.7348730469	3796.45969726565	3926.99169921877	3753.23011718752	3660.07919921877	3729.04556640627	3797.9108886719	3601.9207714844	3998.51339843752	3869.69750000002	3734.2817871094	3755.9107324219	3548.19662109377	3753.55747070315	3832.46516601565	3674.2615136719	3634.21926757815	3687.70508789065	3552.03683593752	3854.26015625002	3695.4980371094	3705.71747070315
	43	3733.24650390627	3980.3050292969	4070.10598632815	3735.02391601565	3722.80275390627	3818.3094433594	3771.95871093752	3779.40313476565	4417.09753906253	4351.35933593753	3934.88180664065	3730.95365234377	3847.0044433594	3864.69227539065	4028.7299511719	4573.47947265628	4220.01480468753	4194.34902343753	3829.3399902344	3928.57244140628	3668.51809570315	3770.05403320315	3659.2771386719	3782.5201074219	3885.35958984377	4032.11023437503	3637.01430664065	3705.15615234377	3790.85766601565	3719.73712890627	3712.75157226565	3875.60066406253	4005.92808593752	3698.29236328127	5039.39218750003	3958.81968750002	3804.18454101565	3782.93222656252	3582.24317382815	3709.7895214844	3667.41373046877	3796.33250976565	3544.16072265627	3608.0670214844	3692.32166015627	3559.37859375002	3666.01435546877	3955.8892871094	3655.35804687502	3649.17990234377	3652.3928808594	3698.95072265627	3685.91552734377	3639.73949218752	3784.44443359377	3779.53645507815	3809.28161132815	3623.4931542969	3604.6747167969	3665.16408203127	3684.87875976565	3616.35586914065	3744.92083007815	4103.46704101565	3796.33122070315	3929.53668945315	3723.65896484377	3705.91321289065	3814.70066406252	3710.03590820315	3551.3469824219	3659.1699121094	4110.66462890628	3806.86586914065	3733.6812402344	3795.3054199219	3918.32906250002	3749.5916308594	3660.74919921877	3724.19767578127	3790.00146484377	3599.40497070315	4000.88708007815	3868.73753906252	3729.9765527344	3750.12074218752	3541.8439746094	3749.7805371094	3828.09048828127	3671.6014746094	3629.3719042969	3678.68556640627	3550.32583984377	3853.19271484377	3691.5096386719	3702.6279980469
