	Temperature	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
	51	3539.50379882815	3542.26906250002	3595.32644531252	6411.90123046879	6353.77404296879	6319.26314453129	6090.19882812504	6473.24613281254	6054.38751953129	3224.32151367189	3163.80997070314	3112.97781250002	5506.68308593753	5984.71757812504	6199.92306640629	6026.77414062504	5743.77294921879	6444.18707031254	6497.97826171879	6281.61066406254	6454.01736328129	6855.58738281254	7076.49339843754	6312.86839843754	6357.41152343754	6387.27431640629	6230.96638671879	6408.89843750004	6249.83726562504	6133.75457031254	5869.92638671879	6336.06484375004	5885.07556640629	6547.21486328129	6147.81267578129	5459.87470703128	5790.10152343754	6631.61255859379	5910.02630859379	6081.39382812504	6493.03798828129	5953.86193359379	6599.86574218754	6494.24314453129	6709.48892578129	6439.10587890629	6645.74310546879	6006.39818359379	5697.31205078129	5666.43607421879	6674.73677734379	5696.71298828129	6299.29785156254	6446.98904296879	6541.28363281254	5905.45359375004	6241.26259765629	5642.51947265629	6077.10039062504	6180.76962890629	6210.34289062504	5604.66369140628	6034.11937500004	6551.61845703129	6179.70220703129	6675.47005859379	6743.53220703129	6650.98587890629	6501.29769531254	6332.99714843754	6313.16792968754	7258.4522851563	7374.9718164063	7609.94144531255	7750.47949218755	7094.96136718754	6932.69714843754	6820.28101562504	7205.9186914063	7412.2937695313	8757.54789062506	6570.14498046879	7246.42820312504	7010.23859375004	5890.95845703129	5736.90507812504	6314.45947265629	7024.14244140629	7979.08128906255	7603.09656250005	6381.37367187504	7326.4803320313	7159.53330078129	3956.64810546877	4347.79265625003	3552.85649414065
	51.5	3540.7564355469	3544.26118164065	3592.16597656252	6400.10382812504	6340.21917968754	6306.93265625004	6078.21621093754	6469.66453125004	6050.50859375004	3220.94467773439	3159.33152343752	3107.93253906252	5482.62251953128	5972.91550781254	6177.42259765629	6008.65722656254	5727.89718750004	6430.48552734379	6483.59357421879	6266.41228515629	6431.93626953129	6840.11628906254	7056.31019531254	6306.07636718754	6348.36578125004	6386.99480468754	6223.10742187504	6407.08568359379	6247.06839843754	6130.67136718754	5891.87166015629	6353.76017578129	5909.53132812504	6567.69382812504	6165.06164062504	5449.14369140628	5790.22470703129	6624.67628906254	5901.76113281254	6088.50533203129	6511.03062500004	5954.84142578129	6606.84890625004	6518.40521484379	6732.66046875004	6449.86693359379	6656.36404296879	6009.83447265629	5699.67890625004	5663.28501953129	6666.56365234379	5700.13199218754	6296.82107421879	6442.19167968754	6546.03042968754	5906.13517578129	6236.83052734379	5644.52050781254	6079.15302734379	6164.70066406254	6217.41654296879	5583.46253906254	6019.73425781254	6538.44744140629	6171.67158203129	6661.83535156254	6724.30587890629	6631.14587890629	6492.12978515629	6335.00400390629	6309.73279296879	7261.79644531254	7406.33128906255	7614.59039062505	7740.4974023438	7088.6655664063	6917.05287109379	6801.15835937504	7185.6597460938	7384.5569726563	8743.50949218755	6551.97703125004	7250.84031250004	6995.48279296879	5885.62373046879	5743.74289062504	6304.01154296879	6993.98765625004	7931.63972656255	7583.3302148438	6418.42673828129	7362.66761718755	7193.71332031255	3940.53391601565	4331.04886718753	3549.53235351565
	52	3542.6048339844	3547.19118164065	3589.06654296877	6389.06169921879	6327.43695312504	6294.55478515629	6064.82517578129	6466.08556640629	6047.01546875004	3217.71519531252	3155.13831054689	3102.77518554689	5458.97462890628	5961.88761718754	6154.99476562504	5990.98296875004	5713.25986328129	6417.13238281254	6468.93257812504	6250.68599609379	6409.94419921879	6821.75154296879	7033.79910156254	6297.14433593754	6337.79371093754	6386.97583984379	6214.83951171879	6401.27666015629	6240.96951171879	6124.05132812504	5913.33423828129	6370.03121093754	5932.39082031254	6584.16326171879	6178.84531250004	5438.95054687503	5789.58527343754	6616.25423828129	5893.53171875004	6094.63949218754	6527.50902343754	5955.14195312504	6612.57996093754	6538.26257812504	6753.41097656254	6458.05539062504	6660.82820312504	6011.25076171879	5701.68730468754	5659.33765625004	6659.88578125004	5702.52882812504	6294.31539062504	6435.57746093754	6550.46882812504	5907.02781250004	6233.34062500004	5647.48093750004	6080.92886718754	6144.73437500004	6221.22490234379	5561.93455078128	6006.53914062504	6525.66115234379	6162.55152343754	6648.36484375004	6704.81800781254	6610.75796875004	6481.30560546879	6336.46619140629	6305.24025390629	7260.74011718754	7435.63335937505	7614.23769531255	7729.13429687505	7079.71865234379	6901.26382812504	6780.86365234379	7164.56660156254	7355.2712304688	8731.30953125005	6531.90699218754	7253.10343750004	6979.27019531254	5877.65212890629	5749.51226562504	6292.61992187504	6965.01494140629	7886.89449218755	7562.5307226563	6453.21458984379	7398.73863281255	7227.5038867188	3923.99179687502	4313.82035156253	3546.04556640627
	52.5	3544.72591796877	3551.03801757815	3586.73605468752	6379.51003906254	6315.19265625004	6282.42322265629	6050.06734375004	6463.03767578129	6043.89279296879	3214.55462890627	3150.90359375002	3098.08416015627	5435.94253906253	5951.26496093754	6133.04167968754	5973.31925781254	5699.72464843754	6404.45761718754	6454.28208984379	6234.71759765629	6387.76953125004	6802.34890625004	7009.26064453129	6285.77072265629	6325.95474609379	6386.96062500004	6205.89687500004	6391.85296875004	6232.77218750004	6114.92970703129	5933.87578125004	6384.23908203129	5952.63923828129	6596.45843750004	6188.08115234379	5429.26845703128	5787.62160156254	6606.44587890629	5885.55960937504	6099.29736328129	6540.49695312504	5955.24148437504	6617.92572265629	6554.51572265629	6772.04730468754	6463.58535156254	6659.39609375004	6009.64648437504	5702.47992187504	5653.82869140629	6654.56896484379	5704.01773437504	6291.26492187504	6427.59910156254	6554.83511718754	5906.74041015629	6230.60962890629	5650.99347656254	6082.59785156254	6121.74494140629	6222.76750000004	5539.92662109378	5994.63029296879	6512.92115234379	6152.53777343754	6635.66482421879	6684.97957031254	6589.49585937504	6468.55832031254	6336.62892578129	6298.76082031254	7255.29064453129	7461.2838867188	7609.7144726563	7716.41273437505	7068.25015625004	6884.40634765629	6758.77681640629	7141.26023437504	7324.64175781254	8721.01214843756	6510.50333984379	7252.5886523438	6960.94599609379	5867.97632812504	5754.06847656254	6280.74460937504	6936.54705078129	7845.17667968755	7540.4712304688	6486.65623046879	7434.61701171879	7261.46072265629	3906.81704101565	4295.61923828128	3541.4550683594
	53	3547.13696289065	3555.38853515627	3584.87708007815	6370.83476562504	6303.77679687504	6270.05689453129	6034.23644531254	6460.50300781254	6040.69958984379	3211.2867089844	3146.71312500002	3093.75312500002	5413.45515625003	5941.64865234379	6111.69171875004	5956.31503906254	5688.10992187504	6392.10492187504	6440.50216796879	6220.26230468754	6366.56222656254	6782.23580078129	6983.74533203129	6272.28757812504	6311.90894531254	6386.78119140629	6197.19273437504	6379.48031250004	6224.11378906254	6103.36394531254	5952.83421875004	6395.95062500004	5970.24189453129	6604.82474609379	6192.01171875004	5419.19691406253	5784.46736328129	6595.88435546879	5878.23267578129	6102.83730468754	6549.31958984379	5955.98423828129	6623.40357421879	6567.06628906254	6788.24158203129	6466.18638671879	6653.80037109379	6004.08955078129	5702.57306640629	5647.54656250003	6650.90949218754	5703.71929687504	6287.63656250004	6418.71701171879	6558.40978515629	5905.33673828129	6228.29070312504	5654.70660156254	6083.62107421879	6096.57863281254	6222.18216796879	5517.44615234378	5983.65984375004	6501.45742187504	6142.14357421879	6622.83638671879	6664.94267578129	6567.61792968754	6454.05417968754	6334.42322265629	6291.07818359379	7246.42277343754	7483.47710937505	7601.41285156255	7702.60320312505	7055.5706445313	6867.45626953129	6734.70054687504	7116.9475976563	7293.72701171879	8712.96316406255	6487.71125000004	7249.88019531254	6941.10757812504	5857.18105468754	5757.86470703128	6268.52765625004	6910.17130859379	7807.5693945313	7516.9138476563	6518.56052734379	7468.6869726563	7295.7164648438	3888.94595703127	4276.27816406253	3534.8229589844
	53.5	3549.84220703127	3560.50693359377	3583.98914062502	6362.89216796879	6291.83353515629	6257.49632812504	6016.01917968754	6457.90253906254	6036.96906250004	3207.98722656252	3142.75321289064	3089.90364257814	5391.04093750003	5932.22490234379	6090.84693359379	5939.00244140629	5677.91048828129	6379.48005859379	6427.07587890629	6206.59541015629	6345.67589843754	6762.62060546879	6958.09898437504	6256.96599609379	6296.09527343754	6385.88179687504	6187.97330078129	6363.91294921879	6215.93058593754	6090.30027343754	5969.23839843754	6404.68113281254	5984.60609375004	6607.85474609379	6189.34482421879	5409.25587890628	5780.50783203129	6584.39064453129	5871.76361328129	6104.27310546879	6551.67222656254	5955.92542968754	6629.88988281254	6576.33736328129	6801.25429687504	6466.56845703129	6645.07570312504	5995.85164062504	5701.39679687504	5640.18863281253	6648.15996093754	5701.20138671879	6284.43660156254	6407.81173828129	6560.93869140629	5902.47679687504	6226.21548828129	5658.16085937504	6083.67480468754	6070.01496093754	6219.20527343754	5494.07517578129	5973.42669921879	6490.37628906254	6131.01363281254	6609.63371093754	6645.21630859379	6544.45583984379	6437.58064453129	6329.50224609379	6281.56601562504	7232.65494140629	7501.3355664063	7589.05175781255	7687.4363085938	7041.36958984379	6849.83416015629	6709.18376953129	7091.44808593755	7261.54650390629	8706.49050781256	6463.97496093754	7245.13224609379	6919.60074218754	5844.75320312504	5761.26679687504	6255.74914062504	6885.12240234379	7773.0826367188	7492.5459570313	6548.12748046879	7501.5200585938	7328.70753906255	3870.3879980469	4255.18503906253	3525.8692480469
	54	3553.08693359377	3566.30793945315	3583.9412011719	6355.80330078129	6279.51457031254	6244.08894531254	5996.58347656254	6454.02787109379	6032.60960937504	3204.75877929689	3138.68225585939	3085.95151367189	5368.86572265628	5923.29121093754	6070.63312500004	5921.13666015629	5668.48785156254	6366.59835937504	6414.28640625004	6193.90427734379	6325.42175781254	6744.99275390629	6932.34736328129	6239.05753906254	6279.56259765629	6383.92130859379	6178.99117187504	6346.30398437504	6209.51050781254	6077.20082031254	5982.93259765629	6410.31791015629	5995.10660156254	6604.78531250004	6179.38638671879	5400.12007812503	5775.79728515629	6572.03593750004	5866.11988281254	6103.44476562504	6548.66912109379	5955.68761718754	6637.73621093754	6582.41683593754	6811.66230468754	6462.95792968754	6634.46632812504	5984.82111328129	5698.19519531254	5631.27433593753	6646.56359375004	5696.49187500004	6281.68027343754	6395.97484375004	6561.96189453129	5897.98318359379	6223.91080078129	5660.26613281254	6082.68216796879	6043.00394531254	6214.54945312504	5470.65996093753	5963.35029296879	6479.07048828129	6117.89689453129	6595.24529296879	6626.97203125004	6520.30167968754	6419.01287109379	6320.46177734379	6270.01384765629	7211.6992382813	7514.84402343755	7573.69281250005	7671.5020507813	7025.20273437504	6831.40525390629	6682.14595703129	7065.32015625005	7228.84972656254	8700.60992187505	6439.44923828129	7238.18640625005	6896.02753906254	5831.50162109379	5763.65939453129	6240.90962890629	6861.36189453129	7741.8063476563	7467.6716992188	6575.06865234379	7532.6647460938	7360.6654101563	3850.5669042969	4232.64197265628	3515.3492480469
	54.5	3556.6437792969	3572.37267578127	3585.0485058594	6349.22753906254	6267.30566406254	6230.22681640629	5976.19669921879	6448.78683593754	6027.12119140629	3201.69189453127	3134.28234375002	3082.06415039064	5346.58099609378	5914.11437500004	6050.65984375004	5903.23511718754	5659.30943359379	6353.71775390629	6401.74744140629	6182.14628906254	6305.11755859379	6729.26220703129	6906.10783203129	6219.20960937504	6262.31306640629	6380.19080078129	6170.85638671879	6328.02294921879	6205.92732421879	6065.51876953129	5993.68582031254	6412.47578125004	6002.24871093754	6596.61480468754	6162.55375000004	5390.02484375003	5769.62937500004	6559.18441406254	5861.51455078129	6100.26636718754	6539.87335937504	5955.06398437504	6646.82095703129	6584.94107421879	6818.59662109379	6455.57796875004	6623.00693359379	5970.07322265629	5692.91101562504	5619.97054687503	6645.32779296879	5689.89666015629	6279.50441406254	6383.92951171879	6561.52085937504	5892.14111328129	6220.53394531254	5660.56144531254	6080.01423828129	6014.68445312504	6209.54259765629	5446.55894531253	5952.96595703129	6466.12472656254	6103.21962890629	6579.62056640629	6610.10242187504	6494.57175781254	6398.06240234379	6306.21074218754	6256.13855468754	7182.58453125005	7523.4634960938	7556.2765429688	7654.47093750005	7007.63382812504	6812.13525390629	6653.05972656254	7037.92746093754	7195.67609375005	8694.75355468755	6414.20980468754	7228.89269531254	6869.96802734379	5816.65007812504	5763.94515625004	6223.07380859379	6838.44507812504	7713.4568945313	7442.14640625005	6600.35816406254	7562.4541992188	7391.91328125005	3829.70109375002	4207.73414062503	3503.52817382815
	55	3560.60902343752	3578.37637695315	3586.6584667969	6342.18070312504	6254.38937500004	6215.12521484379	5954.53826171879	6441.16525390629	6020.00335937504	3198.3455761719	3129.77762695314	3077.99046875002	5324.59996093753	5905.33277343754	6030.76398437504	5885.30613281254	5650.20417968754	6339.92927734379	6389.08478515629	6171.51986328129	6284.78175781254	6715.04062500004	6880.22880859379	6198.78589843754	6244.21519531254	6374.71234375004	6164.47109375004	6310.69662109379	6204.17253906254	6055.61359375004	6000.98537109379	6411.02835937504	6006.51820312504	6583.05957031254	6140.26210937504	5378.45068359378	5762.01201171879	6546.34126953129	5857.36501953129	6094.91160156254	6526.01542968754	5954.23921875004	6657.74632812504	6584.19056640629	6821.09824218754	6445.20546875004	6611.76646484379	5951.62003906254	5685.68580078129	5607.43835937503	6644.10617187504	5680.69361328129	6278.76800781254	6371.97941406254	6559.02244140629	5885.40535156254	6215.92814453129	5658.47521484379	6074.97734375004	5984.48287109379	6203.98417968754	5421.93000000003	5941.46482421879	6451.85421875004	6086.35658203129	6561.82218750004	6594.85710937504	6467.81812500004	6375.15134765629	6286.16283203129	6240.52121093754	7146.73824218755	7527.85296875005	7537.3849804688	7636.1951367188	6988.80017578129	6792.33472656254	6622.68613281254	7010.15953125004	7161.54671875005	8688.67195312505	6387.95347656254	7216.86738281255	6841.64535156254	5800.22796875004	5761.55464843753	6201.78167968754	6816.65292968754	7687.69421875005	7415.59433593755	6622.85865234379	7590.36105468755	7421.2522851563	3807.37320312502	4180.7715527344	3490.17657226565
	55.5	3564.9569433594	3584.65271484377	3589.14634765627	6334.62701171879	6240.28044921879	6199.46888671879	5932.33345703129	6430.80677734379	6011.31552734379	3195.02712890627	3125.47239257815	3073.67735351564	5302.61837890628	5896.30062500004	6010.64341796879	5867.22087890629	5640.59160156253	6325.52658203129	6376.27316406254	6161.59453125004	6264.08750000004	6703.04009765629	6855.90400390629	6176.99851562504	6226.05726562504	6368.07015625004	6160.43046875004	6296.10345703129	6202.45619140629	6048.07945312504	6004.92908203129	6406.11779296879	6007.34662109379	6564.37794921879	6113.85523437504	5365.37804687503	5752.99941406254	6534.55708984379	5854.06031250004	6087.64472656254	6508.10962890629	5952.79072265629	6670.36904296879	6579.59263671879	6819.92087890629	6432.17029296879	6599.73599609379	5929.09951171879	5676.14798828129	5593.11619140628	6641.86357421879	5669.47683593754	6279.65425781254	6360.32304687504	6554.87300781254	5877.72056640629	6209.72023437504	5653.79892578129	6067.29625000004	5952.23759765629	6198.41052734379	5397.15416015628	5929.32636718754	6434.85583984379	6067.31978515629	6541.89435546879	6582.15443359379	6440.39554687504	6350.97294921879	6260.69968750004	6223.56857421879	7103.86455078129	7529.0071679688	7517.97921875005	7616.61886718755	6968.56748046879	6771.97472656254	6591.14720703129	6981.73474609379	7126.3320507813	8681.18453125005	6361.45931640629	7203.3473632813	6810.97427734379	5781.89009765629	5755.61785156254	6176.85964843754	6795.05019531254	7663.5372851563	7388.70171875005	6643.60277343754	7616.9652539063	7448.6334179688	3783.86796875002	4151.79477539065	3476.4707324219
	56	3569.91013671877	3591.10433593752	3592.31107421877	6327.20167968754	6226.25261718754	6182.88628906254	5910.31708984379	6417.85099609379	6001.12236328129	3191.41500976564	3120.82080078127	3068.97423828127	5281.06468750003	5887.29742187504	5990.74343750004	5849.68083984379	5630.69425781253	6311.19294921879	6363.60210937504	6153.44500000004	6243.87484375004	6693.39693359379	6833.92076171879	6154.02853515629	6207.35457031254	6359.76109375004	6160.42353515629	6285.63402343754	6199.34412109379	6041.94634765629	6005.47175781254	6397.99199218754	6005.52873046879	6542.25585937504	6085.44732421879	5350.73701171878	5742.74003906254	6524.51666015629	5851.10455078129	6079.00359375004	6487.65859375004	5951.69378906254	6683.91804687504	6572.21466796879	6815.56718750004	6415.57351562504	6587.02078125004	5903.45000000004	5664.99908203129	5577.72986328128	6639.22517578129	5656.31896484379	6280.95314453129	6349.84621093754	6548.85042968754	5869.20841796879	6201.77699218754	5646.60679687503	6057.08992187504	5918.21123046879	6193.84474609379	5372.74412109378	5916.30791015629	6415.75320312504	6046.10396484379	6520.43546875004	6571.95546875004	6413.48500000004	6325.54025390629	6230.62548828129	6205.14541015629	7055.96191406254	7527.99347656255	7499.79078125005	7595.9362695313	6947.53375000004	6751.33779296879	6558.57982421879	6953.00000000004	7091.02210937505	8672.26132812505	6335.00255859379	7188.68843750004	6778.35744140629	5762.09060546879	5746.38359375004	6148.42447265629	6773.60429687504	7641.04242187505	7361.51330078129	6663.04953125004	7641.80375000005	7474.0765820313	3759.46117187502	4121.3269042969	3462.8043652344
	56.5	3575.42329101565	3597.82594726565	3596.2078808594	6318.16789062504	6209.91105468754	6163.33787109379	5886.57232421879	6400.86992187504	5988.44285156254	3187.74292968752	3116.33128906252	3064.27376953127	5260.27515625003	5878.44681640629	5970.88511718754	5832.87980468754	5620.42271484379	6295.74828125004	6348.94578125004	6145.45816406254	6223.62685546879	6684.24798828129	6814.06384765629	6131.89751953129	6187.90398437504	6350.93886718754	6164.55136718754	6278.93408203129	6192.91892578129	6034.82425781254	6001.51281250004	6385.01039062504	6001.76349609379	6518.59482421879	6057.09468750004	5333.99488281253	5731.91640625004	6516.94935546879	5847.95242187504	6068.72296875004	6462.80486328129	5948.91000000004	6693.39226562504	6561.03039062504	6806.42240234379	6396.42140625004	6573.23394531254	5876.81154296879	5652.93753906254	5562.24095703128	6633.69884765629	5640.84580078128	6280.88470703129	6336.63730468754	6538.51251953129	5858.62363281254	6191.09794921879	5637.23945312503	6044.24306640629	5884.12220703129	6190.26058593754	5348.50833984378	5902.11322265629	6392.66837890629	6022.14861328129	6494.26548828129	6561.16970703129	6386.05175781254	6298.69910156254	6196.42023437504	6185.77271484379	7007.08607421879	7526.45082031255	7483.1712304688	7573.3115429688	6924.85214843754	6727.93976562504	6521.50820312504	6919.15263671879	7051.64419921879	8660.45761718755	6308.17154296879	7173.32792968754	6745.11058593754	5741.06218750004	5734.41679687504	6117.49873046879	6750.79109375004	7615.5686914063	7328.29810546879	6676.72367187504	7659.69332031255	7496.3508398438	3734.49806640627	4089.4605761719	3448.7758886719
	57	3581.82644531252	3605.7501464844	3600.85945312502	6304.86099609379	6190.54208984379	6141.16476562504	5863.15753906254	6379.14734375004	5972.01960937504	3183.53773437502	3111.71176757814	3059.37222656252	5239.07986328128	5869.13724609379	5948.83156250004	5815.29291015629	5609.65482421878	6279.36042968754	6332.74789062504	6138.98132812504	6201.78732421879	6674.06591796879	6793.39013671879	6107.49281250004	6164.69341796879	6339.65298828129	6171.06873046879	6273.76408203129	6181.57736328129	6025.29636718754	5993.20650390629	6366.59826171879	5996.18142578129	6491.45699218754	6025.62837890629	5312.85115234378	5718.24011718754	6509.39304687504	5842.78878906254	6055.40660156254	6434.34482421879	5943.96519531254	6697.61388671879	6546.83658203129	6792.71130859379	6372.60130859379	6554.63074218754	5846.58781250004	5637.73546875003	5544.72683593753	6621.08509765629	5621.28787109378	6277.91154296879	6319.27425781254	6524.92464843754	5844.87884765629	6176.20785156254	5622.99160156253	6026.53937500004	5846.32792968754	6183.30851562504	5322.61623046878	5883.28853515629	6364.04351562504	5994.63535156254	6463.03078125004	6549.99031250004	6357.81058593754	6269.56794921879	6158.15181640629	6162.45998046879	6953.06074218754	7520.8329492188	7464.73750000005	7545.4574023438	6898.53105468754	6701.54023437504	6480.87544921879	6881.30792968754	7007.12941406254	8641.69390625006	6278.71111328129	7153.69375000004	6704.03425781254	5716.28792968754	5716.47636718754	6082.10039062504	6724.54472656254	7586.9775976563	7290.61449218754	6683.91054687504	7668.99496093755	7511.5103320313	3708.64232421877	4055.93797851565	3434.07216796877
	57.5	3589.67851562502	3615.65066406252	3606.8804980469	6288.37414062504	6169.61947265629	6118.24269531254	5842.77857421879	6354.59687500004	5953.30421875004	3179.20513671877	3107.12492187502	3054.21327148439	5218.52248046878	5859.43560546879	5925.29738281254	5798.03978515629	5599.28853515628	6263.10734375004	6316.39898437504	6134.31292968754	6179.54250000004	6663.60753906254	6773.12595703129	6081.05384765629	6139.00751953129	6326.91029296879	6180.08976562504	6269.17037109379	6166.41687500004	6013.34796875004	5981.93226562504	6344.62566406254	5989.41093750004	6462.40175781254	5991.87734375004	5287.79845703128	5702.94384765629	6502.44830078129	5836.58148437504	6040.37447265629	6404.10585937504	5937.08519531254	6695.16960937504	6530.94964843754	6776.48865234379	6344.11007812504	6530.45437500004	5813.24781250004	5620.37966796878	5525.37375000003	6602.17927734379	5598.91041015628	6271.37318359379	6298.63591796879	6509.08259765629	5829.27779296879	6157.25779296879	5605.82162109378	6004.90205078129	5806.78152343754	6174.37587890629	5296.14044921878	5861.51167968754	6331.50818359379	5964.81150390629	6428.26394531254	6539.37822265629	6329.52259765629	6239.12369140629	6117.99759765629	6136.24882812504	6894.65433593754	7512.5176757813	7445.29429687505	7514.05744140629	6869.82417968754	6673.15603515629	6437.32845703129	6840.46375000004	6959.04197265629	8617.28707031255	6248.02332031254	7131.44644531254	6656.12322265629	5688.54527343753	5694.49800781254	6043.28050781254	6695.48046875004	7556.53390625005	7251.20289062504	6686.68375000004	7671.25343750005	7520.7034570313	3682.58813476565	4020.8022167969	3419.90953125002
	58	3599.2684277344	3627.1553808594	3613.94735351565	6268.93144531254	6146.78896484379	6093.64167968754	5825.94644531254	6327.75380859379	5932.65302734379	3174.39782226565	3102.06435546877	3049.05375000002	5198.72990234378	5850.03498046879	5900.29951171879	5781.48083984379	5589.14957031253	6247.30324218754	6299.41902343754	6130.76925781254	6157.03773437504	6651.65013671879	6751.08808593754	6052.81435546879	6111.09591796879	6312.64501953129	6189.57292968754	6262.99828125004	6147.90949218754	5997.71796875004	5967.93857421879	6319.39513671879	5982.60832031254	6431.89654296879	5954.26681640629	5258.93160156253	5686.31544921879	6494.57722656254	5828.45152343754	6023.92501953129	6372.68947265629	5927.51730468754	6684.51011718754	6516.46591796879	6758.10812500004	6311.50992187504	6501.38742187504	5776.90515625004	5601.11173828128	5504.83960937503	6577.90603515629	5573.68455078128	6261.09269531254	6273.87017578129	6490.87839843754	5812.15152343754	6134.94093750004	5586.02271484378	5979.87783203129	5764.62621093754	6163.20636718754	5268.62363281253	5836.67634765629	6295.71601562504	5932.92974609379	6389.80289062504	6527.15669921879	6300.93304687504	6207.34990234379	6077.19861328129	6106.35140625004	6832.86585937504	7501.47601562505	7424.5095507813	7478.7358789063	6838.89003906254	6642.02503906254	6391.38359375004	6796.11109375004	6906.99509765629	8587.19503906255	6215.53703125004	7105.85281250004	6601.41318359379	5659.00785156254	5669.37960937504	6001.95005859379	6663.83677734379	7523.7660742188	7209.8371289063	6685.09169921879	7665.1756445313	7523.6038867188	3656.18340820315	3984.85693359377	3405.32273437502
	58.5	3610.28994140627	3640.70008789065	3622.1789355469	6245.39408203129	6120.76685546879	6067.90853515629	5813.10695312504	6298.51539062504	5910.29193359379	3169.53153320315	3096.77694335939	3044.21371093752	5179.72626953128	5840.86755859379	5873.67474609379	5765.11671875004	5579.09791015629	6231.05167968754	6281.37849609379	6126.99611328129	6134.26296875004	6636.83164062504	6725.20501953129	6022.33378906254	6082.16695312504	6297.03031250004	6197.63085937504	6254.03562500004	6127.09839843754	5979.26853515629	5952.16435546879	6290.84087890629	5976.13470703129	6399.96386718754	5911.47898437504	5225.92630859378	5668.30326171879	6485.00349609379	5818.31474609379	6006.47876953129	6340.31572265629	5914.62935546879	6664.36800781254	6502.92855468754	6738.72019531254	6275.66826171879	6467.31574218754	5736.65935546879	5579.33851562504	5483.17335937504	6547.09544921879	5546.17345703128	6246.94427734379	6244.34757812504	6470.05414062504	5794.17367187503	6109.21414062504	5564.02218750003	5951.86361328129	5719.16675781254	6148.81048828129	5239.98416015628	5808.97263671879	6256.88654296879	5899.46804687504	6347.30185546879	6513.25410156254	6271.03619140629	6174.93457031254	6035.57488281254	6073.61244140629	6767.85152343754	7487.05281250005	7401.03011718755	7439.1585351563	6805.23640625004	6608.26777343754	6342.69033203129	6748.04740234379	6850.35292968754	8551.32984375005	6181.63650390629	7076.14601562505	6539.20261718754	5627.59619140629	5641.02023437504	5958.44695312504	6629.54048828129	7487.9108789063	7165.82611328129	6678.79171875004	7650.58882812505	7519.3043554688	3629.54023437502	3947.87692382815	3390.26122070315
	59	3623.0356933594	3656.7963964844	3631.85843750002	6221.89724609379	6096.71744140629	6046.49378906254	5809.01953125004	6272.01542968754	5889.15828125004	3164.53676757814	3091.13848632814	3039.04423828127	5161.45578125003	5831.87230468754	5846.60044921879	5749.92730468754	5570.32681640629	6217.49068359379	6266.95957031254	6124.51031250004	6113.44197265629	6621.17681640629	6695.75406250004	5988.66005859379	6052.12648437504	6279.44984375004	6204.01144531254	6243.19242187504	6107.61892578129	5961.55548828129	5938.09066406254	6263.18558593754	5971.46419921879	6366.26697265629	5862.82167968754	5189.23847656253	5648.64320312504	6473.28550781254	5807.76376953129	5990.29937500004	6312.74730468754	5902.54513671879	6642.51275390629	6494.41070312504	6722.24595703129	6239.15773437504	6428.32568359379	5691.38884765629	5556.52585937504	5460.33232421878	6514.39015625004	5518.34501953128	6232.41847656254	6216.66339843754	6452.98412109379	5779.17265625004	6083.73365234379	5540.90843750003	5921.62462890629	5669.29363281254	6131.87511718754	5210.79626953128	5780.33675781254	6220.12869140629	5868.02111328129	6309.47345703129	6502.42041015629	6243.31777343754	6144.62509765629	5994.54220703129	6038.73197265629	6698.01988281254	7468.4101757813	7374.7575976563	7396.7685742188	6772.83589843754	6577.50050781254	6299.37447265629	6705.39789062504	6797.10080078129	8513.88625000005	6147.38386718754	7042.54714843754	6468.65103515629	5593.97189453129	5609.95132812503	5913.57121093754	6595.69201171879	7457.5382226563	7131.14820312504	6677.67751953129	7638.5251367188	7511.25640625005	3602.76653320315	3909.95587890627	3375.54441406252
