	Temperature	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
	27	5760.50593750004	5453.85056640628	5065.46476562503	7379.89718750005	8554.57496093755	8219.6649804688	7085.71507812504	7420.7518554688	7247.06587890629	3387.26417968752	3250.43844726565	3411.85875976565	18595.9853906251	17531.6344531251	18132.2300000001	13614.9137109376	15461.7989062501	14425.8824218751	9718.63785156256	8496.86953125005	9541.73156250006	8714.54773437506	9151.60042968756	9198.99480468756	7906.36429687505	8189.9032226563	7841.72285156255	7513.6102929688	7506.8734960938	7509.72925781255	6864.67029296879	7020.85496093754	6672.29550781254	7107.72777343754	6647.25271484379	6765.50318359379	7553.59566406255	8231.09894531255	8054.87296875005	7109.49283203129	6880.37158203129	7032.84730468754	6553.28722656254	6568.90269531254	6430.86880859379	6170.96933593754	6391.18402343754	6049.60767578129	7279.1150976563	7528.7738867188	12120.6567187501	6826.92363281254	7147.20562500004	15072.5071875001	15793.6463671876	7544.7366601563	6802.33593750004	6677.51628906254	6606.14984375004	6471.93275390629	8485.05644531255	7976.7798242188	8616.85046875006	7443.02179687505	7258.98400390629	7459.7359960938	6965.85201171879	6875.83593750004	7416.6700195313	6710.47001953129	6759.10250000004	7178.51341796879	8631.30414062506	10092.3466406251	9860.18375000006	9098.32625000006	7877.36894531255	7845.2481835938	11467.1863281251	11921.7107031251	14926.1524609376	9610.99300781256	8635.55890625005	8004.28847656255	5998.51537109379	6476.65871093754	6324.35748046879	18435.2931250001	17312.4871093751	17601.2639062501	19719.6414843751	18604.5332031251	18848.8725781251	3315.3938183594	3322.33828125002	3225.53353515627
	27.5	5732.24326171879	5430.22742187503	5045.47794921878	7382.46031250005	8566.30910156255	8232.14339843755	7069.18298828129	7412.22027343755	7230.11960937504	3382.24786132815	3247.35736328127	3407.47191406252	18453.8089843751	17383.0925000001	17982.8328125001	13501.4085156251	15332.5208984376	14303.2492187501	9787.93027343756	8545.67640625005	9617.33578125006	8773.06191406255	9206.85308593756	9249.70691406256	7937.7553320313	8223.5658007813	7868.1592382813	7542.52398437505	7532.8161132813	7530.0139648438	6862.64662109379	7011.48230468754	6662.23085937504	7113.58089843754	6644.82955078129	6765.11478515629	7561.6240429688	8248.59316406255	8069.78394531255	7121.76386718754	6885.89162109379	7034.06052734379	6529.97517578129	6548.35589843754	6410.20197265629	6153.62507812504	6374.84667968754	6033.09037109379	7302.9350585938	7554.80660156255	12193.6455078126	6840.22996093754	7145.84619140629	15014.4471875001	15719.8171484376	7562.83929687505	6799.30910156254	6682.70738281254	6604.90351562504	6471.28810546879	8518.60378906255	7992.96398437505	8661.78359375005	7470.19277343755	7279.77503906255	7478.94437500005	6966.41683593754	6889.51541015629	7446.03794921879	6719.04320312504	6764.72927734379	7205.86234375005	8644.94039062506	10134.9685156251	9891.61125000006	9130.88097656256	7879.42417968755	7834.5870898438	11462.8586718751	11908.6779296876	14843.9357031251	9619.14093750006	8625.88789062506	7997.08683593755	5983.17380859379	6510.17130859379	6348.35328125004	18391.8618750001	17279.1378906251	17573.6077343751	19697.0863281251	18532.7943750001	18821.0053906251	3313.82329101565	3319.60621093752	3224.38566406252
	28	5705.57529296879	5408.15431640628	5027.09693359378	7389.32769531255	8579.81109375005	8248.13449218755	7056.3066601563	7405.5791601563	7214.51386718755	3377.5615917969	3244.4199511719	3402.68931640627	18308.9565625001	17234.0096875001	17832.2172656251	13392.1221093751	15208.4416796876	14185.5083984376	9867.13269531256	8600.06800781255	9703.38011718756	8840.69820312505	9273.07203125006	9312.11429687506	7976.0548242188	8264.7994335938	7901.41925781255	7577.1745117188	7565.0250195313	7556.8302929688	6865.08187500004	7006.44603515629	6656.03828125004	7123.67250000005	6646.09638671879	6767.92537109379	7572.40402343755	8269.01050781255	8086.8717773438	7138.41972656254	6894.68212890629	7039.06369140629	6510.22679687504	6531.68957031254	6392.64996093754	6139.40398437504	6360.51197265629	6019.80414062504	7330.91820312505	7585.0909179688	12271.9978906251	6856.81208984379	7149.32621093754	14953.5596093751	15647.2451171876	7584.0698242188	6797.84699218754	6690.75953125004	6606.65621093754	6472.85925781254	8554.09269531255	8011.79710937505	8710.99410156256	7501.2890820313	7303.34914062505	7500.9512304688	6969.11746093754	6905.40121093754	7479.20535156255	6731.32951171879	6772.49242187504	7236.87808593754	8661.87617187505	10184.1643359376	9928.18015625006	9168.27203125006	7884.6578710938	7827.25542968755	11459.4782421876	11896.7179296876	14765.7601562501	9631.87519531256	8618.43000000005	7993.79949218755	5970.92490234379	6549.51394531254	6378.28537109379	18350.4254687501	17247.2166406251	17546.6398437501	19675.0430468751	18462.4535937501	18795.5650000001	3312.46904296877	3316.8188574219	3223.37572265627
	28.5	5679.58576171879	5387.76121093753	5010.35375000003	7399.5924414063	8594.93152343755	8266.35980468755	7046.32082031255	7400.98273437505	7199.5138867188	3373.48103515627	3241.88045898439	3398.04308593752	18162.5085937501	17083.9717187501	17681.2865625001	13288.4400781251	15089.7692578126	14073.7711718751	9954.60789062506	8658.11324218755	9797.39199218756	8915.43558593756	9348.86679687506	9385.25585937506	8020.7869335938	8312.09574218755	7940.3492773438	7616.97871093755	7602.22605468755	7589.21085937505	6871.16603515629	7004.97712890629	6653.46253906254	7138.32667968755	6651.78582031254	6773.86171875004	7585.6687695313	8291.59156250005	8105.67332031255	7158.49921875004	6906.49580078129	7046.59261718754	6493.95214843754	6519.43271484379	6378.24955078129	6128.42822265629	6348.25041015629	6008.87630859379	7362.04238281255	7618.9467773438	12354.6810937501	6876.82839843754	7155.84726562504	14891.1176562501	15575.0855078126	7607.6609179688	6797.45011718754	6701.48953125004	6610.93996093754	6476.19937500004	8591.18687500005	8033.21550781255	8763.89199218755	7536.1006835938	7329.6942773438	7525.1602148438	6973.89330078129	6923.58960937504	7515.4722460938	6746.42484375004	6782.61451171879	7271.07906250004	8681.35410156255	10236.8591796876	9968.90804687506	9210.22835937506	7892.46156250005	7822.82906250005	11456.7894531251	11885.7347656251	14692.4421875001	9648.97207031256	8613.16843750006	7994.20218750005	5961.04804687504	6593.98291015629	6413.97960937504	18310.6902343751	17216.7561718751	17522.7618750001	19654.1602343751	18392.8375781251	18773.0794531251	3311.6395214844	3313.83046875002	3222.41997070314
	29	5654.93460937504	5369.44277343753	4995.50742187503	7413.21875000005	8611.71566406255	8286.83195312505	7039.65179687504	7398.6421679688	7186.51660156254	3369.2562792969	3239.23675781252	3393.64308593752	18016.4221875001	16935.2110546876	17531.2185937501	13191.0432812501	14978.3032421876	13969.5235546876	10049.1062890626	8719.49476562506	9899.40718750006	8997.01664062506	9434.59105468756	9470.62316406256	8071.4711132813	8366.8631445313	7985.30289062505	7661.0634179688	7644.4933789063	7627.05929687505	6880.75496093754	7007.72085937504	6655.36781250004	7157.68613281254	6662.13845703129	6783.48066406254	7601.9440429688	8315.45261718755	8126.77167968755	7182.19710937504	6921.36896484379	7057.77154296879	6480.96583984379	6510.69322265629	6367.82173828129	6120.68042968754	6339.00041015629	6001.26527343754	7397.21707031255	7657.56843750005	12441.7282812501	6900.06681640629	7166.38671875004	14830.4648828126	15504.7591015626	7633.9420117188	6798.86111328129	6715.17216796879	6618.28685546879	6481.23369140629	8629.85523437505	8055.9818164063	8820.27093750006	7574.5333789063	7358.97210937505	7552.3329101563	6981.40281250004	6943.81597656254	7554.6738476563	6764.99541015629	6794.18236328129	7308.4353710938	8704.28148437505	10292.9956250001	10013.3833203126	9255.85894531256	7902.9920898438	7821.63218750005	11455.5850781251	11875.7612109376	14625.3814062501	9670.87207031256	8610.22839843755	7998.5880273438	5954.15695312504	6643.95449218754	6455.80431640629	18273.3958593751	17189.8193750001	17500.9862500001	19634.8649218751	18324.6114843751	18752.7323437501	3310.78103515627	3310.72575195315	3221.57945312502
	29.5	5631.86609375004	5353.46910156253	4981.97263671878	7429.67828125005	8629.91035156255	8310.19410156255	7036.15226562504	7398.29214843755	7175.57558593754	3364.89680664065	3236.59410156252	3389.32628906252	17872.2753906251	16790.4467187501	17383.5329687501	13100.5276953126	14874.7924218751	13872.8199218751	10150.2793750001	8783.18574218755	10007.9203906251	9084.87507812506	9530.46582031256	9567.79515625006	8128.5316210938	8428.47320312505	8036.9412304688	7711.03496093755	7691.15699218755	7671.39718750005	6893.54916015629	7015.00248046879	6661.36255859379	7181.51662109379	6676.75533203129	6796.48962890629	7619.92410156255	8340.94054687505	8149.84535156255	7209.69976562505	6939.57638671879	7072.51253906254	6471.58222656254	6506.63476562504	6360.84072265629	6115.82000000004	6332.60150390629	5996.40839843754	7436.00859375005	7699.93218750005	12531.8526953126	6926.80636718754	7181.6556054688	14775.4192968751	15435.2803125001	7663.66046875005	6802.04371093754	6732.08849609379	6628.79105468754	6487.98474609379	8669.92046875005	8080.38707031255	8879.94726562505	7616.04132812505	7390.5357617188	7582.2408398438	6990.5960351563	6966.76128906254	7596.87078125005	6786.79644531254	6808.12500000004	7348.62062500005	8729.19207031255	10351.2156250001	10061.9950390626	9304.80898437506	7915.68156250005	7823.6468945313	11455.5847265626	11866.6916406251	14564.5285937501	9696.36683593756	8608.72523437506	8005.4975585938	5949.84275390629	6699.27613281254	6503.55218750004	18238.6755468751	17164.0969531251	17480.2593750001	19615.7988281251	18257.7414062501	18734.7159375001	3309.48731445315	3307.6936621094	3220.45213867189
	30	5610.66291015628	5339.44117187503	4969.48943359378	7449.44886718755	8650.56984375005	8336.62042968755	7036.07275390629	7399.65160156255	7167.48607421879	3361.15360351565	3233.82513671877	3385.19638671877	17730.5633593751	16649.7542968751	17240.6885937501	13017.9768750001	14780.3020312501	13784.5599218751	10257.6180859376	8849.86460937505	10122.7014843751	9178.66195312506	9636.82109375006	9676.89656250006	8192.70371093755	8497.76695312505	8096.00328125005	7766.8449414063	7743.35695312505	7722.35039062505	6910.58074218754	7026.73777343754	6672.15203125004	7210.11132812504	6695.86894531254	6812.99544921879	7639.6614648438	8368.44214843755	8176.2548242188	7240.92080078129	6961.48750000004	7091.37886718755	6466.50906250004	6507.72103515629	6357.39337890629	6114.83062500004	6330.02414062504	5994.98412109379	7479.43648437505	7746.2058789063	12624.1278906251	6956.98748046879	7201.1940039063	14728.5273046876	15365.9775390626	7696.9236132813	6807.48261718754	6752.27279296879	6642.95789062504	6497.31947265629	8711.39996093756	8106.53343750005	8943.48097656255	7661.1350195313	7425.4677929688	7614.9387695313	7001.77812500004	6991.9902539063	7642.18714843755	6812.02330078129	6824.65925781254	7392.54539062505	8756.54796875006	10412.2232421876	10115.3192968751	9356.72585937506	7930.9573632813	7828.85687500005	11456.4603515626	11859.8564453126	14510.5817578126	9726.21894531256	8610.25839843755	8015.2218945313	5948.58171875004	6760.15724609379	6557.82001953129	18207.3757031251	17141.3337500001	17460.9016406251	19598.1035156251	18193.2829687501	18720.3435937501	3308.18152343752	3304.83736328127	3219.13109375002
	30.5	5590.60082031253	5327.14744140628	4958.19042968753	7472.87781250005	8673.33464843755	8365.64726562505	7038.66271484379	7403.37007812505	7161.23074218754	3357.2998730469	3230.8835839844	3381.27431640627	17591.6674218751	16513.9091406251	17101.0485937501	12943.2484375001	14693.6140234376	13703.9167187501	10370.1087500001	8918.92613281255	10243.0292187501	9277.08621093756	9753.29441406256	9798.63757812506	8264.63945312505	8575.09015625005	8162.17218750005	7829.2123242188	7801.0643164063	7780.3672070313	6930.85759765629	7043.14880859379	6687.51310546879	7243.66386718754	6719.76048828129	6833.61861328129	7662.2545898438	8398.19007812505	8206.44324218755	7276.5802148438	6987.39705078129	7114.84255859379	6465.98537109379	6513.68414062504	6357.89224609379	6117.21125000004	6331.51884765629	5996.94300781254	7527.4459179688	7796.97953125005	12717.4175000001	6991.2659570313	7224.35501953129	14691.9417187501	15296.7691796876	7733.6914648438	6815.45888671879	6775.47390625004	6660.42939453129	6509.03783203129	8755.29527343755	8134.9261132813	9011.57468750006	7710.95761718755	7464.04148437505	7650.66769531255	7015.10494140629	7020.78816406254	7690.86351562505	6840.69386718754	6843.62501953129	7440.4454101563	8785.51644531255	10474.8748437501	10171.4144531251	9412.50484375006	7948.7610742188	7837.13898437505	11458.0527734376	11853.4260937501	14463.3261328126	9760.60894531256	8613.61156250005	8027.0582617188	5951.38378906254	6827.22837890629	6618.82369140629	18179.3917968751	17122.1590625001	17444.3575781251	19580.5778906251	18130.4637500001	18709.2572656251	3306.8957714844	3301.86794921877	3217.68320312502
	31	5571.60822265628	5316.01894531253	4947.72042968753	7500.0093554688	8697.96050781255	8399.03515625005	7044.37007812504	7409.1517773438	7157.46279296879	3352.92882812502	3227.5515136719	3377.39059570315	17453.5475000001	16381.1471484376	16963.0657812501	12874.6340234376	14614.3404296876	13629.3147265626	10490.1299609376	8990.35664062505	10371.0214062501	9382.47941406255	9882.52078125006	9935.31164062506	8345.63207031255	8663.59070312505	8237.6500195313	7900.1175976563	7865.6543164063	7847.45132812505	6955.60759765629	7064.89824218754	6707.82998046879	7282.8996289063	6749.04472656254	6859.28281250004	7688.66511718755	8431.24269531255	8240.8495507813	7318.04128906255	7018.91292968754	7144.24205078129	6471.23478515629	6524.15517578129	6363.06951171879	6123.29337890629	6337.27931640629	6003.24136718754	7580.92062500005	7853.17472656255	12811.9215234376	7030.79025390629	7252.70814453129	14668.2529296876	15226.7200000001	7774.8303710938	6826.66359375004	6802.21187500004	6681.79617187504	6523.86933593754	8802.60320312505	8165.62453125005	9085.25945312506	7766.2354492188	7506.56574218754	7690.7997851563	7030.97337890629	7053.38187500004	7744.3129882813	6873.84173828129	6865.61244140629	7493.5644335938	8816.56277343756	10541.0492187501	10231.4588671876	9473.23695312506	7969.9374414063	7848.7068945313	11459.5579687501	11847.4557031251	14421.6789062501	9799.45531250006	8618.87101562505	8040.48988281255	5959.12644531254	6902.84164062504	6687.25314453129	18154.2238281251	17106.8355468751	17429.0128125001	19563.8006250001	18071.5905468751	18701.1492968751	3305.19425781252	3299.1353808594	3215.90480468752
	31.5	5553.70558593754	5306.08417968753	4937.92570312503	7532.0487695313	8724.84949218755	8437.04097656255	7053.33640625004	7417.81554687505	7155.81060546879	3348.14990234377	3224.3341699219	3373.21271484377	17315.6704687501	16251.6779296876	16826.7338281251	12810.8107812501	14540.8752343751	13560.4087500001	10617.5115234376	9064.55558593756	10506.5765625001	9495.33726562506	10025.6011718751	10087.3090625001	8437.28628906255	8763.03964843755	8322.71894531255	7980.5339257813	7937.91382812505	7924.40125000005	6986.0223242188	7092.20611328129	6733.41107421879	7328.25800781255	6783.77689453129	6890.30550781254	7719.17667968755	8468.94058593755	8279.8748242188	7366.3655273438	7057.29455078129	7179.90675781255	6482.90162109379	6540.07511718754	6372.67630859379	6133.84863281254	6346.56878906254	6013.59453125004	7640.18585937505	7913.1288085938	12906.9651562501	7076.36982421879	7286.34074218755	14659.0141406251	15154.0316406251	7820.5861132813	6841.13519531254	6833.20296875004	6707.59460937504	6541.82244140629	8853.99695312505	8199.97500000005	9164.64632812506	7827.08640625005	7552.8989648438	7734.8455273438	7049.56498046879	7090.29078125004	7802.3729882813	6911.46697265629	6891.69777343754	7552.63816406255	8849.52015625005	10610.6119921876	10296.7052734376	9539.24535156256	7994.88277343755	7864.04847656255	11461.7187500001	11842.5096875001	14385.7912890626	9842.65761718756	8626.06367187505	8055.4299023438	5971.51277343754	6987.76175781254	6764.35109375004	18133.3150000001	17094.5671875001	17416.2435937501	19548.1214843751	18015.3302343751	18697.9284375001	3303.64642578127	3296.53541992189	3214.20325195314
	32	5536.60031250003	5297.02361328128	4929.42472656253	7570.25554687505	8754.76953125005	8479.68468750005	7066.23904296879	7430.2303710938	7156.89582031254	3343.92305664065	3221.53261718752	3368.65898437502	17178.7969531251	16124.3987500001	16692.8991015626	12753.0751171876	14473.6660546876	13497.6067578126	10752.0903125001	9141.78984375006	10650.9097265626	9616.87835937506	10183.8367968751	10256.8401562501	8541.8510351563	8875.50277343755	8419.1320898438	8071.34496093755	8019.62335937505	8011.95277343755	7022.88384765629	7125.47822265629	6765.45900390629	7380.89378906255	6825.02062500004	6927.72923828129	7755.71929687505	8512.39683593755	8324.7706054688	7422.41925781254	7103.49662109379	7223.46720703129	6501.86052734379	6562.03828125004	6388.26417968754	6149.47595703129	6360.19404296879	6029.25296875004	7706.5832226563	7978.68132812505	13003.1347656251	7128.53878906254	7325.52546875005	14666.5725390626	15079.7720703126	7871.2566210938	6859.63783203129	6868.70296875004	6738.06574218754	6563.91087890629	8910.16859375006	8238.55601562505	9251.64210937506	7894.9389648438	7605.03953125005	7784.17972656255	7071.97021484379	7131.71970703129	7865.7587304688	6953.80386718754	6922.15361328129	7618.5366210938	8886.24332031255	10686.2255859376	10367.9904687501	9611.41371093756	8024.51964843755	7883.7074414063	11465.4511328126	11840.4032812501	14357.8964843751	9892.16828125006	8636.93734375005	8073.3383007813	5989.94273437504	7083.10548828129	6851.51478515629	18117.4741406251	17089.4468750001	17408.1596875001	19534.7391406251	17967.6732031251	18701.8188281251	3302.28382812502	3294.51123046877	3212.64642578127
	32.5	5520.18873046878	5288.93781250003	4922.28902343753	7613.4281054688	8786.79058593755	8527.59628906255	7082.66275390629	7446.27410156255	7160.20320312504	3339.45782226565	3218.6237011719	3364.2562402344	17042.0029687501	15998.7367968751	16559.8314843751	12699.5430859376	14411.4524609376	13439.2391406251	10892.6454687501	9220.34781250006	10802.1657031251	9746.70566406256	10357.4278125001	10444.2935937501	8659.63000000005	9000.98222656256	8527.0404492188	8174.1349414063	8110.06917968755	8110.4058398438	7065.66751953129	7165.49292968755	6803.79220703129	7440.8827539063	6872.80917968754	6972.1213476563	7799.56296875005	8562.22625000005	8376.16636718755	7487.81300781255	7158.27605468754	7274.76126953129	6527.71109375004	6590.03138671879	6409.63044921879	6170.27009765629	6378.14878906254	6049.79357421879	7779.39742187505	8049.3991601563	13101.1812109376	7188.08458984379	7371.83808593755	14692.1009375001	15004.1780859376	7927.6861132813	6882.27099609379	6908.81710937504	6773.30792968754	6589.87455078129	8971.51019531256	8281.7591210938	9345.70527343756	7969.36468750005	7661.97066406255	7838.7918554688	7098.33074218754	7178.8697070313	7935.25976562505	7001.14707031254	6957.00785156255	7691.83085937505	8926.50382812505	10767.6187500001	10444.8944531251	9690.40820312506	8058.6059570313	7908.0848632813	11471.7867578126	11839.9644921876	14337.7764843751	9947.80933593756	8650.09312500005	8093.23503906255	6014.67166015629	7189.93607421879	6949.12638671879	18106.6268750001	17090.2825781251	17404.7085156251	19523.5960156251	17929.0050000001	18711.8539843751	3300.76754882815	3292.64856445314	3211.10487304689
	33	5504.58710937503	5281.60310546878	4916.20859375003	7661.6985742188	8821.13371093755	8580.95578125005	7103.4780664063	7465.4688476563	7166.80007812504	3335.04834960939	3215.80633789065	3359.9340527344	16904.0660937501	15873.5351953126	16427.6506250001	12649.6434765626	14354.0812890626	13385.7803515626	11038.5294531251	9299.81785156256	10960.1552734376	9884.95421875006	10546.7498046876	10648.9453125001	8790.89527343756	9139.84273437506	8647.04406250005	8289.13484375005	8210.0133789063	8220.31789062505	7115.04382812504	7211.72447265629	6848.92068359379	7508.78015625005	6928.38560546879	7023.53978515629	7851.03507812505	8619.38250000005	8435.52843750005	7562.6825195313	7222.42652343754	7334.46378906255	6560.95222656254	6625.14771484379	6437.18205078129	6197.60003906254	6400.62199218754	6075.70365234379	7859.68902343755	8125.7469726563	13200.5084375001	7255.46199218755	7426.0975585938	14737.0637109376	14927.3657031251	7990.4498242188	6909.60523437504	6954.46546875005	6813.81859375004	6620.44091796879	9038.03125000006	8329.4379882813	9447.90421875006	8050.01988281255	7724.4333398438	7899.1929492188	7128.54972656254	7231.00283203129	8011.14917968755	7054.08126953129	6997.17162109379	7772.66089843755	8971.76910156256	10855.7063281251	10530.0644140626	9776.27105468756	8098.0764257813	7937.3838476563	11481.8447656251	11843.2008593751	14325.8076562501	10010.1310937501	8666.75367187505	8115.22914062505	6045.07958984379	7309.11607421879	7057.67748046879	18101.2871875001	17097.3525781251	17405.9081250001	19518.8940625001	17901.2578906251	18728.1083593751	3299.22226562502	3291.07004882814	3209.35435546877
	33.5	5490.35652343753	5275.37947265628	4911.58076171878	7717.0375195313	8859.18843750005	8639.63894531255	7128.93968750004	7488.9530273438	7177.48853515629	3331.04835937502	3213.2426074219	3355.41875000002	16766.8736328126	15750.7460156251	16297.9565625001	12604.4538671876	14301.4685156251	13337.3647656251	11186.4846875001	9380.08996093756	11121.6564453126	10029.9841406251	10751.4469531251	10870.1708203126	8936.34160156256	9291.38699218756	8778.68667968756	8416.09421875005	8320.0885742188	8342.2284179688	7171.09119140629	7265.4254882813	6901.55279296879	7585.1064648438	6992.05093750004	7082.43191406254	7911.74132812505	8685.39722656255	8505.28050781255	7648.5446289063	7296.89226562505	7403.86843750005	6602.14812500004	6667.94140625004	6471.49998046879	6231.54314453129	6428.23996093754	6107.46585937504	7948.3837695313	8208.3158789063	13301.2848437501	7331.5930664063	7489.2822851563	14803.3288671876	14850.1985156251	8059.8703320313	6943.00320312504	7006.47910156254	6860.54398437504	6656.30884765629	9110.55070312506	8382.71898437505	9558.54019531256	8137.4098632813	7793.37914062505	7966.8287695313	7164.06238281254	7288.7506835938	8094.0601757813	7113.70919921879	7042.84742187504	7861.7071679688	9023.05542968756	10951.8163281251	10623.9364062501	9868.42234375006	8143.2405664063	7972.65175781255	11497.5103906251	11851.8084375001	14324.6672265626	10080.2740625001	8687.58160156255	8140.4100585938	6081.82957031254	7441.6534179688	7178.9564257813	18103.8255468751	17112.4089843751	17412.8916406251	19520.9941406251	17888.2135937501	18751.9639843751	3297.7669824219	3289.7946386719	3208.10062500002
	34	5476.74914062503	5269.87687500003	4908.35763671878	7778.3922851563	8900.72582031255	8703.61101562505	7159.11710937504	7516.07664062505	7192.01433593754	3327.48676757815	3210.34835937502	3350.90765625002	16629.2639062501	15628.8544140626	16168.8768750001	12564.0578906251	14252.5409375001	13292.1931640626	11333.6011328126	9457.85207031256	11284.0856250001	10181.1732812501	10969.8200390626	11106.6300000001	9095.68425781256	9455.76160156256	8921.47562500006	8556.58886718755	8440.32636718755	8477.53843750005	7233.07642578129	7326.44226562505	6961.64914062504	7670.18808593755	7064.85779296879	7149.62343750004	7983.0075976563	8762.65617187505	8587.17046875005	7746.47093750005	7381.11328125005	7483.99367187505	6651.73976562504	6719.10458984379	6513.22261718754	6272.10308593754	6461.97685546879	6145.48589843754	8045.43117187505	8298.65375000005	13402.6812500001	7417.29726562505	7561.80910156255	14891.4040234376	14773.8837109376	8136.80398437505	6983.42007812504	7064.73380859379	6913.06191406254	6698.74257812504	9189.64750000006	8441.71531250005	9679.01339843756	8232.33722656255	7869.6854101563	8042.7935742188	7204.42658203129	7353.83960937505	8184.44851562505	7179.8887304688	7094.42167968754	7959.74605468755	9081.19125000006	11057.4983203126	10726.5208203126	9967.93164062506	8194.6541601563	8014.0659960938	11518.9764062501	11865.1804296876	14335.5151953126	10158.9529687501	8713.15742187506	8169.1599414063	6126.59851562504	7588.0433789063	7313.74167968755	18113.0395312501	17135.7514062501	17424.8632031251	19530.7017187501	17893.9792187501	18783.3240625001	3296.27118164065	3288.67083007814	3206.49165039065
	34.5	5463.80123046878	5265.17375000003	4905.93917968753	7846.14019531255	8946.11636718755	8773.57097656256	7193.7734570313	7547.11917968755	7210.66697265629	3323.4252246094	3206.67364257815	3346.64289062502	16490.9854687501	15508.5028125001	16040.1511718751	12526.2899218751	14207.2809375001	13249.2535937501	11476.6867578126	9531.23101562506	11442.7680468751	10337.8368359376	11199.8028906251	11355.4283984376	9267.35656250006	9631.19429687506	9073.90929687506	8711.82988281255	8571.14363281255	8626.54105468755	7301.2190820313	7395.18117187505	7028.79384765629	7764.55019531255	7147.18564453129	7224.98183593755	8066.5885742188	8852.44460937506	8683.56097656256	7857.80562500005	7476.21699218755	7575.26742187505	6709.85457031254	6778.61298828129	6562.43318359379	6320.08044921879	6502.76060546879	6189.90277343754	8151.5580273438	8396.6432226563	13502.7544921876	7513.7083398438	7644.9491210938	15001.2971875001	14697.5197265626	8222.01390625005	7031.58908203129	7130.06644531254	6972.79507812505	6748.07314453129	9275.77269531256	8507.00953125005	9808.62433593756	8335.03406250005	7953.2522070313	8127.0020117188	7250.67605468755	7426.36484375005	8283.75738281255	7253.9424023438	7152.11750000004	8067.4028320313	9146.32179687506	11172.3263281251	10838.1956250001	10075.6846093751	8252.7372460938	8062.0912695313	11547.5728125001	11883.2183984376	14358.3043359376	10246.3312500001	8743.08007812505	8201.4851367188	6179.21330078129	7750.22179687505	7462.4880273438	18130.0919531251	17165.8557812501	17441.6954687501	19550.4096875001	17915.7391406251	18820.7481250001	3294.58118164064	3286.91286132815	3204.62630859377
	35	5451.84169921878	5261.11171875003	4904.09175781253	7923.0191601563	8996.93691406255	8850.28410156255	7235.06607421879	7583.8954101563	7234.61697265629	3319.45787109377	3203.05892578127	3342.03132812502	16352.4983203126	15389.8800000001	15913.0263281251	12493.0039453126	14165.1205468751	13209.7612500001	11613.0648046876	9598.45257812506	11596.1320312501	10497.8935937501	11439.6885156251	11614.1023828126	9451.51410156256	9817.53972656256	9236.28144531256	8881.89300781256	8714.80460937505	8791.62898437506	7376.7527539063	7472.0322070313	7104.24482421879	7869.44804687505	7240.13871093755	7309.49185546879	8164.2527539063	8958.67359375006	8796.64414062506	7983.51500000005	7583.58964843755	7679.6117382813	6778.39720703129	6847.46515625004	6621.18166015629	6376.42150390629	6551.13439453129	6242.19960937504	8268.44589843755	8504.9784570313	13600.3073046876	7622.5572851563	7739.62437500005	15133.0047656251	14622.7613281251	8315.49750000005	7088.71232421879	7203.94914062505	7040.58931640629	6806.16164062504	9369.88105468756	8579.46476562505	9949.10117187506	8447.0725195313	8046.28113281255	8221.38406250005	7304.72500000005	7507.3958789063	8392.96781250006	7337.01078125004	7217.12753906255	8185.3727539063	9220.30179687506	11298.5367578126	10961.0972265626	10192.5764062501	8319.9261523438	8118.1396289063	11584.6091796876	11909.0519531251	14395.1023046876	10344.0734375001	8779.64378906255	8239.2403710938	6240.97646484379	7929.51226562505	7626.70226562505	18157.0519531251	17203.9996875001	17462.2138281251	19580.2492968751	17957.7001562501	18863.2985156251	3292.95118164065	3285.02601562502	3203.15522460939
